# Cleaveland - Spruce Canyon - PSME - ITRDB CO509
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2948
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2948.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co509x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co509x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co509x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co509x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Cleaveland - Spruce Canyon - PSME - ITRDB CO509
#--------------------
# Investigators
#   Investigators: Cleaveland, M.K.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Spruce Canyon
#   Location: Colorado
#   Northernmost_Latitude: 37.18
#   Southernmost_Latitude: 37.18
#   Easternmost_Longitude: -108.48
#   Westernmost_Longitude: -108.48
#   Elevation_m: 2115
#--------------------
# Data_Collection
#   Collection_Name: CO509
#   First_Year: 1373
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SD011X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD011X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD021X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD021X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD023X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD023X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD024X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD024X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD032X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD032X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD064X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD064X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD101X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD101X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD102X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD102X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD103X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD103X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD104X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD104X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD109X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD109X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD111X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD111X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD121X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD121X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD152X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD152X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD153X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD153X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD154X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD154X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD161X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD161X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD163X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD163X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD164X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD164X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD169X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD169X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SD011X_raw	SD021X_raw	SD023X_raw	SD024X_raw	SD032X_raw	SD064X_raw	SD101X_raw	SD102X_raw	SD103X_raw	SD104X_raw	SD109X_raw	SD111X_raw	SD121X_raw	SD152X_raw	SD153X_raw	SD154X_raw	SD161X_raw	SD163X_raw	SD164X_raw	SD169X_raw
1714	NA	0.89	0.85	0.79	NA	NA	0.81	0.7	0.86	1.05	NA	0.78	0.99	0.66	NA	0.84	0.74	0.92	0.84	NA
1715	NA	0.85	0.89	0.79	NA	NA	0.76	0.75	0.9	1.02	NA	0.77	0.95	0.59	NA	0.55	0.75	0.87	0.81	NA
1716	NA	0.79	0.78	0.81	NA	NA	0.7	0.63	0.78	1.01	NA	0.85	0.96	0.62	NA	0.57	0.72	0.74	0.71	NA
1717	NA	0.73	0.64	0.73	NA	NA	0.76	0.74	0.84	1.07	NA	0.69	0.85	0.59	NA	0.55	0.74	0.77	0.7	NA
1718	NA	0.82	0.83	0.8	NA	NA	0.72	0.69	0.88	1.07	NA	0.75	0.91	0.69	NA	0.61	0.82	0.85	0.81	NA
1719	NA	0.87	0.84	0.78	NA	NA	0.85	0.7	0.93	1.16	NA	0.86	0.92	0.76	NA	0.8	0.81	0.86	0.82	NA
1720	NA	0.81	0.86	0.8	NA	NA	0.81	0.86	0.85	1.08	NA	0.94	0.92	0.8	NA	0.86	0.84	0.95	0.84	NA
1721	NA	0.84	0.9	0.78	NA	NA	0.84	0.82	0.88	1.07	NA	0.86	0.92	0.75	NA	0.81	0.84	0.97	0.85	NA
1722	NA	0.83	0.86	0.72	NA	NA	0.88	0.62	0.84	1.08	NA	0.73	0.97	0.66	NA	0.74	0.82	0.95	0.86	NA
1723	NA	0.81	0.86	0.81	NA	NA	0.86	0.85	0.9	1.11	NA	0.84	0.95	0.66	NA	0.78	0.71	0.89	0.76	NA
1724	NA	0.78	0.84	0.79	NA	NA	0.77	0.82	0.88	1.08	NA	0.79	0.92	0.72	NA	0.57	0.79	0.96	0.84	NA
1725	NA	0.82	0.86	0.8	NA	NA	0.81	0.88	0.87	1.1	NA	0.73	0.95	0.77	NA	0.65	0.8	0.93	0.84	NA
1726	NA	0.87	0.9	0.83	NA	NA	0.84	0.83	0.88	1.1	NA	0.76	0.95	0.79	NA	0.84	0.72	0.93	0.84	NA
1727	NA	0.88	0.92	0.85	NA	NA	0.85	0.8	0.91	1.14	NA	0.74	0.92	0.76	NA	0.72	0.66	0.81	0.71	NA
1728	NA	0.82	0.91	0.83	NA	NA	0.83	0.73	0.9	1.07	NA	0.93	0.96	0.82	NA	0.73	0.76	0.87	0.77	NA
1729	NA	0.47	0.55	0.7	NA	NA	0.75	0.55	0.87	0.93	NA	0.72	0.74	0.62	NA	0	0.51	0.64	0.62	NA
1730	NA	0.83	0.9	0.84	NA	NA	0.78	0.58	0.85	1.1	NA	0.93	0.82	0.67	NA	0.64	0.67	0.77	0.7	NA
1731	NA	0.72	0.82	0.82	NA	NA	0.86	0.75	0.87	1.11	NA	0.92	0.83	0.76	NA	0.61	0.69	0.86	0.75	NA
1732	NA	0.81	0.86	0.84	NA	NA	0.81	0.68	0.87	1.12	NA	0.94	0.85	0.61	NA	0.6	0.67	0.75	0.75	NA
1733	NA	0.72	0.83	0.85	NA	NA	0.78	0.66	0.82	1.02	NA	0.91	0.93	0.6	NA	0.59	0.66	0.8	0.72	NA
1734	NA	0.78	0.8	0.79	NA	NA	0.8	0.78	0.87	1.01	NA	0.9	0.97	0.81	NA	0.75	0.75	0.87	0.79	NA
1735	NA	0.69	0.76	0.8	NA	NA	0.82	0.54	0.76	1.13	NA	0.95	0.9	0.57	NA	0.5	0.64	0.78	0.67	NA
1736	NA	0.81	0.87	0.84	NA	NA	0.85	0.61	0.82	1.02	NA	0.89	0.78	0.53	NA	0.53	0.65	0.77	0.78	NA
1737	NA	0.84	0.84	0.8	NA	NA	0.86	0.56	0.8	1.12	NA	0.95	0.93	0.54	NA	0.62	0.7	0.71	0.7	NA
1738	NA	0.81	0.89	0.85	NA	NA	0.84	0.6	0.85	1	NA	0.92	0.94	0.58	NA	0.55	0.68	0.81	0.73	NA
1739	NA	0.74	0.75	0.8	NA	NA	0.82	0.6	0.8	0.98	NA	0.78	0.95	0.64	NA	0.51	0.6	0.79	0.65	NA
1740	NA	0.8	0.86	0.78	NA	NA	0.85	0.58	0.82	1	NA	0.89	0.78	0.66	NA	0.54	0.61	0.77	0.65	NA
1741	NA	0.8	0.78	0.83	NA	NA	0.82	0.59	0.91	1	NA	0.93	0.83	0.6	NA	0.63	0.61	0.72	0.68	NA
1742	NA	0.81	0.92	0.83	NA	NA	0.84	0.58	0.88	1.05	NA	0.92	0.88	0.56	NA	0.56	0.57	0.67	0.59	NA
1743	NA	0.77	0.84	0.84	NA	NA	0.78	0.61	0.88	1.12	NA	0.95	0.87	0.75	NA	0.64	0.68	0.87	0.73	NA
1744	NA	0.77	0.89	0.85	NA	NA	0.83	0.67	0.88	1.16	NA	0.93	0.93	0.74	NA	0.64	0.75	0.74	0.73	NA
1745	NA	0.84	0.93	0.87	NA	NA	0.81	0.59	0.73	1.08	NA	0.91	0.98	0.57	NA	0.66	0.6	0.53	0.6	NA
1746	NA	0.79	0.84	0.76	NA	NA	0.76	0.72	0.87	1	NA	0.89	0.94	0.82	NA	0.92	0.81	0.84	0.76	NA
1747	NA	0.89	0.93	0.88	NA	NA	0.85	0.8	0.86	1.13	NA	0.93	0.96	0.71	NA	0.72	0.88	0.88	0.8	NA
1748	NA	0.71	0.78	0.82	NA	NA	0.64	0.48	0.71	0.9	NA	0.84	0.86	0.46	NA	0.56	0.52	0.55	0.54	NA
1749	NA	0.86	0.9	0.86	NA	NA	0.79	0.77	0.93	1.15	NA	0.93	0.98	0.76	NA	0.64	0.72	0.98	0.72	NA
1750	NA	0.86	0.87	0.85	NA	NA	0.78	0.64	0.83	1.06	NA	0.94	0.97	0.62	NA	0.76	0.64	0.81	0.68	NA
1751	NA	0.75	0.77	0.77	NA	NA	0.81	0.62	0.84	1.08	NA	0.89	0.94	0.6	NA	0.78	0.6	0.65	0.66	NA
1752	NA	0.82	0.83	0.79	NA	NA	0.86	0.67	0.85	0.96	NA	0.92	0.97	0.59	NA	0.74	0.63	0.69	0.75	NA
1753	NA	0.81	0.79	0.81	NA	NA	0.79	0.67	0.9	0.97	NA	0.92	0.93	0.58	NA	0.63	0.59	0.78	0.74	NA
1754	NA	0.77	0.81	0.8	NA	NA	0.78	0.65	0.88	1.01	NA	0.92	0.94	0.6	NA	0.88	0.7	0.72	0.67	NA
1755	NA	0.57	0.63	0.7	NA	NA	0.78	0.58	0.82	1.03	NA	0.77	0.95	0.51	NA	0.67	0.57	0.72	0.64	NA
1756	NA	0.6	0.68	0.75	NA	NA	0.74	0.59	0.82	1.03	NA	0.88	0.94	0.58	NA	0.64	0.58	0.66	0.61	NA
1757	NA	0.58	0.7	0.77	NA	NA	0.75	0.63	0.88	1	NA	0.93	0.87	0.56	NA	0.56	0.58	0.68	0.63	NA
1758	NA	0.75	0.75	0.89	NA	NA	0.82	0.75	0.91	1.13	NA	0.9	0.9	0.61	NA	0.73	0.6	0.71	0.71	NA
1759	NA	0.64	0.79	0.84	NA	NA	0.85	0.76	0.91	1.07	NA	0.85	0.97	0.56	NA	0.67	0.68	0.73	0.74	NA
1760	NA	0.7	0.72	0.82	NA	NA	0.79	0.68	0.94	1.09	NA	0.92	0.92	0.54	NA	0.66	0.54	0.69	0.63	NA
1761	NA	0.63	0.69	0.81	NA	NA	0.83	0.8	0.92	1.06	NA	0.91	0.96	0.63	NA	0.66	0.79	0.81	0.78	NA
1762	NA	0.67	0.73	0.81	NA	NA	0.74	0.74	0.93	1.05	NA	0.89	0.95	0.55	NA	0.58	0.7	0.77	0.72	NA
1763	NA	0.78	0.79	0.82	NA	NA	0.85	0.75	0.98	1.07	NA	0.91	0.97	0.6	NA	0.63	0.67	0.78	0.73	NA
1764	NA	0.76	0.81	0.79	NA	NA	0.79	0.8	0.9	1.07	NA	0.95	0.91	0.61	NA	0.67	0.79	0.7	0.66	NA
1765	NA	0.73	0.77	0.8	NA	NA	0.8	0.78	0.84	0.98	NA	0.87	0.94	0.57	NA	0.73	0.61	0.77	0.7	NA
1766	NA	0.68	0.65	0.81	NA	NA	0.81	0.69	0.91	1.09	NA	0.85	0.92	0.47	NA	0.73	0.66	0.73	0.64	NA
1767	NA	0.69	0.66	0.87	NA	NA	0.8	0.66	0.92	1.03	NA	0.93	0.88	0.61	NA	0.57	0.78	0.93	0.84	NA
1768	NA	0.7	0.72	0.82	NA	NA	0.78	0.76	0.89	1.09	NA	0.9	0.92	0.67	NA	0.62	0.72	0.7	0.71	NA
1769	NA	0.78	0.78	0.83	NA	NA	0.81	0.81	0.92	1.1	NA	0.95	0.9	0.65	NA	0.66	0.79	0.65	0.71	NA
1770	NA	0.74	0.67	0.8	NA	NA	0.78	0.8	0.9	1.02	NA	0.86	0.96	0.68	NA	0.59	0.82	0.73	0.73	NA
1771	NA	0.74	0.76	0.82	NA	NA	0.84	0.9	0.93	1.12	NA	0.93	0.99	0.63	NA	0.64	0.81	0.77	0.7	NA
1772	NA	0.62	0.69	0.78	NA	NA	0.84	0.71	0.92	1.15	NA	0.89	0.95	0.58	NA	0.66	0.65	0.69	0.64	NA
1773	NA	0.57	0.52	0.7	NA	NA	0.85	0.63	0.91	1.12	NA	0.84	0.88	0.49	NA	0	0.74	0.72	0.68	NA
1774	NA	0.68	0.59	0.76	NA	NA	0.77	0.66	0.82	0.92	NA	0.88	0.91	0.52	NA	0.55	0.74	0.67	0.66	NA
1775	NA	0.71	0.56	0.76	NA	NA	0.83	0.74	0.91	0.9	NA	0.87	0.81	0.6	NA	0.64	0.7	0.68	0.55	NA
1776	NA	0.64	0.58	0.76	NA	NA	0.79	0.73	0.84	1.03	NA	0.85	0.93	0.64	NA	0.58	0.78	0.78	0.71	NA
1777	NA	0.69	0.65	0.75	NA	NA	0.79	0.7	0.86	0.96	NA	0.91	0.94	0.59	NA	0.68	0.71	0.74	0.72	NA
1778	NA	0.6	0.55	0.74	NA	NA	0.76	0.6	0.69	1	NA	0.74	0.91	0.58	NA	0.65	0.64	0.68	0.6	NA
1779	NA	0.73	0.57	0.82	NA	NA	0.84	0.68	0.88	0.89	NA	0.91	0.93	0.57	NA	0.66	0.66	0.75	0.56	NA
1780	NA	0.61	0.55	0.67	NA	NA	0.72	0.59	0.86	0.94	NA	0.8	0.74	0.52	NA	0.55	0.64	0.61	0.56	NA
1781	NA	0.78	0.7	0.81	NA	NA	0.85	0.63	0.92	1.1	NA	0.9	0.92	0.61	NA	0.62	0.77	0.84	0.74	NA
1782	NA	0.55	0.49	0.63	NA	NA	0.73	0.51	0.81	1.09	NA	0.77	0.89	0.44	NA	0.49	0.57	0.59	0.55	NA
1783	NA	0.65	0.66	0.74	NA	NA	0.81	0.8	0.84	1.12	NA	0.82	0.93	0.66	NA	0.65	0.75	0.75	0.69	NA
1784	NA	0.75	0.67	0.8	NA	NA	0.84	0.76	0.91	1.06	NA	0.92	0.93	0.72	NA	0.55	0.75	0.75	0.72	NA
1785	0.76	0.79	0.59	0.77	NA	NA	0.82	0.76	0.84	1.02	NA	0.79	0.84	0.69	NA	0.63	0.79	0.78	0.69	NA
1786	0.76	0.76	0.66	0.77	NA	NA	0.81	0.7	0.83	1.03	NA	0.85	0.8	0.61	NA	0.62	0.69	0.73	0.62	NA
1787	0.79	0.81	0.74	0.83	NA	NA	0.79	0.73	0.91	0.95	NA	0.89	0.79	0.69	NA	0.76	0.66	0.77	0.66	NA
1788	0.74	0.83	0.67	0.8	NA	NA	0.84	0.63	0.87	0.85	NA	0.88	0.85	0.64	NA	0.71	0.74	0.74	0.71	NA
1789	0.74	0.69	0.62	0.7	NA	NA	0.81	0.56	0.9	0.88	NA	0.86	0.79	0.6	NA	0.61	0.63	0.67	0.62	NA
1790	0.77	0.78	0.7	0.77	NA	NA	0.79	0.71	0.89	0.96	NA	0.92	0.9	0.54	NA	0.59	0.83	0.78	0.72	NA
1791	0.76	0.8	0.68	0.75	NA	NA	0.79	0.58	0.86	1.09	NA	0.94	0.89	0.85	NA	0.76	0.71	0.78	0.69	NA
1792	0.79	0.79	0.78	0.83	NA	NA	0.82	0.71	0.87	1.03	NA	0.9	0.91	0.78	NA	0.72	0.68	0.84	0.74	NA
1793	0.77	0.76	0.77	0.77	NA	NA	0.78	0.78	0.87	1	NA	0.9	0.87	0.88	NA	0.96	0.7	0.83	0.72	NA
1794	0.83	0.75	0.71	0.77	NA	NA	0.75	0.68	0.8	1.03	NA	0.86	0.9	0.8	NA	0.61	0.81	0.75	0.78	NA
1795	0.73	0.79	0.74	0.78	NA	NA	0.79	0.64	0.8	0.93	NA	0.89	0.9	0.67	NA	0.61	0.64	0.71	0.61	NA
1796	0.81	0.8	0.73	0.82	NA	NA	0.86	0.83	0.87	1.09	NA	0.91	0.96	0.8	NA	0.95	0.67	0.68	0.68	NA
1797	0.81	0.81	0.65	0.82	NA	NA	0.8	0.66	0.75	1.02	NA	0.89	0.82	0.7	NA	0.78	0.66	0.76	0.68	NA
1798	0.71	0.69	0.52	0.77	NA	NA	0.75	0.61	0.67	0.81	NA	0.92	0.81	0.54	NA	0.63	0.66	0.58	0.61	NA
1799	0.81	0.77	0.82	0.79	NA	NA	0.81	0.72	0.85	0.91	NA	0.9	0.86	0.83	NA	0.78	0.7	0.76	0.72	NA
1800	0.81	0.82	0.75	0.8	NA	NA	0.77	0.75	0.87	1.09	NA	0.9	0.82	0.63	NA	0.89	0.72	0.84	0.73	NA
1801	0.77	0.82	0.7	0.78	NA	NA	0.73	0.59	0.77	0.82	NA	0.84	0.83	0.48	NA	0.62	NA	0.75	0.67	NA
1802	0.79	0.88	0.77	0.86	NA	NA	0.86	0.67	0.84	0.96	NA	0.83	0.9	0.77	NA	0.85	NA	0.71	0.62	NA
1803	0.77	0.85	0.62	0.81	NA	NA	0.87	0.73	0.92	1	NA	0.88	0.98	0.58	NA	0.81	NA	0.8	0.75	NA
1804	0.76	0.79	0.68	0.76	NA	NA	0.86	0.75	0.94	0.97	NA	0.9	0.89	0.76	NA	0.76	NA	0.81	0.78	NA
1805	0.85	0.77	0.76	0.82	NA	NA	0.85	0.74	0.89	1.04	NA	0.93	0.96	0.58	NA	0.73	NA	0.78	0.78	NA
1806	0.82	0.72	0.58	0.72	NA	NA	0.84	0.65	0.8	0.88	NA	0.81	0.81	0.56	NA	0.71	NA	0.71	0.73	NA
1807	0.79	0.74	0.68	0.72	NA	NA	0.78	0.65	0.85	0.93	NA	0.84	0.72	0.57	NA	0.55	NA	0.78	0.65	NA
1808	0.51	0.83	0.75	0.83	NA	NA	0.79	0.77	0.91	0.91	NA	0.88	0.83	0.58	NA	0.57	NA	0.71	0.63	NA
1809	0.77	0.63	0.56	0.6	NA	NA	0.8	0.59	0.79	0.8	NA	0.71	0.58	0.59	NA	0.59	NA	0.64	0.55	NA
1810	0.82	0.71	0.81	0.73	NA	1.2	0.74	0.63	0.87	0.91	NA	0.87	0.68	0.64	NA	0.75	NA	0.68	0.6	NA
1811	0.78	0.82	0.73	0.82	NA	1.22	0.81	0.72	0.88	1	NA	0.92	0.91	0.63	NA	0.66	NA	0.63	0.69	NA
1812	0.8	0.77	0.75	0.78	NA	1.19	0.8	0.71	0.83	0.98	NA	0.87	0.81	0.61	NA	0.7	NA	0.72	0.64	NA
1813	0.76	0.56	0.54	0.62	NA	1.09	0.69	0.51	0.74	0.88	NA	0.7	0.59	0.5	NA	0.48	NA	0.59	0.52	NA
1814	0.75	0.72	0.69	0.71	NA	1.22	0.78	0.64	0.84	0.88	NA	0.85	0.92	0.6	NA	0.62	NA	0.62	0.58	NA
1815	0.79	0.71	0.79	0.77	NA	1.06	0.74	0.78	0.82	0.94	NA	0.86	0.91	0.73	NA	0.78	NA	0.77	0.7	NA
1816	0.81	0.79	0.83	0.77	NA	1.15	0.81	0.82	0.85	1.02	NA	0.91	0.91	0.75	NA	0.96	NA	0.87	0.68	NA
1817	0.76	0.81	0.79	0.78	NA	0.92	0.78	0.67	0.8	1	NA	0.86	0.93	0.62	NA	0.72	NA	0.74	0.67	NA
1818	0.81	0.8	0.7	0.8	NA	0.98	0.83	0.64	0.86	0.88	NA	0.88	0.76	0.71	NA	0.63	NA	0.64	0.62	NA
1819	0.75	0.65	0.54	0.67	NA	0.96	0.75	0.6	0.7	0.85	NA	0.79	0.62	0.6	NA	0.62	NA	0.59	0.61	NA
1820	0.73	0.63	0.53	0.61	NA	0.8	0.69	0.56	0.64	0.69	NA	0.79	0.59	0.51	NA	0.47	NA	0.64	0.54	NA
1821	0.81	0.85	0.78	0.82	NA	1.19	0.87	0.73	0.84	0.97	NA	0.91	0.92	0.76	NA	0.71	NA	0.64	0.64	NA
1822	0.78	0.7	0.66	0.73	NA	0.93	0.64	0.61	0.71	0.86	NA	0.8	0.89	0.64	NA	0.54	NA	0.65	0.64	NA
1823	0.8	0.56	0.51	0.58	NA	1.03	0.66	0.57	0.69	0.7	NA	0.72	0.89	0.57	NA	0.43	NA	0.7	0.61	NA
1824	0.79	0.54	0.54	0.55	NA	1.1	0.62	0.55	0.64	0.65	NA	0.62	0.66	0.54	NA	0.5	NA	0.59	0.59	NA
1825	0.75	0.81	0.77	0.77	NA	1.21	0.73	0.64	0.71	0.76	NA	0.75	0.62	0.73	NA	0.62	NA	0.77	0.69	NA
1826	0.8	0.71	0.78	0.8	NA	1.27	0.59	0.64	0.73	0.77	NA	0.85	0.92	0.72	NA	0.75	NA	0.86	0.72	NA
1827	0.85	0.64	0.66	0.63	NA	1.25	0.63	0.54	0.64	0.65	NA	0.69	0.62	0.64	NA	0.43	NA	0.75	0.59	NA
1828	0.83	0.78	0.78	0.8	NA	1.26	0.72	0.61	0.73	0.91	NA	0.81	0.88	0.73	NA	0.64	NA	0.81	0.74	NA
1829	0.84	0.71	0.64	0.71	NA	1.22	0.71	0.66	0.71	0.77	NA	0.67	0.82	0.67	NA	0.58	NA	0.69	0.69	NA
1830	0.83	0.82	0.59	0.69	NA	1.21	0.71	0.61	0.71	0.78	NA	0.69	0.85	0.64	NA	0.52	NA	0.82	0.61	NA
1831	0.81	0.8	0.72	0.76	NA	1.15	0.77	0.72	0.76	0.91	NA	0.83	0.9	0.76	NA	0.54	NA	0.87	0.64	NA
1832	0.83	0.77	0.84	0.79	NA	1.26	0.82	0.67	0.85	1	NA	0.86	0.95	0.82	NA	0.61	NA	0.97	0.76	NA
1833	0.83	0.77	0.75	0.78	NA	1.22	0.77	0.6	0.81	0.8	NA	0.78	0.76	0.77	NA	0.66	NA	0.84	0.66	NA
1834	0.83	0.78	0.7	0.82	NA	1.22	0.8	0.68	0.8	0.96	NA	0.81	0.9	0.75	NA	0.66	NA	0.93	0.76	NA
1835	0.82	0.77	0.78	0.8	NA	1.27	0.77	0.73	0.81	1.04	NA	0.82	0.77	0.82	NA	0.64	NA	0.91	0.72	NA
1836	0.85	0.72	0.73	0.74	NA	1.27	0.72	0.67	0.83	0.91	NA	0.74	0.79	0.68	NA	0.55	NA	0.88	0.74	NA
1837	0.83	0.78	0.8	0.81	NA	1.09	0.77	0.64	0.76	1.06	NA	0.82	0.86	0.82	NA	0.69	NA	0.85	0.75	NA
1838	0.84	0.79	0.87	0.8	NA	1.19	0.81	0.8	0.84	1.06	NA	0.81	0.88	0.93	NA	0.76	NA	0.89	0.69	NA
1839	0.86	0.9	0.79	0.79	NA	1.22	0.8	0.81	0.82	1.03	NA	0.82	0.88	0.87	NA	0.71	NA	0.95	0.72	NA
1840	0.86	0.82	0.91	0.84	NA	1.21	0.81	0.72	0.83	1	NA	0.85	0.94	0.76	NA	0.7	NA	0.97	0.75	NA
1841	0.86	0.81	0.75	0.84	NA	1.22	0.74	0.71	0.81	0.9	NA	0.79	0.96	0.78	NA	0.71	NA	0.94	0.74	NA
1842	0.83	0.64	0.55	0.64	NA	1.1	0.66	0.55	0.75	0.81	NA	0.72	0.82	0.69	NA	0.61	NA	0.77	0.61	NA
1843	0.8	0.83	0.81	0.8	NA	1.15	0.78	0.69	0.85	0.91	NA	0.86	0.88	0.8	NA	0.66	NA	0.75	0.61	NA
1844	0.83	0.84	0.79	0.83	NA	1.12	0.71	0.69	0.81	0.91	NA	0.74	0.85	0.72	NA	0.69	NA	0.83	0.71	NA
1845	0.7	0.64	0.59	0.77	NA	0.9	0.66	0.57	0.77	0.83	NA	0.78	0.7	0.64	NA	0.68	NA	0.73	0.64	NA
1846	0.79	0.85	0.76	0.81	NA	1.19	0.69	0.64	0.88	0.85	NA	0.74	0.76	0.84	NA	0.76	NA	0.72	0.66	NA
1847	0.75	0.7	0.57	0.65	0.98	0.71	0.5	0.54	0.63	0.72	NA	0.58	0.48	0.5	NA	0.46	NA	0.66	0.56	NA
1848	0.83	0.86	0.78	0.84	0.97	1.34	0.7	0.65	0.76	0.8	NA	0.65	0.74	0.79	NA	0.77	NA	0.75	0.61	NA
