# Brown - Sheep Trail - PCEN - ITRDB WY030
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2875
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2875.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy030n-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wy030n-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy030n.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wy030n.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-08-25
#--------------------
# File_Last_Modified_Date
#   Date: 2005-08-25
#--------------------
# Title
#   Study_Name: Brown - Sheep Trail - PCEN - ITRDB WY030
#--------------------
# Investigators
#   Investigators: Brown, P.M.; Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Hughes, M.K.(https://orcid.org/0000-0003-1062-3167); Joyce, L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Sheep Trail
#   Location: Wyoming
#   Northernmost_Latitude: 41.37
#   Southernmost_Latitude: 41.37
#   Easternmost_Longitude: -106.23
#   Westernmost_Longitude: -106.23
#   Elevation_m: 3235
#--------------------
# Data_Collection
#   Collection_Name: WY030
#   First_Year: 1097
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  minimum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SH201ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH201ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH201BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH201BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH202ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH202ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH202BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH202BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH203ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH203ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH204BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH204BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH206BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH206BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH212BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH212BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH212CCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH212CCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH215ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH215ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH215BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH215BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH216ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH216ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH216BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH216BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH223ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH223ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH223BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH223BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH225ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH225ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH225BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH225BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH229ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH229ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH229BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH229BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH232ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH232ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH232BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH232BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH233BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH233BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH31B1CE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH31B1CE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH31B2CE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH31B2CE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SH201ACE_raw	SH201BCE_raw	SH202ACE_raw	SH202BCE_raw	SH203ACE_raw	SH204BCE_raw	SH206BCE_raw	SH212BCE_raw	SH212CCE_raw	SH215ACE_raw	SH215BCE_raw	SH216ACE_raw	SH216BCE_raw	SH223ACE_raw	SH223BCE_raw	SH225ACE_raw	SH225BCE_raw	SH229ACE_raw	SH229BCE_raw	SH232ACE_raw	SH232BCE_raw	SH233BCE_raw	SH31B1CE_raw	SH31B2CE_raw
1879	0.27	0.28	0.24	0.28	0.29	0.29	NA	0.24	0.32	0.25	0.23	0.3	0.27	0.25	0.3	0.28	0.25	0.21	0.21	NA	0.24	0.23	NA	0.31
1880	0.28	0.3	0.27	0.3	0.33	0.32	NA	0.24	0.31	0.26	0.24	0.3	0.27	0.28	0.32	0.29	0.29	0.21	0.23	NA	0.26	0.25	NA	0.31
1881	0.29	0.29	0.28	0.3	0.3	0.31	NA	0.24	0.29	0.24	0.23	0.3	0.25	0.26	0.32	0.26	0.27	0.2	0.21	NA	0.25	0.23	NA	0.31
1882	0.3	0.31	0.27	0.28	0.32	0.31	NA	0.24	0.32	0.27	0.25	0.3	0.27	0.28	0.33	0.28	0.27	0.23	0.21	NA	0.27	0.28	NA	0.31
1883	0.32	0.34	0.3	0.34	0.36	0.35	NA	0.25	0.35	0.26	0.24	0.32	0.29	0.32	0.3	0.29	0.3	0.23	0.27	NA	0.27	0.26	NA	0.3
1884	0.27	0.31	0.28	0.3	0.3	0.33	NA	0.24	0.29	0.25	0.23	0.3	0.27	0.27	0.32	0.28	0.28	0.23	0.25	NA	0.24	0.26	NA	0.3
1885	0.28	0.32	0.27	0.28	0.3	0.3	NA	0.23	0.3	0.23	0.23	0.28	0.26	0.27	0.29	0.27	0.26	0.21	0.24	NA	0.25	0.23	NA	0.3
1886	0.26	0.28	0.24	0.27	0.3	0.24	NA	0.21	0.25	0.23	0.23	0.28	0.24	0.25	0.29	0.24	0.28	0.19	0.21	NA	0.25	0.22	NA	0.3
1887	0.27	0.29	0.26	0.28	0.32	0.29	NA	0.22	0.27	0.23	0.24	0.3	0.26	0.28	0.31	0.27	0.28	0.21	0.22	0.24	0.25	0.22	NA	NA
1888	0.24	0.26	0.25	0.25	0.3	0.25	NA	0.21	0.27	0.24	0.23	0.3	0.25	0.25	0.29	0.25	0.27	0.21	0.22	0.24	0.23	0.21	NA	NA
1889	0.25	0.28	0.25	0.27	0.31	0.28	NA	0.22	0.29	0.24	0.24	0.32	0.27	0.25	0.3	0.26	0.3	0.21	0.23	0.25	0.25	0.22	NA	NA
1890	0.29	0.29	0.27	0.26	0.32	0.3	NA	0.21	0.3	0.24	0.26	0.3	0.25	0.29	0.29	0.26	0.28	0.2	0.23	0.25	0.25	0.22	NA	NA
1891	0.26	0.29	0.27	0.26	0.33	0.29	NA	0.21	0.28	0.26	0.25	0.3	0.25	0.27	0.29	0.26	0.29	0.22	0.25	0.25	0.25	0.23	NA	NA
1892	0.26	0.29	0.27	0.26	0.3	0.28	NA	0.21	0.26	0.25	0.25	0.29	0.25	0.27	0.29	0.25	0.27	0.21	0.23	0.28	0.26	0.22	NA	NA
1893	0.26	0.28	0.25	0.29	0.31	0.29	NA	0.21	0.27	0.26	0.25	0.31	0.27	0.26	0.29	0.25	0.28	0.22	0.23	0.28	0.27	0.23	0.3	NA
1894	0.28	0.29	0.26	0.3	0.31	0.29	NA	0.22	0.28	0.24	0.26	0.3	0.25	0.27	0.29	0.27	0.29	0.21	0.23	0.28	0.25	0.22	0.31	NA
1895	0.26	0.29	0.29	0.3	0.33	0.29	NA	0.23	0.32	0.26	0.27	0.32	0.26	0.28	0.26	0.27	0.3	0.21	0.23	0.28	0.23	0.23	0.31	NA
1896	0.24	0.26	0.24	0.27	0.29	0.25	NA	0.22	0.29	0.24	0.26	0.31	0.26	0.26	0.29	0.26	0.28	0.19	0.22	0.24	0.23	0.21	0.3	NA
1897	0.27	0.29	0.24	0.27	0.3	0.28	NA	0.21	0.29	0.25	0.26	0.3	0.26	0.27	0.29	0.28	0.26	0.2	0.22	0.25	0.25	0.21	0.31	NA
1898	0.26	0.27	0.24	0.28	0.3	0.27	NA	0.2	0.26	0.23	0.25	0.28	0.25	0.26	0.26	0.25	0.28	0.2	0.24	0.23	0.22	0.21	0.28	NA
1899	0.32	0.33	0.28	0.33	0.3	0.33	NA	0.25	0.35	0.24	0.25	0.36	0.31	0.3	0.29	0.28	0.3	0.24	0.29	0.3	0.25	0.26	0.33	NA
1900	0.26	0.29	0.25	0.29	0.3	0.29	NA	0.24	0.25	0.24	0.26	0.31	0.25	0.26	0.29	0.26	0.27	0.2	0.23	0.24	0.21	0.21	0.27	NA
1901	0.26	0.25	0.25	0.28	0.3	0.27	NA	0.23	0.27	0.23	0.24	0.31	0.27	0.26	0.26	0.24	0.26	0.2	0.23	0.24	0.23	0.21	0.28	NA
1902	0.31	0.31	0.28	0.31	0.36	0.3	NA	0.24	0.29	0.23	0.26	0.32	0.28	0.28	0.31	0.28	0.29	0.23	0.24	0.28	0.24	0.22	0.3	NA
1903	0.3	0.31	0.27	0.3	0.31	0.28	NA	0.25	0.29	0.23	0.25	0.32	0.27	0.3	0.3	0.28	0.28	0.21	0.25	0.27	0.23	0.22	0.31	NA
1904	0.28	0.31	0.26	0.29	0.31	0.29	NA	0.25	0.3	0.23	0.25	0.34	0.29	0.29	0.32	0.28	0.3	0.22	0.24	0.26	0.24	0.23	0.31	NA
1905	0.28	0.3	0.28	0.3	0.3	0.28	NA	0.22	0.28	0.23	0.23	0.32	0.27	0.29	0.29	0.26	0.27	0.2	0.22	0.25	0.23	0.21	0.31	NA
1906	0.29	0.31	0.28	0.32	0.31	0.29	NA	0.25	0.32	0.23	0.23	0.36	0.31	0.3	0.32	0.27	0.29	0.22	0.23	0.27	0.23	0.23	0.31	NA
1907	0.29	0.33	0.27	0.29	0.33	0.32	NA	0.25	0.3	0.22	0.23	0.32	0.26	0.3	0.3	0.27	0.27	0.23	0.24	0.26	0.23	0.22	0.31	NA
1908	0.26	0.3	0.25	0.3	0.3	0.33	NA	0.21	0.26	0.21	0.23	0.3	0.25	0.26	0.3	0.24	0.26	0.2	0.23	0.25	0.22	0.2	0.29	NA
1909	0.26	0.3	0.26	0.3	0.3	0.32	NA	0.22	0.26	0.2	0.23	0.31	0.25	0.28	0.3	0.25	0.27	0.21	0.23	0.25	0.21	0.21	0.31	NA
1910	0.26	0.27	0.26	0.28	0.3	0.29	NA	0.22	0.26	0.21	0.23	0.29	0.25	0.25	0.28	0.23	0.26	0.2	0.24	0.24	0.22	0.19	0.29	NA
1911	0.28	0.25	0.26	0.28	0.32	0.29	NA	0.22	0.26	0.21	0.24	0.32	0.26	0.28	0.31	0.24	0.27	0.21	0.25	0.24	0.22	0.2	0.29	NA
1912	0.29	0.29	0.28	0.3	0.31	0.31	NA	0.23	0.27	0.22	0.25	0.28	0.24	0.27	0.31	0.24	0.27	0.23	0.26	0.24	0.22	0.2	0.31	NA
1913	0.26	0.26	0.28	0.32	0.3	0.29	NA	0.21	0.26	0.21	0.23	0.29	0.27	0.31	0.29	0.25	0.28	0.23	0.28	0.25	0.24	0.21	0.27	NA
1914	0.29	0.26	0.29	0.29	0.3	0.3	NA	0.22	0.26	0.21	0.23	0.26	0.24	0.27	0.3	0.26	0.26	0.21	0.26	0.27	0.23	0.22	0.28	NA
1915	0.27	0.25	0.28	0.29	0.3	0.29	NA	0.22	0.27	0.21	0.24	0.31	0.27	0.3	0.3	0.26	0.28	0.23	0.26	0.27	0.24	0.21	0.29	NA
1916	0.28	0.26	0.26	0.29	0.3	0.3	NA	0.22	0.26	0.21	0.23	0.29	0.25	0.29	0.29	0.25	0.27	0.23	0.26	0.26	0.24	0.22	0.3	NA
1917	0.3	0.27	0.27	0.29	0.3	0.33	NA	0.22	0.26	0.21	0.23	0.29	0.25	0.27	0.29	0.26	0.27	0.23	0.26	0.25	0.24	0.21	0.31	NA
1918	0.31	0.3	0.26	0.28	0.3	0.3	NA	0.22	0.27	0.19	0.23	0.29	0.24	0.27	0.28	0.25	0.28	0.23	0.24	0.25	0.24	0.22	0.28	NA
1919	0.28	0.25	0.26	0.27	0.3	0.29	NA	0.22	0.26	0.21	0.23	0.28	0.24	0.26	0.27	0.24	0.26	0.21	0.25	0.24	0.22	0.21	0.27	NA
1920	0.29	0.28	0.26	0.29	0.31	0.29	NA	0.22	0.27	0.21	0.23	0.32	0.27	0.3	0.29	0.27	0.27	0.23	0.27	0.26	0.26	0.23	0.29	NA
1921	0.28	0.27	0.28	0.29	0.31	0.29	NA	0.22	0.27	0.21	0.23	0.3	0.25	0.3	0.28	0.26	0.27	0.23	0.26	0.29	0.25	0.23	0.27	NA
1922	0.28	0.27	0.25	0.28	0.31	0.29	NA	0.22	0.26	0.22	0.23	0.29	0.25	0.25	0.28	0.26	0.26	0.23	0.25	0.28	0.23	0.23	0.27	NA
1923	0.29	0.27	0.26	0.29	0.31	0.29	NA	0.23	0.26	0.23	0.24	0.28	0.24	0.26	0.28	0.25	0.28	0.23	0.25	0.26	0.24	0.23	0.28	NA
1924	0.3	0.29	0.29	0.29	0.32	0.31	NA	0.23	0.29	0.23	0.24	0.31	0.24	0.27	0.3	0.27	0.29	0.24	0.25	0.29	0.25	0.23	0.3	NA
1925	0.27	0.25	0.29	0.29	0.3	0.29	NA	0.23	0.27	0.22	0.23	0.32	0.24	0.25	0.29	0.25	0.27	0.24	0.24	0.27	0.25	0.23	0.28	NA
1926	0.3	0.28	0.3	0.27	0.31	0.27	NA	0.22	0.3	0.21	0.24	0.32	0.25	0.26	0.3	0.25	0.27	0.25	0.25	0.28	0.25	0.22	0.31	NA
1927	0.26	0.23	0.28	0.25	0.29	0.26	NA	0.2	0.26	0.21	0.23	0.3	0.24	0.24	0.28	0.24	0.26	0.23	0.22	0.25	0.24	0.2	0.27	NA
1928	0.29	0.28	0.29	0.25	0.3	0.27	NA	0.22	0.26	0.21	0.23	0.3	0.24	0.26	0.31	0.22	0.26	0.23	0.24	0.25	0.25	0.21	0.29	NA
1929	0.27	0.26	0.26	0.25	0.3	0.27	NA	0.21	0.26	0.21	0.23	0.27	0.25	0.24	0.29	0.22	0.26	0.24	0.23	0.26	0.25	0.22	0.27	NA
1930	0.27	0.26	0.27	0.25	0.3	0.25	NA	0.22	0.26	0.23	0.22	0.28	0.24	0.25	0.33	0.22	0.26	0.23	0.23	0.25	0.25	0.2	0.27	NA
1931	0.29	0.28	0.29	0.26	0.32	0.27	NA	0.23	0.28	0.23	0.24	0.3	0.26	0.26	0.3	0.24	0.26	0.25	0.23	0.25	0.25	0.24	0.27	NA
1932	0.31	0.32	0.3	0.26	0.33	0.31	NA	0.23	0.35	0.23	0.26	0.32	0.27	0.28	0.3	0.23	0.27	0.25	0.23	0.25	0.25	0.24	0.3	NA
1933	0.29	0.28	0.29	0.25	0.31	0.31	NA	0.23	0.31	0.23	0.25	0.3	0.25	0.26	0.3	0.25	0.28	0.25	0.24	0.26	0.24	0.24	0.28	NA
1934	0.28	0.28	0.3	0.26	0.33	0.29	NA	0.24	0.34	0.24	0.27	0.3	0.27	0.25	0.3	0.27	0.28	0.24	0.23	0.27	0.22	0.25	0.26	NA
1935	NA	0.31	0.3	0.28	0.3	0.3	NA	0.23	0.35	0.21	0.25	0.3	0.28	0.26	0.31	0.26	0.3	0.24	0.23	0.29	0.23	0.25	0.27	NA
1936	NA	0.29	0.3	0.27	0.31	0.29	NA	0.24	0.29	0.23	0.23	0.29	0.27	0.27	0.32	0.25	0.29	0.25	0.24	0.27	0.24	0.26	0.31	NA
1937	NA	0.28	0.28	0.27	0.3	0.29	NA	0.23	0.32	0.22	0.23	0.28	0.27	0.25	0.32	0.25	0.28	0.23	0.23	0.28	0.22	0.25	0.29	NA
1938	NA	0.29	0.3	0.3	0.35	0.26	NA	0.25	0.35	0.21	0.23	0.3	0.27	0.27	0.36	0.26	0.31	0.24	0.28	0.27	0.24	0.23	0.29	NA
1939	NA	0.27	0.26	0.27	0.32	0.23	NA	0.23	0.29	0.2	0.23	0.28	0.27	0.26	0.3	0.25	0.28	0.23	0.23	0.27	0.25	0.23	0.26	NA
1940	NA	0.26	0.26	0.28	0.3	0.25	NA	0.23	0.3	0.19	0.23	0.28	0.27	0.24	0.3	0.25	0.27	0.23	0.24	0.27	0.23	0.23	0.26	NA
1941	NA	0.28	0.3	0.29	0.34	0.24	NA	0.24	0.32	0.21	0.23	0.29	0.28	0.25	0.33	0.26	0.28	0.23	0.25	0.28	0.24	0.23	0.26	NA
1942	NA	0.28	0.3	0.27	0.31	0.23	NA	0.23	0.27	0.2	0.25	0.29	0.27	0.23	0.31	0.24	0.27	0.22	0.24	0.26	0.23	0.22	0.26	NA
1943	NA	0.29	0.3	0.29	0.34	0.26	NA	0.24	0.35	0.21	0.23	0.28	0.27	0.25	0.32	0.25	0.28	0.23	0.25	0.27	0.23	0.24	0.27	NA
1944	NA	0.29	0.28	0.27	0.31	0.23	NA	0.22	0.28	0.21	0.23	0.29	0.27	0.24	0.3	0.23	0.28	0.23	0.25	0.29	0.23	0.23	0.27	NA
1945	NA	0.27	0.28	0.27	0.3	0.23	NA	0.22	0.29	0.23	0.23	0.28	0.27	0.23	0.27	0.24	0.27	0.21	0.23	0.28	0.23	0.22	0.26	NA
1946	NA	0.29	0.3	0.28	0.34	0.26	NA	0.23	0.3	0.21	0.23	0.3	0.27	0.22	0.29	0.25	0.27	0.22	0.24	0.29	0.24	0.23	0.26	NA
1947	NA	0.28	0.28	0.27	0.31	0.26	NA	0.22	0.29	0.2	0.23	0.29	0.27	0.22	0.27	0.25	0.26	0.22	0.23	0.26	0.24	0.24	0.27	NA
1948	NA	0.28	0.32	0.28	0.3	0.25	NA	0.23	0.26	0.21	0.22	0.29	0.27	0.22	0.25	0.25	0.26	0.22	0.23	0.26	0.24	0.22	0.26	NA
1949	NA	0.3	0.32	0.3	0.35	0.28	NA	0.24	0.29	0.21	0.2	0.29	0.28	0.24	0.26	0.27	0.28	0.23	0.24	0.26	0.25	0.22	0.27	NA
1950	NA	0.28	0.38	0.3	0.36	0.29	NA	0.22	0.28	0.21	0.21	0.32	0.3	0.23	0.26	0.27	0.29	0.25	0.23	0.27	0.26	0.23	0.28	NA
1951	NA	NA	0.34	0.28	0.3	0.25	NA	0.22	0.27	0.21	0.21	0.29	0.27	0.22	0.23	0.23	0.26	0.22	0.22	0.25	0.24	0.22	0.25	NA
1952	NA	NA	0.37	0.29	0.33	0.29	NA	0.23	0.28	0.22	0.21	0.3	0.3	0.25	0.23	0.24	0.26	0.23	0.23	0.27	0.26	0.21	0.27	NA
1953	NA	NA	0.32	0.27	0.31	0.25	NA	0.2	0.25	0.21	0.23	0.28	0.27	0.22	0.22	0.22	0.26	0.23	0.22	0.25	0.24	0.21	0.25	NA
1954	NA	NA	0.31	0.26	0.29	0.25	NA	0.19	0.26	0.21	0.22	0.26	0.27	0.22	0.22	0.23	0.25	0.21	0.21	0.24	0.23	0.21	0.25	NA
1955	NA	NA	0.33	0.28	0.3	0.27	NA	0.2	0.26	0.22	0.21	0.29	0.29	0.22	0.22	0.23	0.26	0.22	0.22	0.24	0.24	0.21	0.27	NA
1956	NA	NA	0.34	0.3	0.34	0.29	NA	0.22	0.27	0.23	0.22	0.3	0.31	0.24	0.24	0.27	0.3	0.23	0.23	0.28	0.26	0.22	0.27	NA
1957	NA	NA	0.33	0.3	0.34	0.26	NA	0.23	0.29	0.21	0.24	0.29	0.31	0.25	0.24	0.26	0.27	0.23	0.23	0.26	0.25	0.23	0.24	NA
1958	NA	NA	0.32	0.32	0.31	0.26	NA	0.23	0.26	0.21	0.23	0.28	0.29	0.23	0.23	0.24	0.26	0.22	0.22	0.25	0.25	0.22	0.25	NA
1959	NA	NA	0.29	0.29	0.31	0.29	NA	0.24	0.26	0.21	0.22	0.27	0.31	0.24	0.25	0.25	0.27	0.23	0.23	0.26	0.26	0.23	0.24	NA
1960	NA	NA	0.36	0.33	0.35	0.31	NA	0.25	0.26	0.21	0.23	0.27	0.28	0.24	0.24	0.26	0.3	0.24	0.24	0.25	0.26	0.23	0.25	NA
1961	NA	NA	0.3	0.28	0.3	0.29	NA	0.24	0.26	0.21	0.21	0.26	0.28	0.23	0.24	0.27	0.27	0.23	0.23	0.26	0.24	0.21	0.26	NA
1962	NA	NA	0.35	0.3	0.31	0.31	NA	0.24	0.27	0.22	0.21	0.27	0.29	0.24	0.24	0.25	0.31	0.24	0.24	0.26	0.26	0.2	0.27	NA
1963	NA	NA	0.3	0.28	0.3	0.27	NA	0.22	0.26	0.21	0.23	0.26	0.27	0.23	0.21	0.23	0.26	0.23	0.23	0.25	0.24	0.2	0.27	NA
1964	NA	NA	0.29	0.3	0.3	0.26	NA	0.2	0.25	0.21	0.23	0.26	0.27	0.22	0.22	0.22	0.26	0.22	0.22	0.24	0.23	0.2	0.26	NA
1965	NA	NA	0.29	0.37	0.31	0.28	NA	0.2	0.24	0.22	0.24	0.27	0.28	0.24	0.22	0.23	0.27	0.23	0.23	0.26	0.25	0.22	0.27	NA
1966	NA	NA	0.3	0.3	0.3	0.29	NA	0.22	0.26	0.21	0.23	0.26	0.28	0.22	0.2	0.22	0.27	0.21	0.23	0.24	0.24	0.21	0.27	NA
1967	NA	NA	0.33	0.33	0.33	0.3	NA	0.23	0.29	0.22	0.23	0.28	0.31	0.24	0.22	0.28	0.3	0.23	0.24	0.26	0.26	0.24	0.29	NA
1968	NA	NA	0.32	0.3	0.3	0.28	NA	0.22	0.24	0.22	0.24	0.26	0.29	0.23	0.22	0.25	0.29	0.22	0.23	0.25	0.25	0.21	0.28	NA
1969	NA	NA	0.34	0.35	0.32	0.3	NA	0.25	0.3	0.23	0.24	0.28	0.31	0.25	0.22	0.3	0.3	0.23	0.24	0.26	0.29	0.29	0.28	NA
1970	NA	NA	0.3	0.3	0.36	0.32	NA	0.25	0.27	0.23	0.25	0.27	0.3	0.25	0.23	0.25	0.3	0.23	0.24	0.24	0.25	0.22	0.29	NA
1971	NA	NA	0.35	0.31	0.35	0.33	NA	0.28	0.34	0.23	0.27	0.32	0.3	0.31	0.28	0.31	0.3	0.26	0.3	0.27	0.29	0.24	0.31	NA
1972	NA	NA	0.32	0.3	0.32	0.33	NA	0.23	0.26	0.22	0.23	0.27	0.31	0.26	0.2	0.26	0.3	0.23	0.25	0.25	0.27	0.21	0.28	NA
1973	NA	NA	0.31	0.31	0.32	0.29	NA	0.22	0.24	0.2	0.23	0.26	0.27	0.26	0.21	0.23	0.3	0.23	0.24	0.25	0.27	0.19	0.27	NA
1974	NA	NA	0.3	0.29	0.33	0.3	NA	0.21	0.23	0.21	0.23	0.26	0.29	0.29	0.21	0.23	0.3	0.23	0.25	0.24	0.24	0.19	0.25	NA
1975	NA	NA	0.3	0.28	0.34	0.3	NA	0.22	0.26	0.21	0.23	0.27	0.3	0.3	0.21	0.24	0.3	0.24	0.25	0.26	0.25	0.22	0.27	NA
1976	NA	NA	0.3	0.28	0.33	0.3	NA	0.21	0.24	0.23	0.23	0.25	0.27	0.3	0.21	0.24	0.28	0.23	0.24	0.25	0.24	0.22	0.27	NA
1977	NA	NA	0.31	0.29	0.32	0.3	NA	0.22	0.26	0.21	0.21	0.26	0.3	0.31	0.2	0.25	0.28	0.23	0.26	0.24	0.26	0.22	0.26	NA
1978	NA	NA	0.36	0.31	0.35	0.35	NA	0.23	0.29	0.23	0.23	0.28	0.31	0.31	0.22	0.28	0.3	0.25	0.28	0.29	0.27	0.23	0.27	NA
1979	NA	NA	0.33	0.3	0.34	0.33	NA	0.24	0.26	0.23	0.23	0.27	0.29	0.3	0.2	0.25	0.31	0.24	0.27	0.25	0.25	0.22	0.26	NA
1980	NA	NA	0.35	0.29	0.34	0.29	NA	0.23	0.26	0.23	0.23	0.26	0.28	0.31	0.2	0.24	0.3	0.23	0.26	0.25	0.25	0.21	0.26	NA
