# Meko - Pilger Mountain - PIPO - ITRDB SD016
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3959
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3959.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd016-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; sd016-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd016.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/sd016.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Meko - Pilger Mountain - PIPO - ITRDB SD016
#--------------------
# Investigators
#   Investigators: Meko, D.M.(https://orcid.org/0000-0002-5171-2724); Sieg, C.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Pilger Mountain
#   Location: South Dakota
#   Northernmost_Latitude: 43.5
#   Southernmost_Latitude: 43.5
#   Easternmost_Longitude: -103.88
#   Westernmost_Longitude: -103.88
#   Elevation_m: 1392
#--------------------
# Data_Collection
#   Collection_Name: SD016
#   First_Year: 1646
#   Last_Year: 1991
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BTD01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTD01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTD01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTD01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTD02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTD02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTD02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTD02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HTL01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HTL01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HTL02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HTL02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HTL02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HTL02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HTL02C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HTL02C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLG01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLG01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLG01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLG01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLG02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLG02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLG03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLG03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLG03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLG03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BTD01A_raw	BTD01B_raw	BTD02A_raw	BTD02B_raw	HTL01B_raw	HTL02A_raw	HTL02B_raw	HTL02C_raw	PLG01A_raw	PLG01B_raw	PLG02A_raw	PLG03A_raw	PLG03B_raw
462	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
463	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
464	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
465	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
466	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
467	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
468	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
469	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
470	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
471	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
472	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
473	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
474	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
475	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
476	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
478	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
479	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
480	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
481	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
482	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
483	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
484	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
485	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
487	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
488	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
489	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
490	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
491	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
492	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
493	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
494	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
495	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
496	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
497	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
498	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
499	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
501	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
502	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
503	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
504	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
505	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
506	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
507	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
508	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
509	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
510	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
511	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
512	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
513	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
514	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
515	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
516	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
517	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
518	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
519	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
520	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
521	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
522	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
523	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
524	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
525	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
526	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
527	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
528	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
529	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
530	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
531	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
532	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
533	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
534	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
535	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
536	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
537	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
538	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
539	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
540	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
541	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
542	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
543	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
544	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
545	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
546	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
547	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
548	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
549	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
550	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
551	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
552	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
553	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
554	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
555	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
556	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
557	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
558	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
559	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
560	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
561	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
562	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
563	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
564	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
565	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
566	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
567	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
568	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
569	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
570	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
571	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
572	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
573	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
574	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
575	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
576	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
577	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
578	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
579	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
580	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
581	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
582	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
583	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
584	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
585	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
586	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
587	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
588	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
589	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
590	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
591	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
592	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
596	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
597	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
598	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
599	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
600	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
601	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
602	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
603	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
604	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
605	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
606	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
607	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
608	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
609	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
610	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
611	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
612	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
613	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
614	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
615	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
616	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
617	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
618	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
619	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
620	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
621	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
622	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
623	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
624	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
626	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
627	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
628	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
629	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
630	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
631	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
632	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
633	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
634	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
635	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
636	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
637	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
638	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
639	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
640	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
641	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
642	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
643	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
644	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
645	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
646	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
647	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
648	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
649	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
650	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
651	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
652	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
653	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
654	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
656	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
657	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
658	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
659	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
660	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
661	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
662	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
663	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
664	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
668	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
669	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
670	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
671	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
672	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
673	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
674	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
675	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
676	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
677	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
678	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
679	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
680	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
681	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
682	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
683	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
684	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
687	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
688	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
689	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
690	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
693	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
695	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
696	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
697	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
698	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
699	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
700	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
701	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
702	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
703	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
704	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
705	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
706	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
707	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
709	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
710	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
711	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
712	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
713	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
714	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
715	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
716	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
718	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
719	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
720	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
721	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
722	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
723	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
724	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
725	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
726	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
727	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
728	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
729	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
730	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
