# Bale - Choccolocco Mountain - PIPA - ITRDB AL003
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/15028
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-15028.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/al003-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; al003-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/al003.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/al003.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-09-04
#--------------------
# File_Last_Modified_Date
#   Date: 2013-09-04
#--------------------
# Title
#   Study_Name: Bale - Choccolocco Mountain - PIPA - ITRDB AL003
#--------------------
# Investigators
#   Investigators: Bale, A.; Stambaugh, M.C.; Guyette, R.P.; Marschall, J.M.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection:# Event - fire#  # Cores Stored at:# Missouri Tree-Ring Laboratory, Department of Forestry, 21 ABNR Building, # University of Missouri at Columbia, Columbia, MO 65211 USA.# Tel: (573) 884-9262# NOAA Template Raw Measurements file added 2019-02-08
#--------------------
# Publication
#   Authors: Richard P. Guyette, Michael C. Stambaugh, Daniel C. Dey, and Rose-Marie Muzika.
#   Journal_Name: Ecosystems
#   Published_Title: Predicting Fire Frequency with Chemistry and Climate
#   Published_Date_or_Year: 2012
#   Volume: 15
#   Pages: 322-335
#   Issue: 
#   Report_Number: 
#   DOI: 10.1007/s10021-011-9512-0
#   Full_Citation: None
#   Abstract: A predictive equation for estimating fire frequency was developed from theories and data in physical chemistry, ecosystem ecology, and climatology. We refer to this equation as the Physical Chemistry Fire Frequency Model (PC2FM). The equation was calibrated and validated with North American fire data (170 sites) prior to widespread industrial influences (before ~1850 CE) related to land use, fire suppression, and recent climate change to minimize non-climatic effects. We derived and validated the empirically based PC2FM for the purpose of estimating mean fire intervals (MFIs) from proxies of mean maximum temperature, precipitation, their interaction, and estimated reactant concentrations. Parameterization of the model uses reaction rate equations based on the concentration and physical chemistry of fuels and climate. The model was then calibrated and validated using centuries of empirical fire history data. An application of the PC2FM regression equation is presented and used to estimate historic MFI as controlled by climate. We discuss the effects of temperature, precipitation, and their interactions on fire frequency using the PC2FM concept and results. The exclusion of topographic, vegetation, and ignition variables from the PC2FM increased error at fine spatial scales, but allowed for the prediction of complex climate effects at broader temporal and spatial scales. The PC2FM equation is used to map coarse-scale historic fire frequency and assess climate impacts on landscape-scale fire regimes.
#--------------------
#   Authors: 
#   Journal_Name: Joint Fire Science Program
#   Published_Title: Developing and using fire scar histories in the southern and eastern United States
#   Published_Date_or_Year: 2010
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI:
#   Full_Citation: Guyette, R.P., M.C. Stambaugh, and J.M. Marschall. 2010. 
Developing and using fire scar histories in the southern and eastern United States. 
Final Report to the Joint Fire Science Program. 46 pp.
#   Abstract: Land managers developing fire management plans in the eastern and southern United States lack quantitative information on historic fire regimes. Twelve new fire histories were developed from dated fire scars on trees from regions where no fire scar history data had existed before in the states of Alabama, Louisiana, Kentucky, Iowa, Wisconsin, and Michigan. Sites represent highly variable climates from extreme cold (with long snow cover duration) to subtropical. All sites utilized oak or pine recorder species that were collected from closed forest to open savanna structures. Pre-industrial mean fire intervals ranged from 3 to more than 35 years at sites that typically encompassed less than 2 km2 in area. The most frequent fire regime was found in Louisiana's Kisatchie National Forest (MFI = 3 yrs) while the longest fire intervals were at inland sites near the shore of Lake Superior (MFI > 35 yrs) some 1900 kilometers to the north. The subtropical site in Louisiana is perhaps the only site in the U.S. where fires are documented to have occurred more than once a year. The history of fire at sites in Wisconsin, Louisiana, and Michigan showed distinct temporal progressions in changes in fire frequency that we attributed to changing human population. Sites in Wisconsin showed potential for very large fires associated with drought years. Fire history data analyses and summaries were presented at multiple venues (workshops, conferences) and have been published in scientific journals and reports to regional land managers. Fire history data has also been made publicly available through the International Multiproxy Paleofire Databank (IMPD).# New fire history data from this project combined with previously collected fire history data from the Missouri Tree-Ring Laboratory and published fire histories in North America were used to parameterize and calibrate a continental fire frequency model based on climate. The most important contribution of this model is towards understanding climate forcing of fire regimes across the continental U.S. We have developed a suite of climate-based fire frequency models for the continental U.S. that show to be highly robust. Models and calibrations were validated with empirical fire history data during pre-industrial periods so to minimize non-climate influences associated with U.S. settlement (land conversion, changing cultures). Fire frequency models follow theoretical concepts from physical chemistry, utilize spatially-explicit fire and climate data, and were parameterized and validated using statistical methods. Data from fire history studies were accumulated from 37 states and include data based on fire scars (n = 168), expert estimates (n = 7) and charcoal (n = 3). Historic mean fire interval (MFI) models were parameterized using mean maximum temperature, precipitation, their interaction, and estimated population density (anthropogenic ignitions). Models are being used to: assess the role of climate in forcing fire frequency, map coarse-scale historic fire frequency for the continental U.S., and assess departures in fire regimes and smoke emissions.
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Joint Fire Science Program
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Choccolocco Mountain
#   Location: Alabama
#   Northernmost_Latitude: 33.8167
#   Southernmost_Latitude: 33.8167
#   Easternmost_Longitude: -85.7
#   Westernmost_Longitude: -85.7
#   Elevation_m: 306
#--------------------
# Data_Collection
#   Collection_Name: AL003
#   First_Year: 1583
#   Last_Year: 2006
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pinus palustris Mill.
#   Common_Name: longleaf pine
#   Tree_Species_Code: PIPA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## TALC06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TALC06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TALC07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TALC07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TALC09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TALC09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TALC08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TALC08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO023_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO023; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO038_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO038; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO14D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO14D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO14C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO14C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO015_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO015; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TALC05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TALC05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO006_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO006; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO026_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO026; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO004_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO004; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO016_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO016; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cho17c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cho17c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO001_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO001; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	TALC06_raw	TALC07_raw	TALC09_raw	TALC08_raw	CHO023_raw	CHO038_raw	CHO022_raw	CHO08A_raw	CHO14A_raw	CHO14D_raw	CHO14C_raw	CHO015_raw	CHO08B_raw	TALC05_raw	CHO006_raw	CHO032_raw	CHO05B_raw	CHO026_raw	CHO004_raw	CHO016_raw	cho17c_raw	CHO010_raw	CHO001_raw	CHO013_raw
1851	1.54	NA	0.85	1.48	NA	NA	NA	1.08	0.54	0.64	1.36	1.64	1.23	NA	1.6	0.9	1.97	1.44	0.7	1.37	1.64	0.75	0.96	0.46
1852	1.72	NA	0.92	0.84	NA	NA	NA	1.59	1.4	0.86	1.53	2.09	2.27	NA	2.71	1.46	2.35	2.31	1.2	1.79	3.05	0.79	1.57	0.62
1853	1.99	NA	0.78	0.97	NA	NA	NA	1.54	0.64	0.46	1.29	1.76	3.09	NA	2.4	0.82	1.66	1.7	0.71	1.63	1.75	0.8	1.36	0.45
1854	2.11	NA	0.61	1.51	NA	NA	NA	1.8	0.77	0.47	1.24	1.9	2.76	NA	1.35	1.14	1.48	1.49	0.74	1.42	2.02	0.72	1.05	0.35
1855	1.79	NA	0.52	1.2	NA	NA	NA	1.49	1.79	0.63	1.47	1.64	2.01	NA	1.26	0.83	1.38	1.48	0.86	1.12	3.26	0.97	0.98	0.43
1856	2.24	NA	0.81	1.44	NA	NA	NA	1.4	0.81	0.41	0.89	1.74	1.52	NA	1.4	0.89	NA	1.06	0.85	1.19	3.11	0.85	1.01	0.48
1857	1.3	NA	0.7	1	NA	NA	NA	1.5	0.52	0.32	1.5	1.75	1.67	NA	1.16	1.02	NA	1.36	0.61	1	2.71	0.79	1.07	0.45
1858	1.7	NA	0.83	1.26	NA	NA	NA	1.33	0.57	0.41	1.14	1.71	1.38	NA	1.02	1.03	NA	1.39	0.54	1.34	2.03	0.86	0.93	0.63
1859	2.49	NA	1.29	1.76	NA	NA	NA	1.86	1.16	0.46	2.74	2.49	3.02	NA	1.91	1.49	NA	1.95	0.67	1.18	3.48	1.1	1.23	0.53
1860	2.25	NA	0.99	1.62	NA	NA	NA	1.09	0.59	0.4	3.39	1.88	1.73	NA	1.85	1.27	NA	1.05	0.82	1.27	2.54	0.82	0.96	NA
1861	2.12	NA	1.42	2	NA	NA	NA	1.93	1.18	0.5	2.79	2.31	2.18	NA	2.05	1.7	NA	1.69	0.92	1.55	2.81	0.9	1.08	NA
1862	2.22	NA	0.9	1.61	NA	NA	NA	1.11	0.65	0.52	1.65	1.51	1.29	NA	1.52	1.21	NA	1.45	0.67	1.26	2.64	0.82	1.01	NA
1863	1.99	NA	0.92	1.47	NA	NA	NA	1.47	0.8	0.46	1.15	1.35	1.41	NA	0.75	0.86	NA	1.34	0.73	1.03	2.41	0.61	0.58	NA
1864	2.19	NA	1.31	1.65	NA	NA	NA	1.33	0.73	0.43	1.61	1.86	1.98	NA	0.92	1.46	NA	1.31	0.84	2.09	2.65	0.6	0.9	NA
1865	1.91	NA	0.73	1.14	NA	NA	NA	0.8	0.67	0.33	1.17	1.28	1.12	NA	1.32	0.68	NA	0.95	0.73	1.36	2.44	0.52	0.79	NA
1866	1.7	NA	0.85	1.94	NA	NA	NA	1.41	0.6	0.36	1.42	1.69	1.79	NA	1.42	1.45	NA	1.14	1.06	1.55	2.01	0.75	0.95	NA
1867	1.75	NA	0.8	1.04	NA	NA	NA	1	0.62	0.41	1.29	1.65	1.55	NA	1.3	1.44	NA	0.97	0.8	1.51	1.45	0.52	0.83	NA
1868	1.95	NA	1.08	1.51	NA	NA	NA	1.42	1.25	0.37	1.66	1.68	1.89	NA	1.51	1.3	NA	1.16	0.96	1.77	1.62	0.61	1.12	NA
1869	2.38	NA	1.07	1.59	NA	NA	NA	1.02	1.09	0.73	1.59	2.03	1.65	NA	1.7	0.96	NA	1.12	0.77	1.86	NA	0.81	1.29	NA
1870	1.73	NA	1.02	1.2	NA	NA	NA	1.1	0.8	0.44	1.59	1.46	1.96	NA	1.46	1.28	NA	1.81	0.96	1.37	NA	0.57	0.82	NA
1871	2.38	NA	1.21	1.75	NA	NA	NA	1.52	1.08	0.98	2.18	2.05	1.55	NA	1.48	1.21	NA	1.23	0.84	1.76	NA	0.74	1.06	NA
1872	1.4	NA	0.66	0.76	NA	NA	NA	0.95	0.37	0.29	0.79	1.72	1.45	NA	1.03	NA	NA	1.06	0.87	1.45	NA	0.53	0.9	NA
1873	1.48	NA	0.7	1.04	NA	NA	NA	0.74	0.5	0.3	1.02	1.58	1.09	NA	0.88	NA	NA	0.97	0.78	1.41	NA	0.6	0.39	NA
1874	1.62	NA	0.91	1.12	NA	NA	NA	1.41	0.78	0.29	1.34	1.58	1.88	NA	1.28	NA	NA	1.13	0.99	1.68	NA	0.63	0.64	NA
1875	1.12	NA	0.51	0.71	NA	NA	NA	0.92	0.79	0.35	1.42	1.15	1.04	NA	1.62	NA	NA	1.48	0.67	1.09	NA	0.5	0.5	NA
1876	1.33	NA	0.95	1	NA	NA	NA	0.9	0.77	0.38	1.89	1.69	1.17	NA	1.58	NA	NA	1.6	0.74	1.26	NA	0.79	0.72	NA
1877	1.57	1.11	1.16	0.97	NA	NA	NA	1.07	0.94	0.39	1.79	1.36	1.3	NA	1	NA	NA	1.62	0.96	1.07	NA	0.87	0.63	NA
1878	1.58	1.4	0.86	1.39	NA	NA	NA	1.13	1.15	0.57	2.04	1.64	1.89	NA	1.19	NA	NA	1.53	0.91	1.38	NA	0.79	0.73	NA
1879	1.34	3.21	0.8	1.12	NA	NA	NA	0.65	0.92	0.37	1.15	1.44	1.35	NA	0.9	NA	NA	1.35	0.74	1.49	NA	0.5	0.71	NA
1880	1.07	2.33	0.74	0.91	NA	NA	NA	0.46	NA	0.38	1.27	1.36	0.9	NA	0.97	NA	NA	1.32	0.59	1.27	NA	0.55	0.52	NA
1881	0.99	2.25	0.84	1.21	NA	NA	NA	1.41	NA	0.28	1.05	1.33	1.43	NA	0.82	NA	NA	1.51	0.59	1.17	NA	0.58	0.63	NA
1882	1.19	2.34	0.79	0.83	NA	NA	NA	1.1	NA	0.25	0.84	1.27	1.11	NA	0.84	NA	NA	1.36	0.67	1.27	NA	0.48	0.65	NA
1883	0.82	1.61	0.62	0.69	NA	NA	NA	0.68	NA	0.27	0.99	0.91	0.86	NA	0.89	NA	NA	1.04	0.48	0.78	NA	0.47	0.52	NA
1884	0.73	1.85	0.5	0.48	NA	NA	NA	0.69	NA	0.21	0.93	0.92	1.03	NA	0.73	NA	NA	0.86	0.57	0.51	NA	0.42	0.52	NA
1885	0.83	1.63	0.66	0.48	NA	NA	NA	0.7	NA	0.36	1.14	1.01	0.8	NA	0.55	NA	NA	1.1	0.79	0.67	NA	0.47	0.45	NA
1886	1.09	1.76	0.69	0.6	NA	NA	NA	0.63	NA	0.36	1.18	1.37	0.74	NA	0.86	NA	NA	0.88	0.79	1.09	NA	0.51	0.78	NA
1887	0.72	1.07	0.85	0.79	NA	NA	NA	1.17	NA	0.12	0.7	1.56	0.48	NA	0.64	NA	NA	0.52	0.52	0.47	NA	0.48	0.45	NA
1888	0.79	0.97	0.96	1.03	NA	NA	NA	1.42	NA	0.38	1.03	1.44	0.81	NA	0.7	NA	NA	0.69	0.44	0.93	NA	0.73	0.64	NA
1889	1.26	1.26	0.86	0.77	NA	NA	NA	1.44	NA	0.35	1.57	1.16	1.16	NA	1.21	NA	NA	0.86	0.69	0.71	NA	0.73	0.87	NA
1890	0.97	1.15	0.68	0.65	NA	NA	NA	0.81	NA	0.36	1.18	1.13	0.49	NA	0.57	NA	NA	1.17	0.47	0.4	NA	0.52	0.71	NA
1891	0.92	1.59	0.65	1.05	NA	NA	NA	0.92	NA	0.13	0.35	0.93	0.82	NA	0.62	NA	NA	0.74	0.22	0.51	NA	0.38	0.66	NA
1892	0.99	1.85	0.74	0.76	NA	NA	NA	1.25	NA	0.13	0.57	1.43	0.94	NA	0.6	NA	NA	0.67	0.42	0.84	NA	0.5	0.58	NA
1893	1.02	2.2	0.74	0.76	NA	NA	NA	1.04	NA	0.2	0.45	1.59	0.71	NA	0.46	NA	NA	0.7	0.61	0.82	NA	0.55	0.91	NA
1894	0.95	1.63	0.52	0.65	NA	NA	NA	0.97	NA	0.13	0.49	1.34	1.08	NA	0.57	NA	NA	0.79	0.5	0.74	NA	0.59	0.69	NA
1895	0.77	1.75	0.63	0.59	NA	NA	NA	1.03	NA	0.2	0.39	1.04	0.99	NA	0.67	NA	NA	0.83	0.81	0.84	NA	0.61	0.65	NA
1896	0.64	1.56	0.35	0.6	NA	NA	NA	0.86	NA	0.23	0.41	0.84	0.52	NA	0.51	NA	NA	0.78	0.37	0.48	NA	0.45	0.46	NA
1897	0.7	2.06	0.36	0.42	NA	NA	NA	1.23	NA	0.15	0.56	1.25	0.71	NA	0.68	NA	NA	0.85	0.63	0.55	NA	0.57	NA	NA
1898	0.74	2.08	0.31	0.29	NA	NA	NA	1.18	NA	0.14	0.74	0.87	0.85	NA	1.03	NA	NA	1.09	0.79	0.61	NA	0.51	NA	NA
1899	0.69	2.47	0.22	0.32	NA	NA	NA	0.62	NA	0.17	0.32	0.71	0.47	NA	0.82	NA	NA	1.1	0.67	0.42	NA	0.65	NA	NA
1900	0.99	2.51	0.35	0.52	NA	NA	NA	0.67	NA	0.21	0.48	1.2	0.57	NA	1.07	NA	NA	1.47	0.71	0.57	NA	0.57	NA	NA
1901	1.65	3.33	0.76	0.82	NA	NA	NA	NA	NA	0.17	1.14	1.5	1.07	NA	1.7	NA	NA	1.8	0.61	1.07	NA	0.9	NA	NA
1902	1	2.97	0.4	0.62	NA	NA	NA	NA	NA	0.18	0.37	0.89	0.85	NA	1.2	NA	NA	0.99	0.23	0.57	NA	0.63	NA	NA
1903	0.92	3.95	0.5	0.55	NA	NA	NA	NA	NA	0.2	0.31	1.09	0.8	NA	1.46	NA	NA	0.98	0.32	0.9	NA	0.95	NA	NA
1904	1.11	2.59	0.28	0.48	NA	NA	NA	NA	NA	NA	0.16	1.13	0.62	NA	1.03	NA	NA	0.8	0.66	0.58	NA	0.68	NA	NA
1905	0.66	2.11	0.33	0.22	NA	NA	NA	NA	NA	NA	0.18	0.48	0.53	NA	0.77	NA	NA	0.67	0.73	0.7	NA	0.48	NA	NA
1906	0.84	2.81	0.67	0.32	NA	NA	NA	NA	NA	NA	0.31	1.28	1.32	NA	1.14	NA	NA	1.01	0.61	0.86	NA	0.88	NA	NA
1907	1.44	3.24	0.63	0.41	NA	NA	NA	NA	NA	NA	0.36	1.66	NA	NA	1.43	NA	NA	1.05	0.57	0.71	NA	1	NA	NA
1908	1.91	3.17	0.93	0.51	NA	NA	NA	NA	NA	NA	0.5	1.25	NA	NA	1.69	NA	NA	0.64	0.58	0.72	NA	1.04	NA	NA
1909	1.18	3.08	1.08	0.67	NA	NA	NA	NA	NA	NA	0.81	1.4	NA	NA	2.21	NA	NA	1	0.37	1.05	NA	1.08	NA	NA
1910	0.98	2.37	0.68	0.36	NA	NA	NA	NA	NA	NA	0.4	1.44	NA	0.52	1.51	NA	NA	0.79	0.27	0.71	NA	1.2	NA	NA
1911	1.18	3.1	1	0.32	NA	NA	NA	NA	NA	NA	0.6	1.98	NA	0.88	1.41	NA	NA	1.21	0.39	0.87	NA	1.75	NA	NA
1912	1.26	2.72	0.94	0.31	NA	NA	NA	NA	NA	NA	NA	1.37	NA	1.45	1.31	NA	NA	0.91	0.42	1.29	NA	1.17	NA	NA
1913	1.07	2.62	0.75	0.4	NA	NA	NA	NA	NA	NA	NA	1.59	NA	1.39	1.34	NA	NA	1.04	0.44	0.95	NA	0.97	NA	NA
1914	1.13	2.26	0.65	0.24	NA	NA	NA	NA	NA	NA	NA	1.13	NA	2.06	1.32	NA	NA	0.95	0.51	1.16	NA	1	NA	NA
1915	0.86	2.66	0.62	0.24	NA	NA	NA	NA	NA	NA	NA	0.85	NA	1.97	0.84	NA	NA	1.02	0.37	1.19	NA	0.91	NA	NA
1916	1.13	2.66	0.85	0.29	NA	NA	NA	NA	NA	NA	NA	1.22	NA	2.03	0.93	NA	NA	1.11	0.42	1.28	NA	1.03	NA	NA
1917	0.83	2.13	0.55	0.21	NA	NA	NA	NA	NA	NA	NA	1.09	NA	1.7	0.85	NA	NA	0.82	0.38	1.41	NA	0.86	NA	NA
1918	0.85	2.28	1.01	0.25	2.79	NA	NA	NA	NA	NA	NA	1.22	NA	2.24	1.13	NA	NA	0.95	0.98	1.33	NA	1.08	NA	NA
1919	1.05	3.19	0.83	0.36	1.02	NA	NA	NA	NA	NA	NA	1.36	NA	3.18	1.39	NA	NA	1	0.41	1.5	NA	1.12	NA	NA
1920	1.28	2.19	0.96	0.5	2.48	NA	NA	NA	NA	NA	NA	1.32	NA	2.81	1.87	NA	NA	NA	0.75	1.15	NA	1.42	NA	NA
1921	0.78	1.83	0.85	0.59	0.76	NA	NA	NA	NA	NA	NA	1.05	NA	2.24	1.61	NA	NA	NA	0.32	1.18	NA	1.1	NA	NA
1922	0.72	1.86	0.87	0.41	1.72	NA	NA	NA	NA	NA	NA	1.35	NA	3.05	1.46	NA	NA	NA	0.47	1.35	NA	1.39	NA	NA
1923	0.76	1.63	0.87	0.37	1.56	NA	NA	NA	NA	NA	NA	1.45	NA	2.14	NA	NA	NA	NA	0.48	1.63	NA	1.62	NA	NA
1924	0.27	0.22	0.59	0.35	0.11	NA	NA	NA	NA	NA	NA	1.16	NA	1.99	NA	NA	NA	NA	0.77	1.4	NA	1.46	NA	NA
1925	0.46	1.06	0.57	0.21	0.59	NA	NA	NA	NA	NA	NA	1.08	NA	2.55	NA	NA	NA	NA	0.41	1.01	NA	1.33	NA	NA
1926	1	2.05	0.67	0.23	0.3	NA	NA	NA	NA	NA	NA	1.26	NA	2.6	NA	NA	NA	NA	0.67	1.31	NA	1.37	NA	NA
1927	0.84	1.42	0.55	0.27	0.98	NA	NA	NA	NA	NA	NA	1.47	NA	2.15	NA	NA	NA	NA	0.53	1.43	NA	NA	NA	NA
1928	0.57	1.7	0.53	0.25	1.31	NA	NA	NA	NA	NA	NA	1.05	NA	2.58	NA	NA	NA	NA	0.43	1.41	NA	NA	NA	NA
1929	0.89	1.58	0.61	0.31	1.32	NA	NA	NA	NA	NA	NA	1.07	NA	2.14	NA	NA	NA	NA	NA	1.52	NA	NA	NA	NA
1930	0.56	1.62	0.57	0.26	1.23	NA	NA	NA	NA	NA	NA	0.82	NA	2.33	NA	NA	NA	NA	NA	1.25	NA	NA	NA	NA
1931	0.7	1.95	0.56	0.31	0.86	NA	NA	NA	NA	NA	NA	0.83	NA	2.12	NA	NA	NA	NA	NA	0.96	NA	NA	NA	NA
1932	0.7	1.67	0.23	0.25	0.8	NA	NA	NA	NA	NA	NA	0.92	NA	2.18	NA	NA	NA	NA	NA	1.55	NA	NA	NA	NA
1933	0.48	1.69	0.45	0.14	0.86	NA	NA	NA	NA	NA	NA	0.72	NA	2.53	NA	NA	NA	NA	NA	1.09	NA	NA	NA	NA
1934	0.32	1.44	0.22	0.24	0.65	NA	NA	NA	NA	NA	NA	0.99	NA	2.58	NA	NA	NA	NA	NA	1.65	NA	NA	NA	NA
1935	0.84	2.28	0.34	0.25	0.81	NA	NA	NA	NA	NA	NA	1.08	NA	2.64	NA	NA	NA	NA	NA	1.53	NA	NA	NA	NA
1936	1.07	1.4	0.28	0.19	0.45	NA	NA	NA	NA	NA	NA	0.65	NA	2.11	NA	NA	NA	NA	NA	1	NA	NA	NA	NA
1937	0.8	1.55	0.28	0.21	1.56	NA	NA	NA	NA	NA	NA	0.62	NA	2.52	NA	NA	NA	NA	NA	1.43	NA	NA	NA	NA
1938	1.99	2.56	0.88	0.42	2.04	NA	NA	NA	NA	NA	NA	0.83	NA	5.51	NA	NA	NA	NA	NA	1.29	NA	NA	NA	NA
1939	2.11	1.84	0.64	0.25	1.37	NA	NA	NA	NA	NA	NA	1.17	NA	3.56	NA	NA	NA	NA	NA	1.09	NA	NA	NA	NA
1940	0.66	1.46	0.31	0.15	0.77	NA	2.17	NA	NA	NA	NA	0.6	NA	2.06	NA	NA	NA	NA	NA	0.91	NA	NA	NA	NA
1941	0.43	1.53	0.31	0.11	0.83	NA	2.88	NA	NA	NA	NA	0.71	NA	1.8	NA	NA	NA	NA	NA	0.72	NA	NA	NA	NA
1942	0.58	1.8	0.45	0.14	1.73	3.62	4.1	NA	NA	NA	NA	0.83	NA	2.31	NA	NA	NA	NA	NA	0.83	NA	NA	NA	NA
1943	0.72	1.9	0.71	0.17	2.02	5.02	4.08	NA	NA	NA	NA	0.8	NA	2.3	NA	NA	NA	NA	NA	0.97	NA	NA	NA	NA
