# Woodruff - Cold Springs Mountain PSME - PSME - ITRDB ID031
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/39408
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-39408.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/id031-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/id031.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/id031.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2024-05-01
#--------------------
# File_Last_Modified_Date
#   Date: 2024-05-01
#--------------------
# Title
#   Study_Name: Woodruff - Cold Springs Mountain PSME - PSME - ITRDB ID031
#--------------------
# Investigators
#   Investigators: Woodruff, Ian M.; Hicke, Jeffrey A.; Andrus, Robert A.
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors:
#   Published_Date_or_Year:
#   Published_Title:
#   Journal_Name:
#   Volume:
#   Edition:
#   Issue:
#   Pages:
#   DOI:
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: USDA National Institure of Food and Agriculture
#   Grant: 2022-67012-37200
#--------------------
# Site_Information
#   Site_Name: Cold Springs Mountain PSME
#   Location: Idaho
#   Northernmost_Latitude: 45.481141
#   Southernmost_Latitude: 45.481141
#   Easternmost_Longitude: -116.436718
#   Westernmost_Longitude: -116.436718
#   Elevation_m: 2060
#--------------------
# Data_Collection
#   Collection_Name: ID031
#   First_Year: 1698
#   Last_Year: 2021
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CSD01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD04C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD04C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD11D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD11D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD12C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD12C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CSD01A_raw	CSD01B_raw	CSD02A_raw	CSD02B_raw	CSD03A_raw	CSD03B_raw	CSD04A_raw	CSD04C_raw	CSD05A_raw	CSD05B_raw	CSD06A_raw	CSD06B_raw	CSD07A_raw	CSD07B_raw	CSD08A_raw	CSD08B_raw	CSD09A_raw	CSD09B_raw	CSD10A_raw	CSD10B_raw	CSD11B_raw	CSD11D_raw	CSD12B_raw	CSD12C_raw	CSD13A_raw	CSD13B_raw	CSD14A_raw	CSD14B_raw	CSD15A_raw	CSD15B_raw	CSD16A_raw	CSD16B_raw	CSD17A_raw	CSD17B_raw	CSD18A_raw	CSD18B_raw	CSD19A_raw	CSD19B_raw	CSD20A_raw	CSD20B_raw
1860	NA	NA	1.17	NA	NA	NA	0.784	0.918	0.561	0.615	1.24	0.837	0.392	0.455	NA	NA	NA	NA	0.842	0.769	0.454	0.417	0.255	0.245	0.348	0.385	NA	1.657	NA	NA	NA	NA	0.68	0.767	0.434	0.573	0.465	0.329	0.682	0.894
1861	NA	NA	0.957	NA	NA	NA	0.807	0.837	0.589	0.646	1.336	1.039	0.477	0.506	NA	NA	NA	NA	0.716	0.757	0.465	0.493	0.392	0.329	0.362	0.372	NA	1.214	NA	NA	NA	NA	0.514	0.679	0.599	0.624	0.418	0.467	0.715	0.754
1862	NA	NA	1.071	NA	NA	NA	0.668	0.737	0.512	0.583	1.082	0.943	0.435	0.485	NA	NA	NA	NA	0.664	0.744	0.406	0.45	0.224	0.234	0.397	0.396	NA	1.26	NA	NA	0.826	NA	0.477	0.633	0.447	0.543	0.372	0.424	0.629	0.679
1863	NA	NA	1.049	NA	NA	NA	0.794	0.928	0.699	0.795	1.187	1.006	0.5	0.679	NA	NA	NA	NA	0.847	0.864	0.38	0.408	0.413	0.372	0.53	0.49	NA	1.688	NA	NA	1.177	NA	0.545	0.7	0.716	0.712	0.556	0.668	0.889	0.904
1864	NA	NA	1.39	NA	NA	NA	0.752	0.771	0.523	0.795	1.473	1.081	0.444	0.637	NA	NA	NA	NA	0.83	0.997	0.44	0.455	0.224	0.213	0.429	0.375	NA	1.27	NA	NA	1.282	NA	0.61	0.591	0.341	0.532	0.368	0.234	0.693	0.483
1865	NA	NA	0.944	1.324	NA	NA	0.932	1.101	0.643	0.784	1.294	1.146	0.435	0.658	NA	NA	NA	NA	0.858	0.983	0.532	0.597	0.392	0.309	0.496	0.468	2.136	1.687	NA	NA	1.335	NA	0.621	0.65	0.47	0.638	0.471	0.403	0.771	0.424
1866	NA	NA	0.859	1.048	NA	NA	0.72	0.864	0.689	0.815	1.272	0.921	0.477	0.635	NA	NA	NA	NA	0.81	0.93	0.469	0.521	0.371	0.34	0.44	0.481	1.943	1.31	NA	NA	1.156	NA	0.653	0.726	0.566	0.554	0.469	0.476	0.697	0.514
1867	NA	NA	0.933	1.229	NA	NA	0.497	0.627	0.512	0.682	0.954	0.498	0.445	0.53	NA	NA	NA	NA	0.706	0.84	0.425	0.459	0.285	0.255	0.303	0.353	1.487	0.955	NA	NA	1.197	NA	0.372	0.55	0.426	0.51	0.391	0.406	0.622	0.577
1868	NA	NA	1.242	1.546	NA	NA	0.635	0.741	0.599	0.724	1.23	0.594	0.466	0.54	NA	NA	NA	NA	0.71	1.058	0.459	0.478	0.328	0.245	0.332	0.457	1.584	0.922	NA	NA	1.176	NA	0.577	0.74	0.715	0.594	0.539	0.456	0.7	0.765
1869	NA	NA	0.932	1.483	NA	NA	0.783	0.798	0.579	0.778	0.974	0.555	0.434	0.507	NA	NA	NA	NA	0.78	1.185	0.414	0.44	0.404	0.32	0.313	0.436	1.563	0.954	NA	NA	1.23	NA	0.632	0.794	0.566	0.638	0.535	0.403	0.7	0.688
1870	NA	NA	0.964	1.091	NA	NA	0.656	0.589	0.653	0.787	0.964	0.605	0.444	0.67	NA	NA	NA	NA	0.751	0.875	0.457	0.459	0.402	0.319	0.334	0.435	1.432	1.007	NA	NA	0.964	NA	0.555	0.683	0.641	0.606	0.482	0.444	0.632	0.808
1871	NA	NA	0.732	1.165	NA	NA	0.688	0.651	0.616	0.688	0.572	0.5	0.381	0.525	NA	NA	NA	NA	0.666	0.737	0.456	0.464	0.296	0.234	0.224	0.361	1.336	0.857	NA	0.849	0.996	NA	0.435	0.529	0.439	0.478	0.425	0.307	0.536	0.719
1872	NA	NA	0.722	0.922	NA	NA	0.593	0.593	0.657	0.775	0.529	0.373	0.296	0.41	NA	NA	NA	NA	0.633	0.532	0.478	0.478	0.254	0.223	0.259	0.35	1.227	0.933	NA	0.708	1.02	NA	0.352	0.428	0.352	0.497	0.435	0.222	0.498	0.667
1873	NA	NA	1.168	1.472	NA	NA	0.73	0.783	0.804	0.935	0.848	0.625	0.551	0.749	NA	NA	NA	NA	0.623	0.668	0.457	0.493	0.339	0.35	0.442	0.499	1.291	1.18	NA	1.33	1.43	NA	0.436	0.551	0.587	0.668	0.603	0.435	0.657	0.729
1874	NA	NA	1.008	1.176	NA	NA	0.762	0.826	0.783	0.934	0.943	0.683	0.529	0.644	NA	NA	NA	NA	0.794	0.764	0.424	0.474	0.392	0.383	0.503	0.457	1.522	1.253	NA	1.456	1.194	0.961	0.465	0.616	0.61	0.858	0.65	0.445	0.709	0.853
1875	NA	NA	0.893	1.303	NA	NA	0.911	0.91	0.791	0.913	0.751	0.694	0.487	0.644	NA	NA	NA	NA	0.857	0.83	0.403	0.488	0.307	0.309	0.447	0.479	1.684	1.458	1.609	1.22	1.344	0.767	0.447	0.606	0.641	0.742	0.676	0.55	0.646	0.795
1876	NA	NA	1.167	1.397	NA	NA	0.912	0.91	0.64	0.828	0.689	0.556	0.465	0.569	NA	NA	NA	NA	0.79	0.808	0.33	0.395	0.318	0.256	0.404	0.456	1.394	1.18	1.725	0.98	1.216	0.967	0.326	0.417	0.341	0.603	0.519	0.286	0.592	0.647
1877	NA	NA	1.422	1.61	NA	NA	0.944	1.128	0.925	1.21	1.176	0.864	0.625	0.686	NA	NA	NA	NA	0.895	0.944	0.509	0.58	0.444	0.393	0.618	0.638	1.614	1.117	0.72	1.426	1.547	1.188	0.434	0.593	0.726	0.848	0.75	0.543	0.687	0.789
1878	NA	NA	1.582	1.832	NA	NA	1.146	1.366	0.904	1.211	1.218	0.971	0.656	0.911	NA	NA	NA	NA	0.884	0.923	0.392	0.443	0.455	0.332	0.629	0.669	1.756	1.097	0.91	1.161	1.344	1.075	0.463	0.614	0.796	0.752	0.701	0.53	0.603	0.823
1879	NA	NA	1.022	1.354	NA	NA	0.849	1.078	0.857	1.189	1.07	0.822	0.54	0.699	NA	NA	NA	NA	0.871	0.891	0.434	0.466	0.393	0.331	0.5	0.553	1.571	1.017	1.006	0.762	1.184	1.001	0.434	0.603	0.584	0.689	0.67	0.318	0.602	0.844
1880	NA	1.451	1.061	1.324	NA	NA	0.859	1.007	0.65	0.902	0.666	0.545	0.561	0.635	NA	NA	NA	NA	0.703	0.764	0.36	0.428	0.423	0.321	0.329	0.488	1.201	0.885	1.46	0.445	1.088	0.896	0.347	0.459	0.477	0.626	0.543	0.361	0.603	0.646
1881	NA	1.41	1.179	1.344	NA	NA	1.019	0.899	0.84	1.179	0.837	0.664	0.656	0.763	NA	NA	NA	NA	0.768	0.934	0.529	0.523	0.424	0.256	0.586	0.652	1.268	1.028	1.016	0.833	1.291	1.054	0.43	0.472	0.668	0.699	0.737	0.55	0.75	0.666
1882	NA	1.441	1.348	1.358	NA	NA	0.964	0.941	0.7	0.987	0.891	0.65	0.592	0.645	NA	NA	NA	NA	0.747	0.839	0.444	0.513	0.508	0.375	0.468	0.573	1.184	1.092	0.636	0.701	1.184	1.008	0.329	0.449	0.573	0.657	0.604	0.478	0.659	0.576
1883	NA	1.243	0.903	0.615	NA	NA	0.816	0.723	0.445	0.637	0.592	0.491	0.445	0.561	NA	NA	NA	NA	0.64	0.616	0.275	0.352	0.338	0.256	0.286	0.382	0.948	0.876	1.037	0.317	0.916	0.778	0.235	0.332	0.372	0.582	0.548	0.296	0.368	0.522
1884	NA	1.641	0.933	1.187	NA	NA	1.006	0.781	0.616	0.989	0.37	0.447	0.487	0.498	NA	NA	NA	NA	0.779	1.094	0.382	0.462	0.265	0.204	0.403	0.493	1.627	1.169	1.516	0.429	1.11	0.947	0.32	0.426	0.339	0.562	0.619	0.372	0.346	0.432
1885	NA	1.505	0.956	1.366	NA	NA	1.081	0.984	0.78	1.114	1.113	0.815	0.603	0.624	NA	NA	NA	NA	0.778	1.027	0.412	0.5	0.435	0.267	0.572	0.56	1.594	1.395	1.249	0.493	1.265	1.14	0.352	0.559	0.711	0.763	0.844	0.625	0.425	0.666
1886	NA	1.327	0.967	1.104	NA	NA	0.816	0.805	0.546	0.765	0.499	0.489	0.37	0.402	NA	NA	NA	NA	0.803	0.924	0.371	0.432	0.328	0.235	0.393	0.385	1.099	0.941	1.006	0.434	1.239	1.145	0.267	0.419	0.382	0.466	0.452	0.328	0.435	0.521
1887	NA	1.222	0.744	0.744	NA	NA	0.529	0.717	0.468	0.859	0.382	0.393	0.329	0.265	NA	NA	NA	NA	0.651	0.686	0.307	0.361	0.222	0.192	0.317	0.372	1.065	0.824	0.797	0.429	0.755	0.771	0.245	0.484	0.329	0.435	0.462	0.234	0.434	0.654
1888	NA	1.579	1.041	1.233	NA	NA	0.742	0.84	0.857	1.051	0.711	0.641	0.412	0.434	NA	NA	NA	NA	0.79	0.944	0.434	0.513	0.286	0.213	0.53	0.58	1.39	1.016	1.414	0.92	1.147	1.097	0.383	0.603	0.404	0.573	0.644	0.382	0.512	0.675
1889	NA	1.37	0.926	0.913	NA	NA	0.72	0.797	0.535	0.776	0.742	0.567	0.392	0.317	NA	NA	NA	NA	0.651	0.974	0.403	0.479	0.244	0.214	0.372	0.429	1.185	0.823	0.968	0.763	0.998	0.838	0.234	0.509	0.265	0.497	0.582	0.212	0.335	0.717
1890	NA	1.605	0.968	1.061	NA	NA	0.753	0.853	0.714	0.838	0.552	0.467	0.413	0.35	NA	NA	NA	NA	0.449	0.478	0.403	0.47	0.18	0.181	0.382	0.483	1.277	0.994	0.937	0.794	1.136	0.924	0.413	0.684	0.308	0.349	0.419	0.201	0.46	0.764
1891	NA	2.228	1.318	1.559	NA	NA	0.836	0.987	0.846	1.049	0.774	0.731	0.391	0.338	NA	NA	NA	NA	0.63	0.393	0.455	0.523	0.297	0.278	0.529	0.536	1.221	0.995	1.276	1.01	1.349	1.15	0.48	0.714	0.52	0.372	0.652	0.435	0.493	0.722
1892	NA	1.465	1.096	1.26	NA	NA	0.751	0.844	0.622	0.857	0.774	0.686	0.413	0.445	NA	NA	NA	NA	0.489	0.216	0.382	0.457	0.349	0.268	0.361	0.339	0.91	0.819	1.187	0.921	1.094	0.891	0.359	0.513	0.499	0.465	0.5	0.392	0.531	0.675
1893	NA	1.189	0.861	0.989	NA	NA	0.603	0.626	0.58	0.762	0.689	0.685	0.37	0.434	NA	NA	NA	NA	0.439	0.236	0.35	0.388	0.275	0.245	0.307	0.332	0.952	0.941	1.227	0.77	1.137	0.877	0.288	0.318	0.467	0.393	0.328	0.297	0.446	0.559
1894	NA	1.289	0.691	0.861	NA	NA	0.667	0.766	0.47	0.709	0.775	0.501	0.392	0.402	NA	NA	NA	NA	0.439	0.198	0.307	0.319	0.286	0.214	0.361	0.416	0.931	0.897	0.533	0.609	0.913	0.748	0.362	0.443	0.519	0.391	0.301	0.445	0.412	0.47
1895	NA	1.532	1.021	1.14	NA	NA	0.688	0.885	0.64	0.868	0.869	0.741	0.424	0.413	NA	NA	NA	NA	0.491	0.236	0.382	0.389	0.37	0.364	0.382	0.362	1.08	0.93	0.542	0.736	1.159	0.889	0.437	0.596	0.532	0.425	0.271	0.426	0.427	0.64
1896	NA	1.046	0.818	0.862	NA	NA	0.614	0.65	0.502	0.657	0.489	0.521	0.318	0.317	NA	NA	NA	NA	0.342	0.121	0.308	0.342	0.296	0.288	0.275	0.316	0.867	0.724	0.673	0.6	0.998	0.752	0.266	0.435	0.445	0.361	0.225	0.307	0.309	0.568
1897	1.255	1.616	0.921	1.056	NA	NA	0.529	0.646	0.449	0.656	0.689	0.614	0.318	0.37	NA	NA	NA	NA	0.449	0.151	0.34	0.389	0.244	0.225	0.329	0.436	1.218	0.917	1.194	0.723	1.051	0.746	0.266	0.37	0.361	0.243	0.215	0.328	0.279	0.582
1898	1.544	1.745	0.922	1.266	NA	NA	0.603	0.65	0.563	0.825	0.902	0.87	0.477	0.561	NA	NA	NA	NA	0.459	0.118	0.435	0.475	0.413	0.341	0.455	0.465	1.264	1.083	1.576	0.957	1.201	0.99	0.448	0.493	0.649	0.487	0.284	0.466	0.446	0.753
1899	1.311	1.32	0.805	0.758	NA	NA	0.551	0.382	0.349	0.572	0.456	0.54	0.403	0.33	NA	NA	NA	NA	0.32	0.065	0.296	0.309	0.243	0.181	0.286	0.37	1.038	0.962	1.667	0.502	0.871	0.644	0.256	0.443	0.341	0.308	0.214	0.265	0.436	0.725
1900	1.774	1.892	0.879	1.073	NA	NA	0.815	0.693	0.646	1.069	1.093	0.924	0.636	0.615	NA	NA	NA	NA	0.566	0.096	0.583	0.589	0.423	0.343	0.551	0.67	1.753	1.388	2.476	0.914	1.082	0.952	0.435	0.584	0.618	0.488	0.392	0.465	0.587	0.867
1901	1.601	1.651	0.87	1.116	NA	NA	0.719	0.693	0.54	0.899	0.912	0.796	0.54	0.5	NA	NA	NA	NA	0.558	0.107	0.446	0.476	0.381	0.364	0.465	0.521	1.338	1.017	2.265	0.866	1.118	0.856	0.379	0.574	0.544	0.372	0.305	0.36	0.51	0.654
1902	1.628	1.988	0.858	0.973	NA	NA	0.828	0.669	0.549	0.942	0.647	0.774	0.457	0.392	NA	NA	NA	NA	0.523	0.077	0.403	0.442	0.36	0.341	0.371	0.476	1.346	0.914	2.802	0.791	1.162	0.846	0.328	0.513	0.512	0.424	0.361	0.275	0.303	0.695
1903	1.409	1.944	0.933	1.248	NA	NA	0.806	0.673	0.646	1.006	0.775	0.732	0.477	0.509	NA	NA	NA	NA	0.534	0.075	0.446	0.473	0.36	0.3	0.423	0.55	1.328	1.051	3.148	0.919	1.192	0.884	0.383	0.584	0.534	0.382	0.305	0.275	0.388	0.654
1904	1.27	2.079	1.038	1.233	NA	NA	0.891	0.83	0.757	1.037	0.807	0.828	0.527	0.531	NA	NA	NA	NA	0.667	0.108	0.414	0.418	0.488	0.374	0.519	0.614	1.307	0.901	2.682	1.091	1.288	0.922	0.513	0.707	0.779	0.489	0.371	0.487	0.502	0.719
1905	1.853	1.945	0.847	0.996	NA	NA	0.657	0.788	0.547	0.846	0.679	0.817	0.48	0.425	NA	NA	NA	NA	0.479	0.086	0.296	0.325	0.436	0.298	0.359	0.453	1.232	1.028	2.344	0.894	1.063	0.851	0.404	0.616	0.426	0.371	0.271	0.318	0.46	0.597
1906	1.953	2.199	0.742	1.271	NA	NA	0.658	0.694	0.626	0.805	0.594	0.678	0.383	0.403	NA	NA	NA	NA	0.533	0.043	0.328	0.372	0.352	0.267	0.35	0.409	1.243	0.806	1.297	0.85	1.16	0.804	0.415	0.631	0.458	0.351	0.291	0.37	0.303	0.563
1907	1.743	2.551	0.88	1.49	NA	NA	0.711	0.783	0.766	0.846	0.753	0.806	0.426	0.424	NA	NA	NA	NA	0.832	0.086	0.414	0.461	0.48	0.361	0.423	0.494	1.307	0.965	2.57	1.188	1.5	1.146	0.57	0.958	0.736	0.465	0.338	0.529	0.364	0.634
1908	1.458	2.071	0.847	1.37	NA	NA	0.657	0.827	0.842	0.847	0.775	0.808	0.415	0.51	NA	NA	NA	NA	0.756	0.097	0.476	0.442	0.468	0.352	0.476	0.506	1.297	1.03	2.561	0.893	1.448	1.2	0.58	0.863	0.767	0.593	0.485	0.625	0.455	0.69
1909	1.596	1.929	0.742	1.025	NA	NA	0.54	0.824	0.614	0.72	0.795	0.739	0.448	0.414	NA	NA	NA	NA	0.533	0.086	0.371	0.382	0.341	0.287	0.402	0.485	1.38	0.933	1.278	0.611	1.442	1.209	0.501	0.782	0.427	0.413	0.329	0.361	0.27	0.622
1910	2.135	1.76	0.615	1.048	NA	NA	0.764	1.001	0.811	0.899	0.87	0.837	0.49	0.521	NA	NA	NA	NA	0.756	0.151	0.382	0.371	0.404	0.288	0.466	0.548	1.779	1.385	1.626	0.61	1.503	1.338	0.711	0.801	0.661	0.529	0.485	0.625	0.458	0.79
1911	2.005	2.293	0.909	1.002	NA	NA	0.689	0.904	0.701	0.868	0.87	0.931	0.489	0.563	NA	NA	NA	NA	0.67	0.085	0.434	0.443	0.51	0.35	0.402	0.517	1.799	1.187	1.549	0.544	1.577	1.337	0.657	0.866	0.522	0.487	0.375	0.413	0.517	0.773
1912	1.879	2.185	0.984	1.203	NA	NA	0.742	0.871	0.758	1.037	0.923	0.849	0.444	0.541	NA	NA	NA	NA	0.713	0.088	0.444	0.448	0.435	0.288	0.487	0.539	1.577	1.097	0.971	0.591	1.344	1.054	0.611	0.829	0.618	0.593	0.476	0.477	0.421	0.698
1913	1.158	2.092	0.92	1.18	NA	NA	0.859	0.901	0.962	1.186	0.774	0.88	0.509	0.628	NA	NA	NA	NA	0.682	0.097	0.476	0.429	0.509	0.372	0.54	0.602	1.594	1.06	1.281	0.693	1.387	1.25	0.689	0.947	0.618	0.518	0.466	0.444	0.492	0.665
