# Holmes - Snow White Ridge - PIPO - ITRDB CA079
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3551
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3551.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca079-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ca079-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca079.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca079.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Holmes - Snow White Ridge - PIPO - ITRDB CA079
#--------------------
# Investigators
#   Investigators: Holmes, R.L.; Adams, R.K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Snow White Ridge
#   Location: California
#   Northernmost_Latitude: 38.13
#   Southernmost_Latitude: 38.13
#   Easternmost_Longitude: -120.05
#   Westernmost_Longitude: -120.05
#   Elevation_m: 1731
#--------------------
# Data_Collection
#   Collection_Name: CA079
#   First_Year: 1557
#   Last_Year: 1980
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SNO01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SNO01A_raw	SNO01B_raw	SNO02A_raw	SNO02B_raw	SNO03A_raw	SNO03B_raw	SNO04A_raw	SNO04B_raw	SNO05A_raw	SNO05B_raw	SNO06A_raw	SNO06B_raw	SNO07A_raw	SNO07B_raw	SNO09A_raw	SNO09B_raw	SNO10A_raw	SNO10B_raw	SNO11A_raw	SNO11B_raw	SNO12A_raw	SNO12B_raw	SNO13A_raw	SNO13B_raw	SNO15A_raw	SNO15B_raw
1818	1.04	1.03	NA	NA	0.87	0.9	1.34	0.69	1.38	1.6	NA	NA	NA	NA	NA	NA	0.76	1.51	2.33	1.99	2.93	2.96	2.27	1.96	1	0.85
1819	0.89	0.98	NA	NA	1.01	0.83	0.9	0.94	1.13	1.33	NA	NA	NA	NA	NA	NA	0.86	1.35	1.51	1.21	1.9	2.11	1.59	1.36	0.92	0.74
1820	0.68	0.63	NA	NA	1.1	0.82	0.85	0.76	1.05	1.51	NA	NA	NA	NA	2.44	NA	0.93	1.23	2.09	1.5	2.24	2.21	1.9	1.66	0.75	0.75
1821	0.42	0.24	NA	NA	0.83	0.68	0.89	0.63	0.83	1.57	NA	NA	NA	NA	1.83	NA	0.69	0.93	1.43	1.23	2.11	2.44	1.44	1.39	0.62	0.27
1822	0.42	0.51	NA	NA	0.8	0.61	1.03	0.74	0.66	1.42	NA	NA	NA	1.23	1.95	NA	0.54	0.87	1.48	1	1.54	1.75	1.62	1.43	0.59	0.48
1823	0.49	0.52	NA	NA	0.53	0.62	0.75	0.71	0.64	1.18	NA	NA	NA	1.49	2.27	NA	0.67	0.94	1.52	1.25	2.17	1.92	1.26	1.39	0.54	0.65
1824	0.48	0.51	NA	NA	0.53	0.65	0.8	0.54	0.59	0.81	NA	NA	NA	1.6	2.27	NA	0.33	0.6	1.51	1.15	1.81	1.54	1.38	0.98	0.54	0.52
1825	0.68	0.84	NA	NA	0.84	0.87	0.98	0.63	0.88	0.97	NA	NA	NA	1.53	2.56	NA	0.5	0.89	1.46	1	2.76	2.52	1.32	1.22	0.59	0.18
1826	0.72	0.79	NA	NA	0.9	0.91	1.14	0.75	0.88	1.11	NA	NA	NA	1.44	2.99	NA	0.67	0.92	1.61	1.37	2.63	2.37	1.99	1.8	0.86	0.49
1827	0.5	0.94	NA	NA	0.56	1.01	0.97	0.62	0.67	0.72	NA	NA	NA	2.23	2.22	NA	0.59	0.65	1.48	1.15	1.37	1.84	1.09	1.31	0.66	0.42
1828	0.4	0.85	NA	NA	1.17	1.01	1.23	0.61	1	1.16	NA	NA	NA	1.4	2.71	NA	1.03	1.39	2.29	1.67	2.36	2.44	1.46	1.99	0.69	0.64
1829	0.35	0.4	NA	NA	0.56	0.79	1.1	0.9	0.63	1.13	NA	NA	NA	2.98	2.53	NA	0.99	1.25	1.36	1.21	1.71	1.49	1.31	1.59	0.74	0.38
1830	0	0.26	NA	NA	0.37	0.63	0.86	0.93	0.36	0.86	NA	NA	NA	3.01	2.33	NA	0.59	0.76	0.37	0	1.75	1.56	0.77	1.05	0.68	0.4
1831	0.45	0.77	3.51	NA	0.82	0.89	0.72	0.62	0.37	0.72	NA	NA	NA	1.68	2.72	NA	0.45	0.65	1.03	1.03	2.2	2.28	1.36	1.56	0.47	0.42
1832	0.51	0.82	3.39	NA	1.32	1.51	1.3	0.95	1.01	1.47	NA	NA	NA	2.44	3.36	NA	0.63	0.9	1.79	1.29	3.05	2.82	1.83	1.99	1.07	0.86
1833	0.33	0.65	1.85	NA	0.47	0.75	0.69	0.37	0.23	0.65	NA	NA	NA	3.02	2.24	NA	0.43	0.57	1.55	1.62	1.93	1.76	1.45	1.27	0.52	0.3
1834	0.1	0.33	1.9	NA	0.68	0.66	0.46	0.38	0.33	0.74	NA	NA	NA	1.76	2.49	NA	0.26	0.51	1.72	1.42	1.29	1	1.11	0.96	0.51	0.34
1835	0.29	0.76	3.01	NA	0.92	0.73	0.62	0.47	0.27	0.79	NA	NA	NA	2.15	2.91	NA	0.43	0.44	2.72	1.97	2.34	2.26	1.51	1.59	0.49	0.42
1836	0.26	0.64	2.78	NA	0.57	0.87	0.63	0.48	0.48	1.01	NA	NA	NA	3.02	1.49	NA	0.5	0.65	2.73	1.73	1.84	2.03	1.48	1.29	0.46	0.46
1837	0.36	0.94	3.43	NA	0.75	1	0.84	0.65	0.46	0.98	NA	NA	NA	2.86	1.95	NA	0.74	0.95	2.34	1.69	2.31	2.56	1.3	1.31	0.45	0.43
1838	0.35	1.32	3.01	NA	0.92	0.85	0.77	0.65	0.68	0.81	NA	NA	NA	2.85	2.58	NA	0.69	0.8	2.31	1.38	2.59	2.89	1.73	1.6	0.55	0.63
1839	0.57	1.08	2.98	NA	0.79	0.86	0.8	0.62	0.74	0.76	NA	NA	NA	2.82	1.73	NA	0.47	0.56	1.81	1.34	2.69	2.37	1.81	1.57	0.63	0.79
1840	0.48	1.4	3.14	NA	0.87	0.89	0.77	0.57	0.83	0.91	1.81	1.98	NA	2.81	2.22	NA	0.63	0.79	2.01	1.2	2.35	2	1.52	1.46	0.53	0.71
1841	0.31	1.38	2.56	NA	0.89	1.09	0.78	0.73	0.54	0.59	1.53	1.96	NA	2.7	1.87	NA	0.62	0.57	2.02	1.42	1.94	2.2	1.23	1.68	0.52	0.35
1842	0.43	2	3.93	NA	0.54	0.83	0.56	0.5	0.39	0.67	1.11	1.75	2.82	2.31	0.96	NA	0.46	0.55	2.12	1.25	1.35	1.63	1.25	1.5	0.23	0.43
1843	0.4	0.9	3.93	NA	0.32	0.73	0.61	0.49	0.38	0.58	1.53	1.11	2.06	2.11	1.8	NA	0.32	0.69	1.78	1.35	1.75	1.83	1.25	1.46	0.24	0.6
1844	0.28	1.03	2.67	NA	0.46	1.14	0.52	0.39	0.35	0.69	0.95	0.88	1.98	2.56	1.84	NA	0.36	0.5	1.83	0.99	1.56	1.6	1.34	1.29	0.3	0.47
1845	0.58	2.03	4.25	NA	0.91	1.64	1	0.85	0.57	1.24	2.58	2.03	4.53	3.84	2.62	NA	0.78	1.02	2.58	2.24	2.62	2.52	1.84	1.9	0.51	0.88
1846	0.36	1.07	2.74	2.76	0.47	0.54	0.55	0.5	0.36	0.42	2.08	1.67	2.42	1.95	2.16	NA	0.6	0.78	1.47	0.9	1.03	1.21	0.96	1.2	0.3	0.39
1847	0.16	0.65	3.46	3.49	0.46	0.45	0.49	0.41	0.58	0.63	0.95	1.33	2.72	2.37	2.14	2.16	0.33	0.37	1.75	1.49	1.28	1.04	0.96	1.13	0.2	0.31
1848	0.22	0.96	3.46	2.73	0.74	0.65	0.45	0.36	0.2	0.31	1.81	1.68	2.51	2.57	1.84	1.84	0.43	0.62	2.18	1.33	1.17	1.26	1.38	1.23	0.11	0.3
1849	0.36	0.83	3	2.2	0.73	0.74	0.33	0.31	0.48	0.67	0.96	0.69	1.71	1.6	1.64	1.61	0.37	0.49	1.77	1.19	0.86	0.78	0.58	0.78	0.28	0.29
1850	0.32	0.52	3.02	1.89	0.61	0.58	0.54	0.59	0.47	0.66	0.9	0.96	1.86	1.72	1.7	1.36	0.4	0.55	1.63	0.96	1.38	1.44	1.04	0.88	0.24	0.33
1851	0.23	0.71	3.48	2.34	0.53	0.66	0.55	0.59	0.45	0.69	1.28	1.74	2.44	2.39	2.13	1.87	0.56	0.75	1.85	1.31	0.89	0.9	1.31	1.15	0.27	0.36
1852	0.31	0.97	2.7	2.04	0.93	0.78	0.69	0.54	0.49	0.67	0.9	1.14	2.47	1.91	1.62	1.81	0.35	0.5	1.9	1.52	0.71	0.8	1	1.18	0.35	0.53
1853	0.27	1.1	3.45	2.2	0.75	0.8	0.71	0.65	0.3	0.76	1.49	2.23	2.79	2.23	2.01	1.96	0.55	0.72	2.22	1.91	1.2	1.16	1.43	1.65	0.38	0.48
1854	0	0.62	3.94	2.75	0.56	0.66	0.39	0.69	0.54	0.75	1.33	1.79	2.63	1.55	1.87	1.94	0.55	0.6	1.65	1.35	1.26	1.09	1.19	1.27	0.22	0.47
1855	0.49	1.74	4.34	3.33	0.93	0.86	0.73	0.67	0.7	0.86	2.23	1.58	2.95	2.53	1.72	1.69	0.44	0.85	2.47	1.92	1.97	1.26	1.77	1.33	0.41	0.72
1856	0.2	1.34	3.92	3.31	0.53	0.69	0.62	0.66	0.39	0.69	1.39	1.87	2.59	1.98	1.94	2.23	0.49	0.78	1.76	1.81	1.19	0.99	1.24	1.57	0.25	0.33
1857	0.31	1.18	4.31	2.8	0.76	0.78	0.51	0.52	0.49	0.85	2.11	1.97	2.62	2.4	1.86	2.43	0.49	0.65	2.04	1.55	1.39	1.24	1.4	1.47	0.32	0.63
1858	0.38	0.79	3.87	3.16	0.4	0.56	0.32	0.33	0.16	0.6	1.24	1.33	1.59	1.2	2.19	2	0.4	0.47	1.76	1.26	1.24	1.1	1.31	1.53	0.22	0.32
1859	0.28	0.37	2.84	2.46	0.33	0.36	0.3	0.18	0.23	0.41	1.84	1.5	1.51	1.27	1.64	1.38	0.28	0.36	1	0.61	0.98	0.91	0.56	0.64	0.15	0.2
1860	0.32	0.84	4.36	3.27	0.88	0.83	0.6	0.61	0.41	0.95	2.3	2.67	2.88	2.31	2.19	2.56	0.28	0.49	2.47	1.9	1.38	1.43	1.32	1.3	0.52	0.55
1861	0.16	0.96	4.23	3.34	0.93	0.84	0.62	0.54	0.39	0.88	2.9	2.32	2.96	2.38	1.88	2.28	0.51	0.63	2.41	1.42	1.61	1.43	1	1.42	0.42	0.48
1862	0.26	0.51	3.02	2.35	0.5	0.5	0.45	0.4	0.25	0.68	1.85	2.03	2.15	1.57	1.5	1.41	0.34	0.4	1.76	0.85	0.78	0.79	0.63	0.77	0.2	0.2
1863	0.38	0.96	2.89	2.64	0.77	0.67	0.43	0.61	0.49	0.73	1.34	1.75	2.66	2.08	1.59	2.16	0.37	0.33	1.69	0.97	1.22	1.21	0.84	1.16	0.34	0.38
1864	0.32	0.67	2.54	1.74	0.98	0.81	0.79	0.83	0.39	0.94	0.84	1.69	2.6	1.84	1.71	1.84	0.44	0.43	2.09	1.3	0.96	1.07	0.69	1.17	0.25	0.43
1865	0.17	0.72	3.08	1.84	0.41	0.49	0.34	0.39	0.31	0.78	1.45	2.05	2.26	1.24	1.91	1.71	0.31	0.35	1.13	0.67	1.04	0.85	0.72	0.8	0	0.05
1866	0.39	1.03	4.81	3.1	0.66	0.46	0.64	0.49	0.54	1.04	1.86	2.4	3.42	2.32	2.1	2.52	0.43	0.68	1.87	1.18	1.48	1.33	1.25	1.28	0.49	0.4
1867	0.33	0.66	3.53	3.23	0.79	0.66	0.55	0.82	0.5	0.9	1.56	2.2	2.79	2.41	2.24	2.82	0.31	0.54	1.16	0.58	0.99	1.09	0.94	1.11	0.46	0.37
1868	0.46	1.31	5.93	3.83	0.71	0.94	0.92	0.91	0.66	1.14	3.15	2.76	4.01	3.3	2.89	3.02	0.58	0.68	2.21	1.34	1.69	1.53	1.38	1.49	0.72	0.62
1869	0.37	1.46	4.63	3.92	0.88	0.75	0.62	0.53	0.65	1.08	2.71	2.57	3.62	3.05	2.36	2.41	0.57	0.64	1.95	1.57	1.61	1.13	1.2	1.17	0.45	0.36
1870	0.41	1.8	5.2	2.98	0.97	0.85	0.82	0.68	0.5	1.13	2.35	2.65	3.29	2.74	2.46	2.33	0.67	0.77	2.16	1.45	1.47	1.21	1.36	1.48	0.67	0.58
1871	0.33	0.66	4.46	3.15	0.97	1.01	1.07	1.1	0.77	1.42	2.93	3.78	4.24	3.19	2.19	2.88	0.5	0.79	1.33	1.13	1.74	1.8	1.18	1.3	0.78	0.47
1872	0.3	1.29	4.3	2.97	0.93	1.06	0.76	0.95	0.63	1.06	2.33	3.92	4.55	3.12	2.39	2.08	0.51	0.64	2.73	1.76	1.33	1.38	1.35	1.48	0.57	0.38
1873	0.32	1.16	3.22	2.73	1.07	1.02	1.08	1.18	0.62	1.28	2.06	2.74	3.14	3.04	1.86	2.24	0.67	0.88	2.3	1.77	1.16	1.48	1.42	1.62	0.71	0.4
1874	0.15	0.57	2.94	3.01	0.74	0.75	0.87	0.84	0.49	0.98	1.74	2.07	3.56	2.66	2	2.11	0.53	0.7	1.74	1.23	1.03	1.46	0.89	0.85	0.5	0.3
1875	0.29	0.82	3.76	2.91	0.8	0.84	1.1	0.89	0.6	1.04	3.13	3.43	5.13	3.94	3.04	3.11	0.61	0.94	2.08	1.75	1.68	1.65	1.43	1.43	0.89	0.4
1876	0.31	0.88	3.49	2.78	0.86	0.75	1.15	1.13	0.36	1	2.16	2.48	2.99	2.19	1.96	2.33	0.59	0.73	2.46	1.73	1.08	1.18	1.05	1.08	0.4	0.39
1877	0.22	0.69	3.52	2.61	0.94	0.95	1.45	1.09	0.79	1.18	2.75	3.2	4.23	2.91	2.05	2.89	0.82	0.98	1.56	1.2	1.88	1.99	0.96	1.18	0.95	0.57
1878	0.3	0.77	4.09	2.43	0.78	0.72	1.16	1.07	0.49	0.83	2.55	3.25	3.71	2.54	1.95	2.14	0.51	0.83	1.76	1.15	1.06	1.2	0.98	0.92	0.95	0.49
1879	0.42	0.89	4.46	2.9	0.79	0.9	1.29	0.94	0.52	1.14	2.6	2.84	4.14	2.51	2.41	2.9	0.58	0.82	1.77	1.27	1.4	1.49	1.19	1.29	0.76	0.61
1880	0.22	0.41	3.32	2.34	0.54	0.46	1.1	0.89	0.44	0.93	2.29	3.09	2.55	2.19	1.36	2.27	0.58	0.76	1.72	0.89	0.92	1.17	1.05	0.76	0.68	0.31
1881	0.33	0.69	3.46	2.12	0.95	0.8	1.26	0.94	0.56	1.34	2.16	2.9	3.35	2.02	2.26	2.5	0.77	1.02	1.38	0.89	1.45	1.98	1.35	1.37	0.98	0.39
1882	0.25	0.56	3.31	2.83	0.62	0.57	1.07	0.71	0.48	0.83	2.01	2.64	2.2	1.89	2.2	2.06	0.68	0.85	1.6	0.96	1.01	1.12	0.88	0.73	0.47	0.33
1883	0.38	0.21	3.08	2.6	0.8	0.62	1.03	0.95	0.56	0.97	2.5	2.65	2.38	2.02	2.23	2.2	0.87	0.97	1.66	0.99	1.24	1.65	1.18	1.23	0.76	0.35
1884	0.5	0.57	3.41	2.4	1.17	1.01	1.41	1.02	0.74	1.14	2.41	3.51	2.64	1.79	1.63	1.93	0.73	1.01	1.66	1.05	1.46	1.92	1.52	1.43	0.73	0.62
1885	0.62	0.7	4.07	3.31	1.43	1.26	1.89	1.45	1.13	1.6	3.5	3.67	4.07	3.55	2.79	3.4	1.08	1.42	2	1.39	1.74	2.65	1.82	1.74	1.33	0.89
1886	0.78	0.78	4.15	2.62	0.71	0.65	0.84	0.77	0.72	1.08	2.96	3.5	2.15	1.56	1.52	2.63	0.78	0.97	1.87	0.78	1.02	1.07	1.35	1.43	0.44	0.35
1887	0.61	0.81	3.27	2.58	0.76	0.68	0.86	0.79	0.86	1.09	2.73	3.87	2.19	1.66	1.85	2.21	0.75	0.78	1.47	0.86	1.28	1.27	1.47	1.42	0.75	0.52
1888	0.86	0.68	3.73	2.89	0.99	0.81	1.22	0.84	0.8	1.29	2	2.57	1.77	1.67	2.25	2.65	0.63	0.91	1.55	0.87	1.27	1.39	1.28	1.27	0.81	0.44
1889	0.87	0.73	2.79	2.68	0.74	0.64	0.94	0.92	0.75	1.05	1.98	3.37	2.01	1.48	2.33	2.41	0.58	0.83	1.29	0.61	1.25	1.45	1.19	1.22	0.64	0.52
1890	0.94	0.54	3.11	2.5	0.73	0.66	0.97	0.72	0.75	0.96	1.6	2.39	1.41	1.11	1.48	2.4	0.48	0.61	1.14	0.57	1.27	1.18	1.1	1.12	0.6	0.32
1891	1.04	0.83	3.28	2.69	0.86	0.71	1.02	0.71	0.84	1.1	2.3	3.75	1.5	1.22	2.05	2.27	0.44	1.01	1.68	0.86	1.26	1.47	1.39	1.12	0.82	0.53
1892	1.12	0.82	2.9	2.12	0.7	0.86	0.99	0.93	1.12	1.07	1.64	2.62	1.75	1.75	1.51	2.2	0.72	1.01	1.85	0.96	1.09	1.42	1.14	1.36	0.79	0.51
1893	1.15	0.83	3.14	2.04	0.74	0.58	0.92	0.77	0.89	1.1	1.94	2.6	1.94	1.04	1.84	2.33	0.66	0.95	1.58	1.08	1.07	1.03	1.46	1.09	0.68	0.46
1894	1	0.89	3.29	2.74	0.77	0.74	0.99	0.99	0.95	1.33	2.4	3.03	2.06	2.23	2.56	2.63	0.76	0.78	1.88	1.23	0.98	1.42	1.28	1.04	0.65	0.57
1895	1.21	0.82	2	1.79	0.54	0.65	0.81	0.75	0.58	1.18	1.79	2.4	1.7	1.88	2.06	2.46	0.78	0.99	1.35	1.07	0.96	1.07	1.26	1.35	0.76	0.52
1896	1.25	1.05	2.33	2.41	0.67	0.8	0.88	0.7	0.98	1.67	2.57	3.22	2.33	1.46	1.99	1.95	0.62	0.93	1.89	0.96	1.06	1.87	1.14	1.44	1	0.6
1897	1.16	1.23	3.38	3.12	0.89	1.01	1.03	0.95	0.86	1.6	2.97	3.49	1.89	2.03	2.41	2.79	0.9	1.25	1.45	0.95	1.56	2.15	1.27	1.27	1.22	0.75
1898	0.84	0.74	2	2	0.5	0.6	0.93	0.73	0.7	1.05	2.18	3.86	1.97	1.85	1.75	2.06	0.74	0.88	1.42	0.82	1.11	1.11	1.17	1.41	0.69	0.77
1899	0.82	0.77	2.02	1.66	0.69	0.76	0.65	0.56	0.69	1.26	2.63	2.93	1.85	1.48	1.52	1.51	0.75	1.13	1.22	0.96	1.04	1.26	0.75	1.23	0.98	0.8
1900	1.29	1.06	2.63	2.38	0.82	1.03	0.99	0.98	0.87	1.59	2.46	3.96	2.26	1.97	2.02	1.97	1.06	1.29	1.83	0.88	1.83	1.92	1.04	1.62	1.33	1.05
1901	0.76	0.65	2.65	1.9	0.7	0.8	0.87	0.95	0.86	1.17	3.02	2.98	2.27	1.74	2.36	2.58	0.83	1.26	1.32	1.07	1.31	1.44	0.99	1.2	0.88	0.95
1902	1.1	0.65	2.84	2.16	0.66	0.58	0.72	0.65	1.05	1.09	2.32	2.87	2.05	1.22	2.01	2.08	0.7	1.16	1.57	0.95	0.86	0.93	0.71	0.88	0.98	0.74
1903	0.81	1.07	2.38	1.7	0.76	0.84	0.63	0.48	0.97	0.88	1.9	2.31	1.48	1.79	1.78	2.1	0.71	0.9	0.99	0.6	1.1	1.39	0.99	1.04	0.64	0.54
1904	1.03	0.71	2.19	1.41	0.53	0.53	0.5	0.47	0.55	0.63	2.51	1.95	1.81	1.39	1.31	1.75	0.62	0.69	1.44	0.92	1.12	1.03	1.03	0.95	0.44	0.45
1905	0.72	1.07	3.03	2.47	0.62	0.71	0.59	0.56	0.8	0.84	3.27	3.01	1.47	1.28	1.91	1.93	0.62	0.7	1.37	1.05	1.04	1.64	0.68	1.08	0.96	0.69
1906	1.14	0.74	2.55	1.5	0.6	0.67	0.57	0.63	0.74	0.81	2.11	2.23	1.14	0.9	1.76	1.86	0.35	0.56	1.32	0.83	1.15	1.56	0.74	1	0.98	0.65
1907	1.34	0.88	2.45	2.16	0.61	0.81	0.61	0.52	0.68	0.77	1.93	1.65	1.91	1.55	1.51	1.77	0.54	0.8	1.47	1.03	1.2	1.27	0.79	0.92	0.56	0.57
1908	0.61	0.85	1.95	1.53	0.39	0.72	0.54	0.59	0.72	0.69	1.75	1.64	1.46	1.5	1.85	2.25	0.78	0.81	1.36	0.77	1.01	1.16	0.82	0.83	0.93	0.56
1909	0.73	0.45	1.93	1.82	0.39	0.56	0.36	0.43	0.62	0.55	2.11	1.89	0.95	0.87	1.29	1.55	0.56	0.79	1.15	0.68	0.78	1.15	0.77	1.08	0.6	0.33
1910	0.89	0.64	1.43	1.4	0.37	0.81	0.33	0.54	0.62	0.62	1.76	1.5	1.21	1.06	1.35	1.47	0.48	0.77	1.37	0.68	0.9	1.29	0.87	1.05	0.72	0.56
