# Büntgen - DolinaMengusowska - LADE - ITRDB SVK001
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/14009
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-14009.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/svk001-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; svk001-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/svk001.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/svk001.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2010-06-10
#--------------------
# File_Last_Modified_Date
#   Date: 2010-06-10
#--------------------
# Title
#   Study_Name: Büntgen - DolinaMengusowska - LADE - ITRDB SVK001
#--------------------
# Investigators
#   Investigators: Büntgen, U.(https://orcid.org/0000-0002-3821-0818); Kaszka, R.; Esper, J.(https://orcid.org/0000-0003-3919-014X); Frank, D.C.(https://orcid.org/0000-0001-5463-5640); Verstege, A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Tree Physiology
#   Published_Title: Growth/climate response of a multi-species tree-ring network in the Western Carpathian Tatra Mountains, Poland and Slovakia
#   Published_Date_or_Year: 2007
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1093/treephys/27.5.689
#   Full_Citation: Büntgen, U., D.C. Frank, R.J. Kaczka, A. Verstege, T. Zwijacz-Kozica, and J. Esper. 2007. Growth/climate response of a multi-species tree-ring network in the Western Carpathian Tatra Mountains, Poland and Slovakia. 
Tree Physiology 27: 689-702
1758	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	1.04	0.86	0.68	NA	0.7	NA	NA	NA	NA	3.03	0.88	1.01	1.01	0.94	0.98	NA	NA	NA	0.32	0.29	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1759	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	0.78	0.47	0.57	NA	0.72	NA	NA	NA	NA	3.15	0.7	1.12	1.47	0.86	0.96	NA	NA	NA	0.17	0.26	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1760	1.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.99	0.78	0.77	NA	0.98	NA	NA	NA	NA	3.55	1.09	2	1.4	0.78	0.72	NA	NA	NA	0.42	0.42	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1761	1.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	0.86	0.81	0.93	NA	0.87	NA	NA	NA	NA	2.98	1.31	1.75	1.05	1.27	1.05	NA	NA	NA	0.33	0.41	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1762	1.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06	0.85	0.72	0.8	NA	0.81	NA	NA	NA	NA	3.19	0.98	1.68	0.77	1.01	0.83	NA	NA	NA	0.29	0.36	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1763	1.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.73	0.71	0.73	NA	0.64	NA	NA	NA	NA	2.68	0.76	1.29	0.83	1.08	0.81	NA	NA	NA	0.24	0.42	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1764	1.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	0.82	0.3	0.37	NA	0.52	NA	NA	NA	NA	2.82	0.75	1.21	1	0.93	0.95	NA	NA	NA	0.32	0.55	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1765	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.6	0.34	0.35	NA	0.3	NA	NA	NA	NA	1.81	0.46	0.83	0.78	0.56	0.6	NA	NA	NA	0.27	0.25	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1766	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.52	0.42	0.42	NA	0.4	NA	NA	NA	NA	2.58	0.48	0.94	0.69	0.76	0.88	NA	NA	NA	0.3	0.22	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1767	1.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.54	0.47	0.35	NA	0.4	NA	NA	NA	NA	3.61	0.75	1.17	0.56	0.87	1.07	NA	NA	NA	0.42	0.38	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1768	1.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	0.51	0.46	0.43	NA	0.44	NA	NA	NA	NA	2.36	0.75	1	0.45	0.88	0.99	NA	NA	NA	0.57	0.49	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1769	1.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	0.51	0.45	0.53	NA	0.52	NA	NA	NA	NA	2.22	0.67	1.42	0.78	1.15	1.19	NA	NA	NA	0.46	0.46	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1770	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.41	0.44	0.35	NA	0.53	NA	NA	NA	NA	1.95	0.38	0.97	0.58	0.87	0.91	NA	NA	NA	0.31	0.31	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1771	1.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08	0.51	NA	NA	NA	NA	NA	NA	NA	1.32	NA	NA	NA	1	0.71	0.95	0.58	NA	1.1	NA	NA	NA	NA	3.68	0.76	1.6	1.08	1.37	2	NA	NA	NA	0.57	0.53	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1772	1.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.92	0.55	NA	NA	NA	NA	NA	NA	NA	1.09	NA	NA	NA	0.95	0.63	0.39	0.35	NA	0.6	NA	NA	NA	NA	2.35	0.76	1.06	0.88	0.94	1.13	NA	NA	NA	0.43	0.48	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1773	1.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.48	0.92	NA	NA	NA	NA	NA	NA	NA	1.08	NA	NA	NA	1.37	0.87	0.8	0.46	NA	1.55	NA	NA	NA	NA	2.59	1.32	1.24	1.09	1.61	1.98	NA	NA	NA	0.7	0.79	1.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1774	1.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.47	0.76	NA	NA	NA	NA	1.03	NA	NA	1.72	NA	NA	NA	1.45	1.03	0.82	0.7	NA	1.29	NA	NA	NA	NA	2.35	1.64	1.06	1.46	1.77	2.53	NA	NA	NA	0.49	0.6	1.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1775	1.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97	0.93	NA	NA	NA	NA	1.43	NA	NA	1.49	NA	NA	NA	0.77	0.71	0.72	0.77	NA	1.34	NA	NA	NA	NA	2.99	1.22	1.04	1.09	1.19	1.57	NA	NA	NA	0.56	0.54	1.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1776	1.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.67	NA	NA	NA	NA	1.87	NA	NA	1.97	NA	NA	NA	0.69	0.55	0.5	0.9	NA	1.19	NA	NA	NA	NA	1.82	1.01	0.86	1.12	0.79	1.35	NA	NA	NA	0.56	0.5	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1777	1.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	0.66	NA	NA	NA	NA	1.19	NA	NA	2.34	NA	NA	NA	0.85	0.63	0.57	0.53	NA	1.08	NA	NA	NA	NA	1.99	0.76	1.05	1.17	0.96	1.37	NA	NA	NA	0.55	0.55	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1778	1.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.51	NA	NA	NA	NA	1.18	NA	NA	2.61	NA	NA	NA	0.92	0.44	0.35	0.52	NA	1.47	NA	NA	NA	NA	2.1	0.53	0.87	0.79	0.74	1.15	NA	NA	NA	0.37	0.35	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1779	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	0.58	NA	NA	NA	NA	1.02	NA	NA	3.36	NA	NA	NA	0.5	0.31	0.27	0.38	NA	0.95	NA	2.39	NA	2.3	2.13	0.31	0.48	0.66	0.39	0.8	NA	NA	NA	0.21	0.26	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1780	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.12	1	NA	NA	NA	NA	1.22	NA	NA	3.21	NA	NA	NA	0.63	0.53	0.41	0.42	NA	1.2	NA	2.34	NA	2.15	2.48	0.41	0.97	0.77	1.18	1.48	NA	NA	NA	0.4	0.63	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1781	2.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55	0.73	NA	NA	NA	NA	1	NA	NA	2.43	NA	NA	NA	0.46	0.3	0.33	0.29	NA	1.3	NA	1.68	NA	1.85	1.89	0.47	0.63	0.42	0.82	1.1	NA	NA	NA	0.41	0.45	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1782	3.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.811	0.74	NA	NA	NA	NA	0.98	NA	NA	2.76	4.27	NA	NA	0.55	0.41	0.43	0.33	NA	1.2	NA	1.58	NA	1.94	1.6	0.59	0.82	0.51	1.06	1.41	NA	NA	NA	0.47	0.45	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1783	3.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	0.79	NA	NA	NA	NA	1.08	NA	NA	2.63	4.12	NA	NA	0.64	0.41	0.48	0.34	NA	0.96	NA	1.72	NA	1.74	1.75	0.47	1	0.63	1.19	1.44	NA	NA	NA	0.38	1.02	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1784	3.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.97	NA	NA	NA	NA	1.46	NA	NA	3	3.87	NA	NA	0.63	0.5	0.58	0.62	NA	1	NA	2.09	2.15	1.83	1.74	0.69	1.26	0.96	1.12	1.44	NA	NA	NA	0.54	1.1	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1785	1.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.8	NA	NA	NA	NA	1.16	1.36	NA	3.3	4.15	NA	NA	0.36	0.29	0.34	0.3	NA	0.64	NA	1.3	1.63	1.37	1.51	0.65	0.52	0.49	0.64	0.97	NA	NA	NA	0.32	1.09	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1786	1.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.56	NA	NA	NA	NA	0.97	1.05	NA	2.29	3.27	NA	NA	0.24	0.17	0.21	0.11	NA	0.4	NA	0.88	1.14	1.18	1.1	0.32	0.52	0.37	0.49	0.78	NA	NA	NA	0.25	0.79	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1787	1.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55	0.74	NA	NA	NA	NA	1.313	1.85	NA	3.91	2.72	NA	NA	0.29	0.33	0.39	0.11	NA	0.73	NA	1.17	2.26	1.6	1.36	0.56	0.63	0.42	0.67	0.94	NA	NA	NA	0.45	1.05	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1788	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	0.6	NA	NA	NA	NA	1.57	1.42	NA	4.07	4.26	NA	NA	0.44	0.3	0.36	0.19	NA	0.5	NA	0.94	2.02	1.62	1.27	0.52	0.53	0.31	0.67	0.89	NA	NA	NA	0.39	1.1	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1789	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.24	NA	NA	NA	NA	0.96	1.28	NA	4.31	4.75	NA	NA	0.41	0.21	0.33	0.26	NA	0.47	NA	1.3	1.6	1.53	1.15	0.41	0.56	0.24	0.72	0.75	NA	NA	NA	0.29	0.68	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1790	1.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.29	NA	NA	NA	NA	0.92	1.95	NA	4.89	4.21	NA	NA	0.65	0.37	0.58	0.33	NA	0.72	0.75	1.38	1.78	1.37	1.33	0.54	0.69	0.31	1.2	1.14	NA	NA	NA	0.61	0.99	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1791	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.3	NA	NA	NA	NA	1.3	1.64	NA	4.7	4.45	NA	NA	0.42	0.31	0.26	0.21	NA	0.42	1.25	1.01	1.86	1.7	1.46	0.38	0.46	0.25	0.38	0.62	NA	NA	NA	0.3	0.43	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1792	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.44	NA	NA	NA	NA	1.21	1.77	NA	5.27	4.41	NA	NA	0.62	0.44	0.38	0.24	NA	0.79	0.9	1.63	1.38	1.45	1.33	0.54	0.37	0.17	0.62	0.8	NA	NA	NA	0.33	0.44	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1793	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.33	NA	NA	NA	NA	1.11	1.28	NA	4.2	3.58	NA	NA	0.56	0.42	0.23	0.17	NA	0.85	1.23	1.29	1.39	1.26	1.74	0.505	0.34	0.16	0.33	0.93	NA	NA	NA	0.28	0.49	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1794	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.4	NA	NA	NA	NA	0.66	1.91	NA	5.64	4.71	NA	NA	0.79	0.58	0.21	0.2	NA	0.32	1.33	1.33	1.15	1.67	1.2	0.576	0.48	0.23	0.37	1.42	NA	NA	NA	0.27	0.81	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1795	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.1	NA	NA	NA	NA	1.19	0.387	NA	2.07	1.43	NA	NA	0.38	0.08	0.1	0.08	NA	0.44	0.98	1.28	1.92	0.81	0.24	0.075	0.08	0.064	0.14	0.21	NA	NA	NA	0.06	0.33	0.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1796	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	0.44	NA	NA	NA	NA	0.93	1.3	NA	3.7	3.36	NA	NA	0.51	0.47	0.35	0.35	NA	0.69	1.23	1.35	1.3	1.3	1	0.62	0.85	0.35	0.84	1.19	NA	NA	NA	0.44	0.6	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1797	1.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	0.54	NA	NA	NA	NA	1.16	1.49	NA	6.28	4.84	NA	NA	1.07	0.56	0.48	0.46	NA	0.91	1.92	1.79	1.58	1.95	1	0.81	1.19	0.45	1.33	1.23	NA	NA	NA	0.48	0.76	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1798	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	0.17	NA	NA	NA	NA	0.85	1.11	NA	4.39	3.88	NA	NA	0.65	0.25	0.184	0.23	NA	0.56	0.99	1.4	0.68	1.06	0.49	0.11	0.48	0.08	0.05	0.12	NA	NA	NA	0.16	0.29	0.268	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1799	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.11	NA	NA	NA	NA	0.44	0.73	NA	3.59	2.78	NA	NA	0.41	0.26	0.151	0.17	NA	0.37	0.65	1.11	0.49	1.29	0.52	0.78	0.39	0.26	0.23	0.55	NA	NA	NA	0.16	0.22	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1800	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	0.55	NA	NA	NA	NA	0.97	1.19	NA	5.04	3.74	NA	NA	0.66	0.54	0.07	0.4	NA	0.73	1.08	1.62	1.06	1.5	0.81	0.64	0.5	0.37	0.75	1.03	NA	NA	NA	0.42	0.73	0.473	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1801	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.56	NA	NA	NA	NA	1.11	2.19	NA	4.4	3.49	NA	NA	0.7	0.6	0.15	0.38	NA	0.35	0.87	1.21	1.3	1.65	1.38	0.24	0.34	0.24	0.37	0.65	NA	NA	NA	0.27	0.44	0.405	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1802	0.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.55	NA	NA	NA	NA	0.79	1.94	NA	3.99	2.45	NA	NA	0.43	0.52	0.51	0.34	NA	0.41	0.98	1.33	1.56	1.02	1.55	0.27	0.5	0.27	0.14	0.11	NA	NA	NA	0.27	0.42	0.343	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1803	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.439	0.39	NA	NA	NA	NA	0.77	1.62	NA	2.99	2.49	NA	NA	0.43	0.56	0.35	0.13	NA	0.3	0.65	0.93	0.99	1.003	0.85	0.63	0.37	0.22	0.22	0.74	NA	NA	NA	0.28	0.43	0.326	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1804	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.51	NA	NA	NA	NA	0.65	1.48	NA	2.77	2.43	NA	NA	0.5	0.51	0.46	0.25	NA	0.41	0.94	1.04	1.52	0.848	0.7	0.27	0.42	0.3	0.29	0.43	NA	NA	NA	0.3	0.28	0.279	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1805	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	0.53	NA	NA	NA	NA	0.96	1.44	NA	2.54	1.85	NA	NA	0.59	0.48	0.29	0.23	NA	0.37	1	1.09	2.07	1.148	1.1	0.48	0.51	0.41	0.34	0.48	NA	0.89	NA	0.36	0.6	0.437	1.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1806	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82	0.59	NA	NA	NA	NA	0.9	1.13	NA	2.78	1.71	NA	NA	0.58	0.56	0.48	0.27	NA	0.37	1.2	1.03	1.7	1.139	1.25	0.32	0.49	0.4	0.5	0.6	NA	0.71	NA	0.25	0.34	0.459	1.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1807	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06	1.04	NA	NA	NA	NA	1.01	1.82	NA	2.71	1.77	NA	NA	0.56	0.63	0.42	0.24	NA	0.43	1.27	1.04	2.52	1.238	1.52	0.45	0.35	0.45	0.32	0.61	NA	0.73	NA	0.3	0.49	0.536	1.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1808	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.3	NA	NA	NA	NA	0.35	0.55	NA	1.66	1.53	NA	NA	0.34	0.31	0.56	0.15	NA	0.29	0.66	0.61	1.16	0.645	0.78	0.41	0.25	0.27	0.208	0.317	NA	0.32	NA	0.31	0.32	0.249	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1809	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.23	NA	NA	NA	NA	0.36	1.59	NA	3.06	1.91	NA	NA	0.37	0.36	0.54	0.25	NA	0.46	1.28	0.92	1.4	0.81	0.71	0.7	0.48	0.36	0.321	0.51	NA	0.65	NA	0.41	0.27	0.363	1.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1810	0.174	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.12	0.07	NA	NA	NA	NA	0.17	0.32	NA	0.94	0.9	NA	NA	0.13	0.24	0.21	0.09	NA	0.03	0.45	0.61	0.81	0.32	0.29	0.19	0.166	0.04	0.29	0.47	NA	0.4	NA	0.12	0.03	0.176	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1811	0.551	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.27	NA	NA	NA	NA	0.76	1.12	NA	2.45	1.5	NA	NA	0.34	0.35	0.3	0.18	NA	0.6	0.98	1.08	1.69	0.86	0.61	0.56	0.349	0.33	0.4	0.81	NA	0.91	NA	0.42	0.34	0.414	0.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1812	0.551	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.35	NA	NA	NA	NA	0.8	1.6	NA	2.37	1.86	NA	NA	0.61	0.33	0.51	0.31	NA	0.42	0.76	1.2	1.61	1.06	0.87	0.45	0.41	0.38	0.46	0.72	NA	0.9	NA	0.57	0.33	0.414	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1813	0.223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17	0.1	NA	NA	NA	NA	0.21	0.61	NA	1.35	0.87	NA	NA	0.15	0.12	0.44	0.12	NA	0.06	0.35	0.49	0.48	0.54	0.3	0.34	0.39	0.03	0.42	0.52	NA	0.31	NA	0.15	0.06	0.205	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1814	0.149	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.138	0.103	NA	NA	NA	NA	0.23	1.19	NA	1.02	0.66	NA	NA	0.177	0.04	0.105	0.06	NA	0.102	0.23	0.32	0.7	0.62	0.51	0.19	0.06	0.19	0.04	0.11	NA	0.2	NA	0.2	0.083	0.157	0.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1815	0.263	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.16	NA	NA	NA	NA	0.31	1.06	NA	1.51	1.1	NA	NA	0.35	0.3	0.21	0.17	NA	0.2	0.46	0.56	0.93	1.02	0.78	0.07	0.07	0.11	0.25	0.28	NA	0.67	NA	0.183	0.16	0.229	0.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1816	0.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.25	NA	NA	NA	NA	0.33	1.34	NA	2.02	1.55	NA	NA	0.25	0.28	0.17	0.21	NA	0.18	0.56	0.55	0.69	0.93	0.78	0.24	0.09	0.22	0.19	0.23	NA	1.19	NA	0.16	0.11	0.158	0.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
