# Touchan - Göller - PIBR - ITRDB TURK036
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5553
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5553.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/turk036-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; turk036-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/turk036.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/turk036.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2007-12-04
#--------------------
# File_Last_Modified_Date
#   Date: 2007-12-04
#--------------------
# Title
#   Study_Name: Touchan - Göller - PIBR - ITRDB TURK036
#--------------------
# Investigators
#   Investigators: Touchan, R.; Hughes, M.K.(https://orcid.org/0000-0003-1062-3167)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Göller
#   Location: Antalya
#   Northernmost_Latitude: 37.08
#   Southernmost_Latitude: 37.08
#   Easternmost_Longitude: 30.52
#   Westernmost_Longitude: 30.52
#   Elevation_m: 1047
#--------------------
# Data_Collection
#   Collection_Name: TURK036
#   First_Year: 1694
#   Last_Year: 2000
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus brutia Ten.
#   Common_Name: Calabrian pine
#   Tree_Species_Code: PIBR
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## GOLP01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOLP02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOLP02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOLP03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOLP03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOLP04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOLP05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOLP06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOLP06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOLP07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOLP08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOLP08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOLP09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOLP09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOLP10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOLP10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOLP11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOLP11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOLP12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOLP13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOLP14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOLP14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOLP14C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP14C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOLP14D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP14D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOLP15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOLP16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOLP16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOLP17_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP17; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOLP18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOLP18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOLP19_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP19; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOLP20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOLP20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOLP21_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP21; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOLP22A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOLP22A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	GOLP01A_raw	GOLP02A_raw	GOLP02B_raw	GOLP03A_raw	GOLP03B_raw	GOLP04B_raw	GOLP05A_raw	GOLP06A_raw	GOLP06B_raw	GOLP07A_raw	GOLP08A_raw	GOLP08B_raw	GOLP09A_raw	GOLP09B_raw	GOLP10A_raw	GOLP10B_raw	GOLP11A_raw	GOLP11B_raw	GOLP12_raw	GOLP13_raw	GOLP14A_raw	GOLP14B_raw	GOLP14C_raw	GOLP14D_raw	GOLP15_raw	GOLP16A_raw	GOLP16B_raw	GOLP17_raw	GOLP18A_raw	GOLP18B_raw	GOLP19_raw	GOLP20A_raw	GOLP20B_raw	GOLP21_raw	GOLP22A_raw
1886	NA	4.3	2.99	0.92	0.65	1	2.96	2.57	3.77	0.31	3.64	NA	NA	NA	2.63	NA	3.38	NA	1.48	NA	1.31	0.44	1.22	0.48	NA	1.45	1.94	2.12	0.99	0.9	3.74	0.82	0.96	1.82	1.21
1887	NA	2.89	2.33	0.87	0.64	0.57	1.35	1.57	2.11	0.46	2.35	NA	NA	NA	1.94	NA	2.42	NA	1.33	NA	1.5	0.39	1.26	0.39	NA	1.41	2.19	2.43	1.2	1	2.85	0.71	1.05	2.22	1.23
1888	NA	2.96	1.79	0.87	0.75	0.87	1.4	2.04	2.75	0.45	2.5	NA	NA	NA	2.69	NA	3.23	NA	1.42	NA	1.44	0.58	1.73	0.51	NA	1.15	1.94	2.08	1.03	0.92	2.99	0.84	0.89	2.11	1.01
1889	NA	4.27	2.98	1.1	1.01	0.89	1.59	2.66	3.18	0.73	3.42	NA	NA	NA	3.1	NA	4.69	NA	1.89	NA	1.73	0.7	1.85	0.65	NA	1.25	2.64	3.36	1.22	1.23	4.25	0.95	1.12	2.54	1.42
1890	NA	3.14	1.96	0.85	0.56	0.84	1.64	2.2	3.38	0.48	3.34	NA	NA	NA	2.46	NA	3.56	NA	1.27	NA	1.55	0.6	1.52	0.57	NA	1.28	1.49	2.22	0.99	0.93	3.3	0.74	1.02	1.49	0.93
1891	NA	3.3	2.06	0.95	0.68	0.67	1.85	1.94	2.9	0.43	2.94	NA	NA	NA	2.29	NA	2.73	NA	0.99	NA	0.88	0.39	0.85	0.38	NA	0.93	1.66	1.55	0.83	0.92	2.65	0.9	0.96	1.22	1.26
1892	NA	2.74	1.95	0.76	0.66	1	1.56	1.7	2.85	0.48	2.94	NA	NA	NA	2.17	NA	2.21	NA	1.36	NA	0.81	0.53	0.93	0.42	NA	1.11	1.57	1.76	1.1	0.78	3.27	0.87	0.88	1.21	1
1893	NA	2	1.22	0.63	0.34	0.71	1.14	1.27	1.54	0.37	1.52	NA	NA	NA	1.5	NA	1.74	NA	0.92	NA	0.84	0.45	0.99	0.52	NA	1.04	1.18	1.26	0.84	0.55	2.06	0.73	0.69	0.99	0.89
1894	NA	2.42	1.8	0.73	0.58	0.73	1.23	1.3	1.99	0.33	2.2	NA	NA	NA	1.82	NA	1.32	NA	0.83	NA	0.74	0.37	0.73	0.33	NA	1.01	1.37	1.42	0.84	0.68	3.03	0.82	0.82	0.89	0.89
1895	NA	2.36	1.66	0.88	0.42	1.1	1.85	0.39	0.52	0.39	1.79	NA	NA	NA	1.09	NA	1.83	NA	0.77	NA	0.82	0.58	1.23	0.65	NA	0.87	1.77	0.97	0.43	0.23	1.96	1.33	1.31	0.99	0.37
1896	NA	2.6	2.13	0.9	0.62	1.09	2.19	1.85	1.5	0.52	2.19	NA	NA	NA	2.08	NA	2.15	NA	1.53	NA	1.11	0.29	0.77	0.33	NA	1.2	1.72	1.57	0.82	0.46	2.56	1.01	1.31	1.02	0.79
1897	NA	2.19	1.66	0.37	0.4	0.93	2.53	2.24	2.2	0.57	2.16	4.01	NA	NA	2.01	NA	2.34	NA	1.54	NA	1.05	0.25	0.7	0.27	NA	1.62	1.94	1.78	1.14	0.86	4.83	0.95	1.14	0.9	0.8
1898	NA	1.57	1.39	0.16	0.29	0.63	1.92	1.11	1.12	0.53	1.46	1.56	NA	NA	1.56	3.1	1.22	NA	1.3	NA	1.07	0.43	0.83	0.45	NA	1.22	1.56	1.88	1.03	0.81	3.91	0.73	0.98	0.74	0.65
1899	NA	1.96	1.59	0.19	0.3	0.75	2.22	1.67	1.32	0.59	2.19	2.36	NA	NA	1.4	2.96	1.49	NA	1.07	NA	1.45	0.6	1.14	0.58	NA	1.5	1.07	1.71	0.79	0.93	2.71	1.03	1.1	0.9	0.72
1900	NA	2.87	2.83	0.63	0.43	1.12	3.5	2.59	2.02	0.73	3.64	4.32	NA	NA	2.84	4.11	2.29	NA	2.36	NA	2.85	0.86	1.39	0.94	NA	1.93	2.59	2.39	1.19	0.96	4.39	0.97	1.47	2.15	1
1901	NA	2.81	2.94	1.02	0.44	0.99	4.08	1.77	2.04	0.77	3.2	2.31	NA	NA	3.11	3.78	2.25	2.54	1.89	NA	2.17	0.79	1.18	0.81	NA	2.04	2.32	1.7	0.97	1.09	2.82	0.8	1.28	1.43	1.09
1902	NA	2.19	2.41	1.03	0.41	0.9	3.41	1.77	1.8	0.65	2.62	2.41	NA	NA	2.49	3.6	1.71	2.43	1.66	NA	1.69	0.92	0.86	0.81	NA	1.68	1.47	1.36	1.2	0.83	2.53	1.05	1.26	1.28	0.96
1903	NA	3.6	3.57	1.58	0.64	1.26	4.23	2.36	2.47	1	4.07	2.95	NA	NA	2.97	4.27	2.4	2.41	1.96	NA	2.26	1.04	1.14	0.97	NA	1.71	2.48	2.69	1.54	1.29	3.88	1.5	1.52	2.11	1.34
1904	NA	2.41	2.51	1.27	0.61	1.47	2.64	1.62	1.73	0.75	2.46	2.08	NA	NA	2.26	2.99	1.84	2.59	1.59	NA	1.97	1.28	1.18	1.09	NA	1.4	2.08	2.47	1.06	0.8	3.84	1.29	1.4	2.21	1.42
1905	NA	2.44	2.59	1.11	0.72	0.87	2.9	1.42	1.34	0.7	2.21	1.74	NA	NA	2.38	3.67	1.94	2.48	1.04	NA	1.3	0.75	0.73	0.63	NA	1.19	1.63	2.63	0.96	0.82	2.76	1.07	1.19	1.68	1.3
1906	NA	1.88	2.08	0.75	0.53	0.97	2.28	1.59	1.54	0.77	2.03	1.81	NA	NA	2.86	3.61	1.81	2.53	0.76	NA	0.89	0.4	0.8	0.36	NA	0.98	1.52	2.61	0.73	0.71	1.81	1.21	0.96	1.66	1.15
1907	NA	1.15	1.57	0.26	0.26	0.46	0.81	1.24	1.14	0.58	1	0.8	NA	1.81	1.74	2.04	1.09	1.62	0.22	NA	0	0	0	0	NA	0.54	0.7	1.27	0.42	0.11	0.72	0.29	0.37	0.42	0.75
1908	NA	1.16	1.91	0.35	0.28	0.46	1.68	1.56	1.23	0.63	0.93	1.08	NA	1.46	1.4	1.6	1.22	1.45	0.16	NA	0.52	0.24	0.39	0.23	NA	0.79	0.79	1.63	0	0.23	0.94	0.73	0.66	0.5	0.64
1909	NA	1.41	1.68	0.36	0.17	0.17	1.63	1.16	1.27	0.38	0.92	1.13	NA	1.29	1.51	1.91	1.01	1.5	0.31	NA	0.74	0.35	0.56	0.33	NA	0.82	0.96	1.73	0.76	0.71	1.74	0.82	0.71	0.63	0.92
1910	NA	2.14	3.15	0.76	0.35	0.89	2.9	1.82	1.61	0.85	1.57	1.89	NA	1.97	2.3	2.58	1.6	2.45	0.67	NA	0.77	0.53	0.67	0.46	NA	0.93	1.24	2.67	0.71	0.97	2.81	1.15	1.04	0.76	0.93
1911	NA	2.49	3.2	0.42	0.29	0.3	2.98	1.33	1.72	0.53	2.04	1.78	NA	2.18	2.79	3.05	1.82	3.02	0.91	NA	0.63	0.33	0.66	0.23	NA	1.04	1.9	2.13	0.55	0.52	2.67	0.95	0.79	1.03	0.98
1912	NA	1.59	3.24	0.46	0.29	0.87	3.23	1.93	1.49	0.55	2.22	1.81	NA	2.12	2.67	2.73	1.48	2.79	1.13	1.11	0.58	0.43	0.62	0.28	NA	0.98	2.09	2.17	0.72	0.59	2.74	1.01	0.74	0.91	0.91
1913	NA	2.95	4.91	0.78	0.59	0.91	3.65	2.67	2.17	0.67	3.16	2.64	NA	2.08	3.25	3.63	1.72	3.26	1.58	3.88	0.8	0.53	0.84	0.41	NA	1.25	1.82	2.66	1.19	1.1	3.37	1.63	1.29	1.19	1.74
1914	NA	3.37	4.98	1.1	0.65	1.41	4.34	2.45	3.06	0.83	4.07	3.39	NA	3.61	3.35	3.58	2.37	3.89	1.87	4.01	0.97	0.75	0.9	0.62	NA	1.4	1.99	2.41	1.14	1.16	3.05	1.68	1.08	1.29	1.33
1915	NA	2.73	3.5	0.88	0.35	1.3	3.24	2.32	2.13	0.53	2.98	2.45	NA	3.01	2.74	3.23	1.93	2.85	1.56	2.21	0.79	0.59	0.82	0.47	NA	1.21	1.85	2.46	0.95	1.41	3.21	1.55	0.97	0.97	2.31
1916	NA	2.03	2.23	0.86	0.35	1.29	2.11	1.68	1.54	0.72	2.38	2.02	NA	2.11	2.43	2.28	1.95	2.56	1.39	1.81	0.89	0.48	0.76	0.42	NA	1.03	1.27	1.6	0.83	1.16	2.38	1.25	0.85	0.83	1.4
1917	NA	2.52	3.42	1	0.39	1.2	2.52	1.95	1.8	0.68	2.34	2.12	2.71	2.84	2.25	2.26	2.14	2.41	1.68	1.63	1.05	0.7	0.85	0.66	NA	1.11	1.74	1.53	1.09	1.04	2.26	1.48	1.02	0.93	2.01
1918	NA	1.88	2.67	0.97	0.43	1.36	1.62	1.59	1.53	0.87	1.72	1.92	2.14	2	2.62	2.25	1.38	2.27	1.55	1.71	1.14	0.59	0.84	0.46	NA	1.19	1.26	1.63	0.78	0.68	1.84	1.38	1.09	0.87	1.4
1919	NA	2.11	3.33	1.32	0.67	1.5	3.25	1.89	1.95	0.62	2.44	2.84	3.45	2.82	3.13	3.23	1.91	3.11	2.01	2.41	1.44	0.83	1.13	0.95	NA	1.39	1.7	2.66	2.19	1.43	3.05	1.66	1.25	0.99	1.59
1920	NA	1.92	2.48	0.94	0.44	1.14	1.85	1.65	1.56	0.66	1.59	1.5	2.64	2.62	2.35	2.44	1.91	2.45	1.18	1.31	1.42	0.57	0.96	0.46	NA	0.97	0.96	1.95	1.66	1.06	1.8	0.99	0.82	0.67	1.36
1921	NA	1.59	2.3	1.06	0.37	1.36	2.09	1.73	1.35	0.7	1.42	1.45	2.27	2.04	2.05	2.32	1.27	1.92	0.59	1.32	0.85	0.38	0.47	0.29	NA	0.99	1.24	2.09	0.94	0.69	1.47	1.32	0.94	0.78	1.17
1922	NA	1.73	2.98	1	0.36	1.55	2.46	1.52	1.43	0.83	1.84	1.57	2.09	1.95	2.48	2.72	1.5	2.33	0.95	1.45	0.98	0.55	0.7	0.49	NA	1.14	1.5	2.43	1.04	0.61	1.53	1.59	1.14	0.85	1.13
1923	NA	1.49	1.86	1.14	0.46	1.03	2.16	1.95	1.31	0.69	1.71	1.8	2.77	2.23	1.77	2.77	1.64	2.08	0.93	2.16	1.08	0.6	0.81	0.6	NA	0.98	1.33	2.36	1.04	0.62	1.94	1.4	1.04	1.01	1.29
1924	NA	2.45	2.75	1.42	0.72	1.3	2.31	2.27	1.75	0.61	2.12	2.43	4.81	2.77	3.11	4.16	2.02	2.25	1.2	1.69	1.08	0.56	0.83	0.55	NA	1.09	1.46	2.58	0.93	0.76	1.99	1.11	0.91	1.24	1.23
1925	6.29	2.4	2.26	1.39	0.52	1.45	2.56	2.76	1.9	0.78	2.57	2.6	4.18	3.25	2.99	4.74	1.91	2.38	1.64	1.78	1.1	0.4	0.84	0.41	NA	1.45	2.2	2.88	1.46	0.63	2.26	1.27	0.99	1.38	1.25
1926	5.49	2.1	2.23	1.46	0.43	1.38	2.46	2.45	1.76	0.95	2.28	2.76	3.79	3.14	2.04	3.46	1.88	2.2	0.95	1.14	0.87	0.42	0.79	0.46	NA	1.11	1.8	2.53	1.34	0.74	2.49	0.99	0.7	1.47	1.24
1927	2.47	1.4	1.33	1.06	0.34	0.67	1.25	1.26	0.81	0.68	1.1	1.08	1.68	1.76	1.35	1.8	1.3	1.5	0.55	1.14	0.72	0.28	0.57	0.27	NA	1.05	1.25	1.8	0.96	0.52	1.82	0.87	0.75	0.78	0.83
1928	2.19	1.4	1.23	0.74	0.29	0.73	1.34	0.96	0.71	0.33	1.19	1.27	1.95	1.53	1.3	2	0.89	1.37	0.43	0.92	0.82	0	0.74	0	NA	0.95	0.78	1.46	0.56	0.39	1.2	0.92	0.89	0.81	0.89
1929	2.35	2.28	1.71	1.06	0.42	1.12	1.22	1.6	1.13	0.49	1.51	1.43	2.03	1.65	1.31	2.15	1.16	1.49	0.51	1.01	0.88	0.07	0.75	0.03	NA	0.91	0.98	1.3	0.94	0.57	1.39	0.99	0.79	0.92	0.71
1930	3.51	2.79	2.26	1.22	0.52	1.73	2.05	2.19	1.62	0.76	1.91	1.67	4.5	3.2	1.82	3.2	1.84	2.9	1.08	1.46	0.78	0.15	0.74	0.06	NA	1.1	1.36	1.45	1.11	0.7	2.22	1	0.91	0.93	0.77
1931	3.97	2.46	2.17	1.11	0.7	1.3	2.69	1.84	1.81	0.62	1.9	1.94	3.63	2.98	1.74	2.92	1.24	2.27	1.1	1.2	0.61	0.12	0.56	0.11	NA	0.83	1.05	1.12	1.08	0.77	1.84	0.76	0.87	0.9	0.77
1932	1.53	1.22	1.4	0.76	0.38	0.79	1.71	1.2	0.98	0.42	1.62	1.79	2.48	1.62	1.15	2.56	0.84	1.38	0.75	1	0.7	0.15	0.58	0.15	NA	0.76	0.96	0.95	1.06	0.62	1.4	0.77	0.86	0.81	0.91
1933	2.54	1.77	1.99	0.8	0.62	1.31	2.21	1.54	1.4	0.73	2.13	2.16	2.84	2.06	1.76	2.76	1.57	2.04	0.97	1.52	0.75	0.27	0.67	0.24	NA	1.19	1.23	1.53	1.05	0.67	2.3	0.9	0.98	0.95	1.03
1934	4.4	2.77	2.57	0.97	0.6	1.3	1.72	2.06	1.57	0.83	2.25	2.18	2.95	2.03	1.63	2.72	1.12	2.48	1.01	1.34	0.76	0.22	0.55	0.25	NA	1.02	1.01	1.17	1.06	0.58	2.03	0.9	0.77	0.91	0.97
1935	3.03	1.3	1.43	0.64	0.53	0.62	1.35	1.11	0.75	0.43	1.25	0.97	2.01	1.68	0.78	1.45	0.98	1.62	0.78	0.66	0.54	0.17	0.47	0.16	NA	0.74	0.81	1.02	0.92	0.73	1.43	0.72	0.58	0.6	0.73
1936	4.44	2	2.69	1.04	0.77	1.01	2.08	2.27	1.67	0.78	2.45	2.31	3.11	2.61	2.06	2.66	1.6	2.72	1.17	1.29	0.74	0.23	0.55	0.26	NA	1.16	1.22	1.79	1.37	1.22	2.61	0.98	0.95	0.99	1.5
1937	3.6	1.11	1.63	0.76	0.36	0.79	1.64	1.41	0.78	0.55	1.64	2.03	3.12	2	1.48	2.22	1.32	2.1	1.28	1.19	0.58	0.31	0.56	0.32	NA	1.08	1.23	2.03	1.35	0.92	1.75	0.87	0.92	0.91	0.7
1938	2.82	1.1	1.24	0.77	0.38	0.62	1.28	1.5	1.01	0.54	1.94	1.4	2.23	1.28	1.48	1.92	1.11	2.23	0.92	0.67	0.57	0.15	0.47	0.19	NA	0.83	0.86	1.56	0.91	0.63	1.16	0.87	0.75	0.65	0.73
1939	3.99	1.32	1.86	0.64	0.47	0.83	1.87	1.53	1.06	0.7	1.92	1.32	2.47	1.53	1.27	2.52	1.16	2.13	1.16	0.91	0.88	0.22	0.65	0.27	NA	1.06	1.1	1.9	0.96	0.65	1.92	0.76	0.7	0.88	0.94
1940	2.72	1.32	1.73	0.98	0.62	0.91	1.96	1.59	1.15	0.85	1.86	1.53	2.18	1.43	1.39	2.68	1.19	1.7	1.13	1.05	0.84	0.29	0.63	0.25	NA	0.99	1.13	1.88	1.08	0.87	1.1	1.15	1.07	0.83	1.05
1941	2.38	1.26	1.63	0.9	0.43	0.82	1.56	1.03	1	0.53	1.47	1.02	2.1	1.15	1.38	2.43	1	1.63	1.04	0.95	0.69	0.19	0.63	0.23	5.36	0.8	1.16	2.24	0.84	0.83	0.34	0.79	0.86	0.65	1.03
1942	2	1.29	2.17	0.84	0.56	0.72	1.76	1.15	0.85	0.58	1.52	1.65	2.08	1.21	1.34	2.06	0.96	2.34	0.97	0.86	0.71	0.25	0.56	0.26	4.4	0.73	1.03	1.69	0.87	1.05	0.21	0.75	0.79	0.73	0.71
1943	2.93	1.61	2.71	0.95	0.53	0.9	2.07	1.68	1.26	0.8	2.02	1.79	2.68	1.62	1.77	2.92	1.54	2.28	1.75	0.94	0.86	0.24	0.71	0.31	3.3	1.02	1.37	2.71	0.89	1.19	0.3	0.99	0.97	0.9	0.77
1944	2.76	1.66	2.22	0.83	0.58	0.79	1.97	1.48	1.03	0.72	1.74	1.56	2.28	1.31	1.79	2.66	1.27	1.92	1.46	0.86	0.75	0.2	0.61	0.26	3.07	0.98	1.18	1.81	1.16	1.2	0.26	0.68	0.79	0.77	0.61
1945	1.85	1.14	1.5	0.7	0.41	0.65	1.53	1	0.76	0.6	1.22	1.15	1.45	0.88	1.37	2.36	0.89	1.62	0.74	0.51	0.49	0.12	0.4	0.17	1.74	0.64	0.83	1.56	0.59	0.72	0.24	0.54	0.56	0.53	0.43
1946	2.12	1.28	1.75	0.63	0.4	0.85	1.43	1.44	1.1	0.61	1.4	1.23	1.87	0.93	1.35	2.56	1.3	1.65	0.83	0.76	0.58	0.13	0.48	0.16	1.76	0.83	1.05	1.67	0.69	0.97	0.27	0.81	0.65	0.69	0.58
1947	2.13	1.5	1.83	0.73	0.47	0.88	1.29	1.09	0.99	0.62	1.29	1.46	1.76	0.82	0.85	1.77	0.94	1.47	1.36	1.09	0.83	0.3	0.71	0.33	2.05	0.98	1.4	1.83	0.71	0.6	0.27	0.72	0.65	0.61	0.69
1948	3.84	1.84	2.03	0.87	0.62	0.93	2.18	1.58	1.05	0.78	2.06	2.29	3.12	0.99	1.18	2.76	1.69	2.46	1.87	0.9	0.78	0.2	0.65	0.22	6.25	0.97	1.35	2.05	0.6	0.48	0.45	0.87	0.78	0.83	1.05
1949	1.59	1.3	1.7	0.62	0.55	0.87	1.27	1	0.7	0.49	1.32	1.57	1.63	0.72	0.96	1.6	0.97	1.54	1.43	0.77	0.77	0.29	0.67	0.36	4.95	0.85	0.88	1.92	0.67	0.41	1.01	0.61	0.53	0.69	0.67
