# Krusic - Marsyangdi Khola - ABSB - ITRDB NEPA031
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3788
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3788.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/nepa031-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nepa031-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/nepa031.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nepa031.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-08-25
#--------------------
# File_Last_Modified_Date
#   Date: 2005-08-25
#--------------------
# Title
#   Study_Name: Krusic - Marsyangdi Khola - ABSB - ITRDB NEPA031
#--------------------
# Investigators
#   Investigators: Krusic, P.J.; Zuber, R.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Marsyangdi Khola
#   Location: Nepal
#   Northernmost_Latitude: 28.35
#   Southernmost_Latitude: 28.35
#   Easternmost_Longitude: 84.15
#   Westernmost_Longitude: 84.15
#   Elevation_m: 2900
#--------------------
# Data_Collection
#   Collection_Name: NEPA031
#   First_Year: 1590
#   Last_Year: 1979
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Abies spectabilis (D. Don) Spach
#   Common_Name: silver fir
#   Tree_Species_Code: ABSB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MAAS11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS07C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS07C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MAAS11B_raw	MAAS08B_raw	MAAS08A_raw	MAAS01A_raw	MAAS01B_raw	MAAS12A_raw	MAAS12B_raw	MAAS06A_raw	MAAS06B_raw	MAAS09A_raw	MAAS02B_raw	MAAS04B_raw	MAAS04A_raw	MAAS02A_raw	MAAS13A_raw	MAAS05B_raw	MAAS07B_raw	MAAS03B_raw	MAAS15A_raw	MAAS09B_raw	MAAS15B_raw	MAAS13B_raw	MAAS03A_raw	MAAS07A_raw	MAAS07C_raw	MAAS10A_raw
1841	0.89	1.66	NA	1.27	0.68	1.26	0.88	0.77	0.58	1.03	1.29	1.87	1.63	1.64	0.64	NA	0.45	0.49	0.99	2.91	0.79	0.51	0.39	NA	0.83	0.52
1842	0.69	1.67	1.29	0.98	0.53	1.31	0.86	0.71	0.4	0.86	0.82	1.73	1.4	1.13	0.37	NA	0.65	0.65	0.75	2.3	0.59	0.46	0.34	NA	0.87	0.3
1843	0.68	1.15	0.33	0.89	0.61	1.65	1.02	0.64	0.6	1.1	1.5	2.07	1.6	1.45	0.53	NA	0.62	0.48	1.09	2.14	0.74	0.54	0.35	NA	NA	0.44
1844	0.76	1.17	0.58	0.96	0.66	1.43	0.82	0.46	0.41	1.1	0.94	2.12	1.45	1.08	0.55	NA	0.5	0.41	0.84	2.03	0.62	0.46	0.33	NA	NA	0.38
1845	0.75	1.23	0.83	1.05	0.78	1.23	0.83	0.49	0.69	0.95	0.77	1.82	1.15	0.9	0.55	NA	0.48	0.47	1	1.83	0.69	0.53	0.27	NA	NA	0.36
1846	1.14	1.71	0.86	0.8	0.79	1.12	0.8	0.51	0.52	2.02	0.83	1.95	1.51	1.24	0.46	NA	0.8	0.4	1.17	2.58	0.65	0.42	0.19	0.8	NA	0.52
1847	0.87	1.21	0.5	0.9	0.71	1.1	0.58	0.51	0.44	1.6	0.88	1.86	1.39	1.24	0.51	NA	0.64	0.68	1.02	1.92	0.58	0.4	0.29	0.82	NA	0.57
1848	0.66	1.59	0.5	1.23	0.64	1.5	0.65	0.66	0.7	1.81	1.6	2.04	1.67	1.84	0.47	NA	0.94	0.54	0.89	2.41	0.85	0.41	0.26	1.2	NA	0.55
1849	0.7	1.28	0.75	1.16	0.69	1.27	0.46	0.69	0.54	1.24	0.84	1.37	1.2	1.48	0.49	NA	0.56	0.53	0.64	1.61	0.67	0.44	0.23	0.83	NA	0.42
1850	0.68	1.73	1.21	1.41	0.8	2.07	0.84	0.77	0.58	1.5	1.12	1.5	1.19	1.58	0.63	NA	0.78	0.53	0.91	1.85	0.75	0.59	0.42	0.99	NA	0.6
1851	0.7	1.74	1.37	1.25	1.17	1.62	0.85	0.72	0.68	1.44	0.82	1.4	1.05	1.43	0.49	NA	1.35	0.47	0.83	1.82	0.66	0.55	0.25	0.86	NA	0.53
1852	0.63	2.69	1.33	1.16	0.88	1.63	1.17	0.72	0.64	1.71	0.96	1.52	1.17	1.31	0.57	NA	0.86	0.77	0.97	1.93	0.89	0.63	0.3	0.86	NA	0.37
1853	0.72	2.46	1.48	0.98	0.75	1.33	0.92	0.89	0.94	2.07	0.72	1.67	1.33	1.02	0.58	NA	0.8	0.42	0.99	1.73	0.8	0.54	0.3	0.7	NA	0.39
1854	0.58	2.42	1.42	1.17	0.75	1.08	0.84	0.82	1.05	1.81	0.92	1.78	1.42	1.26	0.54	NA	0.74	0.51	0.96	1.63	0.95	0.46	0.3	0.85	NA	0.34
1855	0.97	2.33	1.1	0.78	1.22	0.99	0.91	0.68	1.08	3.1	1.14	1.53	0.96	0.76	0.45	NA	2.45	0.64	0.86	2.82	0.82	0.56	0.25	0.87	NA	0.25
1856	0.72	2.62	1.06	0.72	1	0.97	0.69	0.92	0.89	2.51	0.88	1.69	0.8	0.61	0.45	NA	2.62	0.26	0.64	1.68	0.56	0.43	0.17	0.77	NA	0.22
1857	0.72	2.37	1.16	0.8	0.55	0.78	0.44	0.54	0.56	1.71	0.62	1.15	0.62	0.55	0.34	NA	1.39	0.24	0.68	1.06	0.44	0.44	0.25	0.61	NA	0.18
1858	0.58	2.17	1.1	0.9	0.49	0.74	0.48	0.44	0.38	0.93	0.42	1	0.52	0.35	0.26	NA	0.66	0.2	0.6	0.56	0.52	0.28	0.22	0.33	NA	0.14
1859	1.04	2.56	1.48	0.73	0.36	0.68	0.4	0.31	0.23	0.92	0.52	1.17	0.66	0.57	0.2	NA	0.62	0.19	0.81	0.47	0.38	0.32	0.14	0.29	NA	0.13
1860	0.83	2	1.37	0.79	0.5	0.57	0.35	0.38	0.33	1.01	0.5	0.95	0.66	0.44	0.2	NA	0.72	0.09	0.59	0.62	0.19	0.27	0.11	0.26	NA	0.15
1861	1.21	1.96	1.52	0.98	0.65	0.68	0.61	0.57	0.58	0.98	0.7	1.08	0.84	1.14	0.38	NA	0.78	0.22	0.87	0.59	0.47	0.45	0.22	0.52	NA	0.24
1862	1.14	2.32	1.8	1.08	0.66	0.77	0.66	0.67	0.77	1.22	0.7	1.02	0.95	1	0.43	NA	0.75	0.28	0.98	0.78	0.34	0.56	0.41	0.7	NA	0.25
1863	1.24	2.58	1.81	1.09	0.81	0.77	0.67	1.12	1.02	1.18	0.72	1.16	1.29	1.09	0.49	NA	0.76	0.3	0.98	1.37	0.58	0.52	0.35	0.56	NA	0.27
1864	1.04	2.27	1.88	1.35	1.04	1.03	0.87	1	0.88	1.43	0.77	1.24	1.1	0.88	0.45	NA	0.9	0.32	1.07	1.63	0.52	0.52	0.29	0.65	NA	0.38
1865	0.9	2.06	1.79	1.27	1	1.17	0.82	1.06	0.73	1.46	0.73	1.26	1.21	0.86	0.44	NA	0.89	0.31	1.05	1.68	0.52	0.55	0.27	0.67	NA	0.51
1866	0.91	2.3	1.49	1.11	0.84	0.78	0.62	0.57	0.47	1.34	0.51	0.94	0.9	0.63	0.31	NA	0.67	0.2	0.8	0.8	0.37	0.46	0.2	0.42	NA	0.28
1867	0.77	2.68	1.82	1.27	0.88	1.01	0.99	0.79	0.45	1.36	0.79	1.28	1.25	0.88	0.44	NA	0.68	0.28	1.38	1.13	0.9	0.59	0.26	0.58	NA	0.47
1868	0.47	1.09	0.6	1.12	0.62	0.76	0.54	0.67	0.43	1.01	0.68	1.22	1.02	1.12	0.39	NA	0.5	0.24	1.08	0.78	0.46	0.52	0.22	0.49	NA	0.52
1869	0.43	0.8	0.69	1.13	0.83	0.88	0.44	0.62	0.42	1.12	0.5	1.09	0.84	0.81	0.25	2.1	0.49	0.12	0.73	0.66	0.47	0.44	0.12	0.39	NA	0.32
1870	0.58	1.18	0.95	1.05	0.71	0.96	0.53	0.58	0.39	1.31	0.41	0.99	0.8	0.87	0.3	2.13	0.59	0.2	0.93	0.71	0.6	0.43	0.21	0.51	NA	0.49
1871	0.73	1.32	0.92	1.12	0.62	1.07	0.65	0.49	0.34	1.68	0.38	1.09	0.88	1.12	0.3	2.49	0.7	0.31	0.82	0.69	0.59	0.46	0.26	0.63	NA	0.51
1872	0.99	1.83	0.98	1.22	1.34	1.52	1.13	0.43	0.44	3.16	0.79	1.05	0.85	1	0.47	2.4	2.1	0.31	0.99	1.79	0.53	1	0.22	0.57	NA	0.5
1873	1.09	2.14	1.41	1.15	1.36	1.39	1.3	0.56	0.55	2.47	0.73	1.28	1.18	1.12	0.45	2.22	1.7	0.2	1.22	1.78	0.8	0.76	0.2	0.63	NA	0.54
1874	0.78	1.57	0.93	0.94	0.87	0.7	0.78	0.33	0.27	1.82	0.45	1	1.01	0.59	0.41	1.69	0.95	0.14	1.03	1.78	0.56	0.5	0.17	0.5	NA	0.46
1875	0.4	1.78	1.34	0.87	0.78	0.82	0.64	0.34	0.38	1.42	0.36	0.91	0.83	0.71	0.31	1.69	0.75	0.16	0.69	2.32	0.46	0.42	0.16	0.39	NA	0.48
1876	0.41	1.59	0.94	0.9	0.86	0.76	0.74	0.46	0.56	1.29	0.52	1.01	1.09	1.02	0.47	2.12	0.9	0.26	0.99	2.11	0.6	0.52	0.24	0.62	NA	0.61
1877	0.35	1.57	0.92	0.69	0.65	0.64	0.57	0.29	0.41	0.9	0.4	0.96	0.82	0.78	0.38	1.57	0.76	0.22	0.7	1.33	0.54	0.42	0.26	0.44	NA	0.51
1878	0.73	2.45	1.24	0.95	0.88	0.96	0.97	0.45	0.44	1.28	0.66	1.35	1.22	1.16	0.45	2.3	0.95	0.38	1	1.18	0.75	0.53	0.42	0.76	NA	0.61
1879	1.12	2.01	1.42	0.74	0.68	0.56	0.65	0.48	0.33	0.98	0.4	1.09	1.05	0.91	0.26	1.83	0.65	0.31	0.59	0.82	0.62	0.31	0.22	0.47	NA	0.41
1880	0.58	1.9	1.32	0.69	0.96	0.49	0.54	0.3	0.3	1.33	0.36	0.76	0.8	0.47	0.2	1.82	0.45	0.17	1.71	1.22	0.24	0.24	0.21	0.28	NA	0.32
1881	0.91	2.04	1.44	1.03	0.84	0.79	0.93	0.45	0.46	1.53	0.78	1.3	1.09	1.22	0.32	2.21	0.75	0.31	2.71	1.08	0.49	0.42	0.37	0.53	NA	0.5
1882	1.49	2.38	1.74	0.99	0.66	0.89	0.94	0.43	0.5	1.15	0.77	1.41	1.06	1.29	0.3	2.17	0.82	0.27	2.89	1.29	1.12	0.5	0.4	0.59	NA	0.45
1883	1.11	2.23	1.67	0.82	0.54	0.59	0.8	0.6	0.66	1.12	0.58	1.22	1.17	0.86	0.29	2.22	0.73	0.29	2.69	1.6	1.03	0.34	0.36	0.63	NA	0.39
1884	0.7	1.99	1.55	0.88	0.68	0.58	0.62	0.54	0.57	0.9	0.4	1.14	0.85	0.44	0.22	1.84	0.55	0.23	1.57	1.17	0.55	0.3	0.32	0.49	NA	0.38
1885	1.35	2.92	1.93	1.11	1.01	0.84	0.79	0.47	0.4	1.23	0.75	1.4	1.15	0.67	0.32	2.22	0.91	0.35	1.8	1.34	0.64	0.43	0.57	0.53	NA	0.46
1886	1.12	3.11	1.8	0.96	0.82	1	0.84	0.47	0.45	1.1	0.79	1.25	1.33	0.88	0.26	2.32	0.87	0.35	1.53	1.18	0.45	0.4	0.47	0.68	NA	0.48
1887	1.04	2.85	1.8	1.34	0.82	0.73	0.74	0.48	0.4	0.89	0.58	1.21	1.1	0.91	0.23	2.73	0.84	0.25	1.55	1.4	0.7	0.45	0.48	0.77	NA	0.45
1888	0.91	3.48	1.94	1.08	0.75	0.89	0.76	0.72	0.48	0.9	0.69	1.34	1.32	0.69	0.25	3.07	0.64	0.27	1.48	1.56	0.71	0.35	0.39	0.61	NA	0.39
1889	0.64	2.76	1.82	1.06	0.85	0.64	0.75	0.78	0.46	0.94	0.63	1.19	1.07	0.65	0.26	2.36	0.46	0.29	1.55	1.27	0.9	0.41	0.34	0.52	NA	0.29
1890	0.78	2.65	1.58	0.79	0.59	0.58	0.65	0.83	0.31	0.99	0.77	1.11	0.93	1.06	0.24	1.99	0.66	0.27	1.95	0.96	1.23	0.49	0.36	0.86	NA	0.36
1891	0.57	2.87	1.54	0.92	0.6	0.68	0.86	0.83	0.39	1.22	0.84	1.35	1.03	1.15	0.35	2.37	0.74	0.33	2.17	1.04	0.84	0.53	0.44	1.85	NA	0.45
1892	0.52	1.85	1.29	0.94	0.65	0.43	0.65	0.61	0.33	0.91	0.36	1.13	0.69	0.4	0.14	1.5	0.49	0.14	1.51	0.63	0.49	0.43	0.14	2.83	NA	0.21
1893	0.77	2.12	1.13	0.75	0.63	0.61	0.84	0.62	0.45	1.31	0.88	1.23	0.75	0.81	0.36	3.33	0.67	0.45	1.3	0.61	0.79	0.53	0.7	2.54	NA	0.39
1894	0.86	1.96	1.28	0.94	0.62	0.6	0.63	0.55	0.22	1.01	0.57	0.92	0.72	0.73	0.21	2.55	0.4	0.24	0.4	0.5	0.84	0.44	0.32	1.66	NA	0.29
1895	1.13	2.05	1.15	0.76	0.52	0.36	0.63	0.54	0.2	0.75	0.65	1.3	0.69	1	0.17	1.92	0.46	0.36	0.44	0.52	0.83	0.34	0.42	1.44	NA	0.24
1896	1.27	2.11	1.2	0.58	0.6	0.54	0.55	0.49	0.17	0.64	0.49	1.21	0.68	0.7	0.11	1.32	0.29	0.22	0.77	0.34	0.82	0.26	0.19	1.38	NA	0.21
1897	1.89	2.52	0.85	0.67	0.47	0.73	0.7	0.41	0.21	0.63	0.61	1.21	0.72	1.07	0.23	1.06	0.47	0.34	1.15	0.44	1.14	0.3	0.34	1.2	NA	0.3
1898	0.81	2.38	1.1	0.49	0.39	0.35	0.51	0.29	0.12	0.72	0.68	1.38	0.67	1.21	0.22	1.51	0.34	0.26	0.56	0.34	0.96	0.25	0.24	0.94	NA	0.3
1899	0.8	2.49	1.03	0.84	0.7	0.48	0.89	0.43	0.36	1.02	0.68	1.42	0.85	1.33	0.46	2.07	0.54	0.4	1.17	0.37	0.92	0.47	0.36	1.01	NA	0.47
1900	0.79	2.18	1.06	0.68	0.64	0.52	0.8	0.4	0.37	0.74	0.73	1.26	0.82	0.85	0.4	2	0.49	0.4	0.99	0.35	0.99	0.39	0.29	0.58	NA	0.55
1901	0.82	2.33	1.1	0.86	0.94	0.7	0.8	0.46	0.39	0.77	0.65	1.42	0.96	0.76	0.45	2.19	0.5	0.47	0.82	0.34	0.83	0.47	0.39	0.52	NA	0.53
1902	1.66	2.81	1.17	0.75	0.81	0.52	0.73	0.64	0.52	1.31	0.83	1.35	0.93	0.94	0.4	2.25	0.59	0.62	0.83	0.39	0.88	0.41	0.42	0.54	NA	0.42
1903	1.32	2.73	1.42	1.1	1.05	0.85	1.16	0.79	0.62	1.44	0.92	1.73	1.07	1.42	0.47	2.34	0.6	0.59	1.49	0.65	1.02	0.59	0.38	0.55	NA	0.62
1904	0.96	3.24	1.38	0.92	0.96	0.73	0.89	0.73	0.66	1.39	0.93	1.79	1.31	1.2	0.58	2.91	0.7	0.57	1.29	0.57	1.17	0.51	0.3	0.49	NA	0.65
1905	0.81	2.6	1.24	0.51	0.8	0.68	0.67	0.44	0.54	1.19	0.65	1.3	1.02	0.87	0.52	2.19	0.61	0.45	0.85	0.62	0.99	0.36	0.39	0.4	NA	0.64
1906	0.55	2.46	1.19	0.43	0.54	0.59	0.73	0.45	0.46	0.91	0.47	1.07	0.83	0.49	0.62	1.81	0.38	0.42	0.97	0.47	1.1	0.25	0.29	0.36	NA	0.43
1907	0.78	2.88	1.16	0.38	0.55	0.59	0.79	0.39	0.49	0.79	0.62	1	0.73	0.8	0.64	2.11	0.37	0.45	1	0.5	0.99	0.34	0.36	0.4	NA	0.45
1908	0.6	2.07	0.94	0.36	0.37	0.52	0.72	0.45	0.36	0.66	0.46	0.87	0.73	0.56	0.9	1.24	0.35	0.27	0.84	0.39	0.91	0.27	0.18	0.34	NA	0.29
1909	1.16	2.71	1.2	0.29	0.47	0.68	0.61	0.16	0.19	0.98	0.5	1.03	0.71	0.63	0.69	1.09	0.58	0.46	0.9	0.58	0.78	0.28	0.33	0.42	NA	0.38
1910	1.15	2.86	1.96	0.46	0.58	0.86	0.95	0.13	0.17	0.95	1.37	1.51	0.88	1.35	1.77	2.09	0.63	0.56	1.04	0.74	0.9	0.5	0.41	0.53	NA	0.49
1911	1.04	3.53	2.11	0.8	0.76	0.75	0.85	0.2	0.28	0.76	0.67	1.45	0.79	0.91	1.18	2.57	0.58	0.44	0.85	0.68	0.86	0.35	0.37	0.59	NA	0.54
1912	0.96	3.09	1.52	0.52	0.62	0.35	0.55	0.28	0.28	0.69	0.73	1.29	0.88	0.9	0.68	2.11	0.51	0.53	0.76	0.57	0.72	0.37	0.41	0.46	NA	0.38
1913	0.96	3.57	1.57	0.41	0.4	0.51	0.65	0.26	0.36	0.74	0.83	1.1	0.81	1.08	0.68	2.16	0.52	0.55	1.04	0.61	0.89	0.27	0.48	0.52	NA	0.43
1914	0.65	2.21	1.14	0.56	0.46	0.39	0.67	0.2	0.29	0.67	0.56	0.84	0.62	0.67	0.45	1.72	0.35	0.47	0.61	0.58	0.67	0.24	0.33	0.33	NA	0.32
1915	0.6	2.58	1.03	0.64	0.45	0.45	0.78	0.31	0.34	0.74	0.58	0.99	0.77	0.81	0.51	1.65	0.42	0.51	0.73	0.51	0.52	0.33	0.35	0.44	NA	0.21
1916	0.84	2.8	1.12	0.28	0.27	0.47	0.9	0.28	0.4	0.58	0.49	0.84	0.52	0.77	0.45	1.56	0.46	0.43	1.01	0.45	0.46	0.18	0.3	0.43	NA	0.24
1917	0.47	2.73	1.36	0.33	0.3	0.42	0.72	0.27	0.37	0.65	0.74	1.06	0.63	1.14	0.45	2.37	0.46	0.62	1.21	0.53	0.73	0.31	0.46	0.62	NA	0.34
1918	0.63	2.24	1.24	0.4	0.38	0.33	0.49	0.24	0.3	0.67	0.67	0.9	0.61	0.94	0.35	2.39	0.45	0.4	0.95	0.48	0.83	0.18	0.34	0.58	NA	0.21
1919	1.63	2.42	1.54	0.43	0.54	0.38	0.67	0.35	0.42	1.01	0.82	0.98	0.71	0.78	0.39	1.89	0.71	0.64	0.93	0.58	0.73	0.33	0.44	0.55	NA	0.34
1920	1.76	2.52	1.73	0.77	0.76	0.62	0.92	0.39	0.38	0.78	0.7	1.26	0.87	0.97	0.54	2.34	0.83	0.62	1.1	0.79	0.88	0.37	0.52	0.64	NA	0.36
1921	0.6	1.88	1.08	0.46	0.43	0.35	0.7	0.31	0.36	0.44	0.18	0.6	0.25	0.31	0.24	1.41	0.33	0.32	0.29	0.41	0.18	0.15	0.17	0.38	NA	0.09
1922	0.71	2.45	1.02	0.53	0.83	0.46	0.88	0.41	0.42	0.65	0.55	1.14	0.54	0.77	0.19	2.16	0.72	0.57	0.77	0.92	0.68	0.14	0.33	0.63	NA	0.3
1923	0.54	2.03	0.82	0.38	0.49	0.28	0.44	0.34	0.32	0.4	0.34	0.64	0.37	0.55	0.22	1.75	0.4	0.46	0.35	0.41	0.25	0.14	0.3	0.38	NA	0.18
1924	0.84	3.03	1.05	0.45	0.46	0.49	0.52	0.62	0.4	0.5	0.66	0.97	0.63	0.98	0.31	2.12	0.61	0.58	0.85	0.54	0.6	0.23	0.46	0.63	NA	0.31
1925	0.69	2.72	1.09	0.31	0.44	0.46	0.15	0.51	0.35	0.4	0.5	0.85	0.65	0.73	0.28	1.76	0.58	0.46	0.98	0.39	0.79	0.09	0.37	0.63	NA	0.15
1926	0.71	2.36	1.09	0.31	0.49	0.57	0.45	0.38	0.23	0.37	0.42	0.9	0.63	0.69	0.41	1.64	0.51	0.48	0.7	0.35	0.63	0.21	0.41	0.52	NA	0.2
1927	0.77	2.39	1.26	0.25	0.58	0.49	0.38	0.37	0.27	0.32	0.52	1.08	0.83	0.69	0.43	1.3	0.54	0.46	0.78	0.34	0.49	0.22	0.43	0.45	NA	0.17
1928	0.79	2.46	1.22	0.18	0.4	0.71	0.58	0.4	0.41	0.4	0.58	1.1	0.78	0.96	0.49	1.39	0.54	0.42	0.58	0.35	0.35	0.18	0.41	0.49	NA	0.28
1929	0.71	1.84	0.83	0.26	0.46	0.61	0.59	0.44	0.37	0.41	0.48	0.97	0.7	0.85	0.38	1.32	0.54	0.36	0.51	0.42	0.24	0.2	0.39	0.44	NA	0.25
1930	0.63	1.79	1.07	0.38	0.58	0.89	0.7	0.45	0.38	0.51	0.52	1.11	0.78	0.84	0.39	1.29	0.62	0.42	0.67	0.62	0.37	0.24	0.69	0.52	NA	0.26
1931	0.9	1.9	1.04	0.43	0.62	1.04	0.83	0.48	0.45	0.47	0.8	1.82	0.78	1	0.41	1.61	0.72	0.43	1.08	0.55	0.55	0.23	0.47	0.57	NA	0.27
1932	0.93	1.72	1.02	0.25	0.35	0.69	0.66	0.52	0.53	0.33	0.82	1.18	0.69	0.88	0.4	1.43	0.57	0.43	1.06	0.44	0.6	0.25	0.33	0.34	NA	0.21
