# Wu - Huashan - PIAM - ITRDB CHIN004
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5352
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5352.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/chin004-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; chin004-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/chin004.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/chin004.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Wu - Huashan - PIAM - ITRDB CHIN004
#--------------------
# Investigators
#   Investigators: Wu, X.D.; Shao, X.; Hughes, M.K.(https://orcid.org/0000-0003-1062-3167); Burns, J.M.; Garfin, G.M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Huashan
#   Location: China
#   Northernmost_Latitude: 34.48
#   Southernmost_Latitude: 34.48
#   Easternmost_Longitude: 110.08
#   Westernmost_Longitude: 110.08
#   Elevation_m: 2060
#--------------------
# Data_Collection
#   Collection_Name: CHIN004
#   First_Year: 1540
#   Last_Year: 1989
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus armandii Franchet
#   Common_Name: David's pine
#   Tree_Species_Code: PIAM
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HS-03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-21A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-21A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-21B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-21B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HS-03A_raw	HS-03B_raw	HS-04A_raw	HS-04B_raw	HS-05A_raw	HS-05B_raw	HS-06A_raw	HS-06B_raw	HS-08A_raw	HS-08B_raw	HS-09A_raw	HS-09B_raw	HS-10A_raw	HS-10B_raw	HS-11A_raw	HS-11B_raw	HS-12A_raw	HS-12B_raw	HS-13A_raw	HS-13B_raw	HS-14A_raw	HS-14B_raw	HS-15A_raw	HS-15B_raw	HS-16A_raw	HS-16B_raw	HS-17A_raw	HS-17B_raw	HS-19A_raw	HS-19B_raw	HS-20A_raw	HS-20B_raw	HS-21A_raw	HS-21B_raw
1725	1.11	0.94	1.72	1.81	0.62	0.63	0.51	0.44	0.76	0.66	0.42	1.1	0.83	0.84	0.61	0.67	0.46	0.51	0.33	0.37	1.37	1.1	1.07	NA	0.29	0.34	1.35	0.76	0.4	0.5	0.5	0.59	0.48	0.48
1726	1.08	0.66	1.3	1.07	0.33	0.35	0.49	0.42	0.66	0.48	0.43	0.85	0.69	0.94	0.47	0.72	0.39	0.41	0.33	0.38	0.82	0.5	0.6	NA	0.23	0.25	0.86	0.59	0.53	0.41	0.5	0.6	0.39	0.31
1727	1.43	0.99	1.56	1.35	0.9	0.87	0.73	0.82	1.13	0.97	0.62	1.14	1.12	1.36	0.66	1.12	0.69	0.77	0.63	1	1.3	0.91	0.9	NA	0.43	0.36	1.11	0.67	0.75	0.63	0.89	1.18	0.31	0.28
1728	1.96	1.43	2.08	1.95	0.69	0.65	0.75	0.68	1.2	1.08	0.6	1.36	0.93	1.31	0.54	0.87	0.63	0.8	0.49	0.92	1.05	0.97	0.77	NA	0.21	0.23	1.46	0.83	0.65	0.73	0.69	0.89	0.17	0.15
1729	1.37	1	0.8	0.76	0.48	0.38	0.49	0.4	0.62	0.52	0.37	1.01	0.6	0.97	0.24	0.59	0.38	0.54	0.28	0.3	0.62	0.71	0.54	NA	0	0.04	1.1	0.63	0.3	0.38	0.36	0.45	0.1	0.09
1730	1.54	1.18	1.62	1.42	0.8	0.7	0.69	0.55	0.94	0.92	0.74	1.32	1.06	1.05	0.44	0.85	0.49	0.53	0.55	0.58	0.89	0.58	0.77	NA	0.16	0.17	1.37	0.78	0.34	0.56	0.51	0.85	0.15	0.15
1731	1.37	1.42	1.55	1.65	0.58	0.6	0.42	0.38	1.26	1.09	0.94	1.26	0.94	0.9	0.6	1.04	0.57	0.72	0.52	0.64	1.02	0.68	0.73	NA	0.2	0.28	1.5	1.18	0.32	0.73	0.49	0.79	0.25	0.28
1732	1	0.74	0.74	0.92	0.35	0.27	0.27	0.32	0.93	0.65	0.73	1.3	0.54	0.9	0.52	0.89	0.42	0.53	0.4	0.57	0.81	0.45	0.49	NA	0.11	0.16	1.03	0.98	0.32	0.61	0.46	0.54	0.17	0.23
1733	1.44	1.35	1.22	2.37	0.65	0.34	0.57	0.53	1.45	1.22	1.12	2	1.04	1.62	0.59	1.15	0.84	0.8	0.72	1.21	1.02	0.66	0.91	NA	0.19	0.3	1.39	1.15	0.55	0.66	0.63	0.7	0.25	0.38
1734	0.92	0.78	0.59	1.13	0.22	0.12	0.2	0.28	0.73	0.78	0.56	0.92	0.67	0.8	0.45	0.53	0.43	0.38	0.45	0.65	0.57	0.45	0.68	NA	0.13	0.15	1.04	0.76	0.34	0.39	0.54	0.48	0.24	0.22
1735	1.46	1.15	1.33	2.51	0.85	0.43	0.44	0.44	0.87	1	1.08	1.88	1.15	1.52	0.7	0.9	0.86	0.71	0.68	0.95	0.81	0.56	1.01	NA	0.2	0.34	1.46	0.96	0.66	0.76	0.75	0.72	0.29	0.27
1736	1.34	1.05	1.25	1.6	0.47	0.21	0.17	0.29	0.73	0.68	1.19	1.6	1.09	1.21	0.7	0.99	0.62	0.47	0.55	0.7	0.94	0.52	0.85	NA	0.18	0.24	1.52	1.09	0.54	0.89	0.92	0.67	0.38	0.36
1737	1.23	0.91	0.68	0.72	0.22	0.23	0.15	0.23	0.55	0.56	0.91	0.88	0.91	0.96	0.31	0.61	0.3	0.34	0.29	0.32	0.65	0.3	0.43	NA	0.13	0.14	1.02	0.63	0.4	0.68	0.52	0.4	0.17	0.21
1738	1.41	0.96	1.82	1.84	0.71	0.55	0.39	0.39	0.81	0.79	1.44	1.47	1.44	1.41	0.73	0.92	0.5	0.55	0.69	0.65	0.97	0.47	1	NA	0.31	0.38	1.29	0.98	0.5	0.97	0.72	0.53	0.51	0.46
1739	0.98	0.78	1.32	1.46	0.48	0.41	0.27	0.33	0.68	0.75	0.96	1.26	0.73	0.99	0.47	0.6	0.51	0.58	0.55	0.68	1	0.42	0.87	NA	0.16	0.22	0.95	0.63	0.38	0.87	0.58	0.28	0.44	0.4
1740	0.6	0.64	1.18	1.02	0.47	0.49	0.24	0.3	0.62	0.64	0.64	0.94	0.65	0.69	0.4	0.62	0.41	0.53	0.52	0.54	0.73	0.39	0.62	NA	0.23	0.26	0.96	0.74	0.31	0.45	0.44	0.23	0.35	0.32
1741	0.9	0.87	1.57	1.51	0.5	0.52	0.29	0.34	0.84	1.04	0.66	1.06	0.85	0.83	0.4	0.69	0.58	0.66	0.57	0.8	0.76	0.42	0.88	NA	0.41	0.4	0.85	0.73	0.57	0.46	0.57	0.34	0.38	0.43
1742	1.17	1.32	1.57	1.95	0.43	0.48	0.4	0.37	0.92	1.16	1.08	1.35	0.86	0.86	0.58	0.77	0.5	0.61	0.79	0.79	1.01	0.55	0.8	NA	0.65	0.64	1.07	0.75	0.83	0.72	0.66	0.33	0.33	0.59
1743	1.06	1.01	1.12	0.96	0.36	0.44	0.32	0.26	0.86	1.04	0.77	1.06	0.62	0.7	0.61	0.65	0.52	0.39	0.59	0.52	0.9	0.51	0.61	NA	0.45	0.39	0.91	0.73	0.48	0.65	0.57	0.16	0.2	0.31
1744	0.9	0.84	1.21	1.06	0.48	0.62	0.27	0.27	0.98	1.09	0.79	1.21	0.7	0.74	0.47	0.51	0.52	0.53	0.73	1.02	1	0.49	0.78	NA	0.52	0.48	0.86	0.69	0.7	0.73	0.63	0.3	0.2	0.31
1745	1.26	1.06	1.48	1.27	0.55	0.59	0.23	0.25	0.75	0.98	1.03	1.36	0.93	1.01	0.78	0.7	0.32	0.31	0.67	0.98	0.94	0.48	0.65	NA	0.44	0.4	1.3	1	0.72	0.44	0.45	0.37	0.11	0.11
1746	1.22	1.04	1.59	1.3	0.55	0.72	0.27	0.35	1.01	1.12	1.08	1.37	0.91	1.06	0.69	0.64	0.34	0.37	0.66	1.07	0.72	0.55	0.54	NA	0.26	0.32	1.27	1.09	0.64	0.3	0.63	0.54	0.1	0.12
1747	1.28	1.33	1.76	1.19	0.59	0.69	0.32	0.39	1.34	1.06	1.11	1.31	1.15	1.2	1.03	0.78	0.43	0.43	0.71	0.97	0.77	0.57	0.75	NA	0.33	0.39	1.36	1.41	0.53	0.42	0.64	0.53	0.06	0.13
1748	1.41	1.5	1.39	0.93	0.75	0.83	0.43	0.43	1.11	1.13	0.86	1.31	0.98	0.89	0.76	0.67	0.36	0.49	0.66	1.12	0.71	0.54	0.53	NA	0.33	0.5	1.57	1.43	0.51	0.52	0.6	0.69	0.1	0.26
1749	1.44	1.49	1.52	1.44	0.71	0.78	0.23	0.23	0.96	0.95	1.14	1.48	1.13	0.7	0.86	0.69	0.41	0.58	0.56	1.03	0.92	0.6	0.62	NA	0.46	0.44	1.62	1.57	0.6	0.64	0.34	0.57	0.24	0.29
1750	1.07	1.44	0.86	0.92	0.63	0.62	0.2	0.25	0.56	0.66	0.6	1.01	0.95	0.76	0.77	0.69	0.41	0.52	0.48	0.79	0.6	0.57	0.55	NA	0.22	0.26	1.27	1.14	0.38	0.54	0.43	0.42	0.15	0.27
1751	0.92	1.38	1.03	1.11	0.63	0.73	0.32	0.34	0.2	0.28	0.57	1.08	1	0.94	0.58	0.52	0.64	0.67	0.66	0.81	0.78	0.56	0.52	NA	0.25	0.3	1.46	1.45	0.54	0.5	0.67	0.52	0.25	0.27
1752	0.75	0.88	0.77	0.85	0.33	0.27	0.17	0.19	0.18	0.12	0.46	0.68	0.49	0.59	0.34	0.33	0.37	0.34	0.31	0.52	0.52	0.44	0.28	NA	0.22	0.32	1.37	1.05	0.29	0.34	0.63	0.41	0.18	0.28
1753	1.54	1.37	1.14	0.97	0.72	0.61	0.35	0.25	0.29	0.23	0.89	1.1	0.76	1.18	0.77	0.5	0.79	0.65	0.56	0.61	0.89	0.72	0.5	NA	0.15	0.21	1.83	1.36	0.37	0.38	1.15	0.86	0.24	0.17
1754	1.6	1.24	1.02	0.85	0.51	0.55	0.3	0.28	0.43	0.23	0.41	1.27	0.84	1.31	0.7	0.55	0.84	0.75	0.48	0.81	0.63	0.76	0.5	NA	0.12	0.16	1.36	1.15	0.35	0.31	1.03	0.63	0.25	0.17
1755	1.31	1.01	0.99	0.92	0.62	0.59	0.36	0.39	0.16	0.34	0.36	1.03	0.95	1.13	0.74	0.49	0.65	0.68	0.44	0.63	0.64	0.5	0.5	NA	0.18	0.3	1.87	1.05	0.34	0.39	0.71	0.42	0.23	0.19
1756	1.35	0.84	0.81	0.92	0.75	0.69	0.32	0.28	0.12	0.37	0.45	1.24	0.86	1.43	0.66	0.35	0.71	0.63	0.56	0.56	0.65	0.63	0.55	NA	0.22	0.32	1.39	0.95	0.28	0.42	0.59	0.39	0.23	0.23
1757	1.24	0.78	1.01	1.13	0.81	0.7	0.3	0.23	0.23	0.24	0.35	1.01	0.95	1.56	0.68	0.35	0.88	0.64	0.61	0.68	0.8	0.63	0.5	NA	0.22	0.35	1.25	0.9	0.3	0.59	0.5	0.37	0.2	0.4
1758	1.59	0.96	0.81	0.94	0.5	0.46	0.27	0.37	0.26	0.22	0.3	0.69	0.68	1.05	0.67	0.34	0.64	0.58	0.53	0.61	0.5	0.51	0.4	NA	0.13	0.23	0.98	0.82	0.24	0.57	0.6	0.49	0.11	0.17
1759	1.65	0.98	0.41	0.53	0.42	0.5	0.38	0.48	0.31	0.29	0.44	0.64	0.72	0.96	0.42	0.28	0.61	0.52	0.5	0.67	0.52	0.56	0.34	NA	0.1	0.14	0.8	0.65	0.28	0.41	0.31	0.32	0.04	0.14
1760	1.66	1.04	1.15	1.09	0.83	0.6	0.32	0.46	0.28	0.22	0.47	0.77	0.95	1.22	0.76	0.72	0.51	0.51	0.65	0.96	0.61	0.66	0.38	NA	0.38	0.42	1.11	0.6	0.4	1.05	0.55	0.55	0.07	0.27
1761	1.83	1.48	1.15	1.24	1.17	0.66	0.24	0.62	0.27	0.2	0.78	1.06	1.15	1.85	0.84	0.87	0.7	0.6	0.91	1.11	1.05	1.07	0.55	NA	0.3	0.45	1.18	0.78	0.37	1.08	0.66	0.64	0.14	0.27
1762	0.82	0.84	0.52	0.49	0.52	0.34	0.17	0.33	0	0	0.32	0.47	0.37	0.93	0.24	0.34	0.34	0.31	0.54	0.78	0.41	0.49	0.26	NA	0.15	0.22	0.81	0.44	0.19	0.39	0.29	0.3	0.05	0.12
1763	1.23	0.94	0.86	0.69	0.7	0.47	0.25	0.33	0.35	0.28	0.58	0.59	0.73	1.16	0.71	0.69	0.38	0.47	0.64	0.93	0.63	0.63	0.4	NA	0.12	0.21	0.96	0.73	0.28	0.54	0.38	0.44	0.18	0.09
1764	1.21	0.78	1.09	0.69	0.59	0.46	0.21	0.29	0.27	0.29	0.52	0.55	0.6	0.71	0.42	0.42	0.47	0.38	0.55	0.73	0.71	0.57	0.33	NA	0.24	0.36	0.82	0.71	0.27	0.53	0.47	0.37	0.17	0.07
1765	1.16	0.78	0.71	0.48	0.45	0.47	0.16	0.27	0.42	0.41	0.61	0.72	0.48	0.59	0.58	0.4	0.41	0.54	0.56	0.6	0.45	0.53	0.35	NA	0.07	0.19	0.99	0.8	0.26	0.59	0.39	0.25	0.16	0.08
1766	1.41	0.98	1.12	0.83	0.59	0.52	0.32	0.32	0.44	0.42	0.84	0.99	0.67	0.75	0.72	0.66	0.57	0.45	0.9	0.75	0.96	0.89	0.48	NA	0.16	0.28	1.38	0.97	0.28	0.73	0.52	0.62	0.17	0.1
1767	1.14	0.71	1.52	0.82	0.5	0.52	0.29	0.39	0.35	0.39	0.68	0.79	0.62	0.76	0.63	0.55	0.74	0.64	1.03	0.59	0.81	0.78	0.4	NA	0.27	0.33	1.13	0.92	0.36	0.69	0.45	0.48	0.16	0.16
1768	0.75	0.44	0.71	0.52	0.37	0.37	0.16	0.26	0.29	0.29	0.41	0.51	0.24	0.52	0.29	0.29	0.42	0.41	0.64	0.4	0.5	0.49	0.25	NA	0.16	0.17	0.72	0.62	0.25	0.44	0.22	0.3	0.13	0.18
1769	0.84	0.49	0.77	0.4	0.39	0.4	0.21	0.21	0.25	0.38	0.55	0.54	0.41	0.53	0.35	0.32	0.49	0.43	0.45	0.37	0.57	0.52	0.19	NA	0.14	0.16	1.03	0.84	0.29	0.4	0.3	0.43	0.16	0.17
1770	1.22	0.72	0.92	0.62	0.53	0.68	0.3	0.26	0.35	0.27	0.95	0.91	0.82	0.79	0.7	0.49	0.57	0.53	0.74	0.34	0.61	0.66	0.35	NA	0.17	0.2	1	1	0.34	0.41	0.23	0.25	0.18	0.09
1771	1.68	0.9	1.51	0.9	0.53	0.47	0.25	0.27	0.32	0.31	1	1.1	0.89	1.02	0.88	0.78	0.69	0.73	0.71	0.49	0.94	0.71	0.45	NA	0.26	0.24	1.66	1.48	0.7	0.47	0.49	0.4	0.33	0.33
1772	1.17	0.69	0.97	0.6	0.45	0.36	0.18	0.38	0.34	0.38	0.65	0.79	0.66	0.72	0.38	0.46	0.43	0.51	0.5	0.28	0.72	0.6	0.35	NA	0.24	0.22	1.44	1.14	0.39	0.46	0.33	0.25	0.14	0.21
1773	1.18	0.63	0.87	0.9	0.52	0.41	0.34	0.32	0.37	0.51	0.72	0.54	0.76	0.86	0.6	0.68	0.61	0.66	0.67	0.38	1.09	0.63	0.44	NA	0.34	0.23	1.58	1.02	0.58	0.59	0.45	0.37	0.12	0.19
1774	1.32	0.9	1.29	0.82	0.66	0.43	0.39	0.49	0.42	0.49	0.89	0.78	0.63	0.8	1.04	0.82	0.67	0.83	0.72	0.36	1.02	0.59	0.59	NA	0.41	0.19	1.54	1.34	0.68	0.59	0.49	0.39	0.22	0.24
1775	0.83	0.52	0.61	0.53	0.28	0.33	0.31	0.44	0.38	0.39	0.76	0.43	0.61	0.76	0.61	0.58	0.5	0.81	0.64	0.27	0.87	0.5	0.34	NA	0.2	0.11	1.5	1.04	0.71	0.53	0.57	0.59	0.18	0.27
1776	1.12	0.75	1.06	1.07	0.66	0.68	0.31	0.43	0.36	0.4	0.86	0.67	0.92	0.88	0.67	0.86	0.78	0.8	0.76	0.42	0.84	0.69	0.53	NA	0.26	0.14	1.47	1.45	0.72	0.5	0.62	0.43	0.24	0.26
1777	0.58	0.52	0.59	0.52	0.31	0.45	0.2	0.27	0.4	0.43	0.66	0.44	0.62	0.61	0.4	0.56	0.44	0.58	0.49	0.22	0.52	0.44	0.28	NA	0.15	0.11	1.15	1.05	0.35	0.36	0.31	0.31	0.1	0.09
1778	0.95	0.72	0.47	0.61	0.63	0.72	0.38	0.32	0.45	0.46	0.75	0.47	0.8	0.74	0.68	0.69	0.66	0.74	0.54	0.33	0.61	0.73	0.46	NA	0.18	0.14	1.51	1.12	0.51	0.49	0.55	0.38	0.16	0.16
1779	0.87	0.86	0.78	0.95	0.51	0.71	0.44	0.37	0.65	0.52	0.92	0.44	0.68	0.65	0.59	0.86	0.55	0.55	0.56	0.36	0.65	0.63	0.47	NA	0.11	0.1	1.1	1	0.38	0.36	0.45	0.23	0.13	0.11
1780	1.09	0.78	0.85	1.1	0.59	0.91	0.44	0.45	0.77	0.99	0.81	0.43	0.63	0.79	0.57	0.79	0.62	0.6	0.52	0.35	0.94	0.58	0.49	NA	0.15	0.08	0.99	0.78	0.45	0.43	0.44	0.31	0.13	0.2
1781	1.1	0.93	1.31	1.6	0.76	1.04	0.48	0.87	0.64	1	0.55	0.25	0.83	1.02	0.72	1.05	0.7	0.69	0.7	0.34	0.93	0.63	0.51	NA	0.3	0.22	1.12	0.99	0.48	0.8	0.73	0.43	0.23	0.27
1782	1.11	0.86	1.05	1.83	0.63	0.86	0.61	0.79	0.53	0.86	0.39	0.37	0.96	1.01	1.16	0.82	0.45	0.6	0.69	0.36	1.1	0.6	0.5	NA	0.15	0.05	0.71	0.71	0.31	0.58	0.52	0.3	0.15	0.18
1783	1.02	0.66	1.11	2.11	0.46	0.6	0.63	0.67	0.26	0.39	0.45	0.38	1.11	1.19	0.98	0.79	0.32	0.45	0.65	0.27	1.11	0.35	0.35	NA	0.27	0.19	1	0.7	0.38	0.65	0.49	0.31	0.21	0.16
1784	1.17	1.09	0.76	1.55	0.49	0.7	0.45	0.49	0.43	0.48	0.37	0.34	1.4	1.29	1.35	0.8	0.33	0.45	0.67	0.25	0.72	0.39	0.43	NA	0.14	0.08	1.17	0.55	0.23	0.43	0.42	0.36	0.18	0.19
1785	1.25	0.91	0.79	1.32	0.4	0.52	0.47	0.54	0.53	0.63	0.31	0.23	1.51	1.67	1.57	1.14	0.58	0.66	0.64	0.38	0.87	0.39	0.33	0.78	0.14	0.04	1.05	0.67	0.18	0.5	0.37	0.32	0.21	0.26
1786	1.41	1.13	1.03	1.36	0.66	0.74	0.36	0.48	0.63	0.72	0.36	0.4	2.09	2.21	1.93	1.63	0.63	0.58	0.66	0.38	1.09	0.56	0.56	1.17	0.22	0.3	1.49	1.07	0.33	0.92	0.51	0.65	0.35	0.24
1787	1.28	1.2	1.05	1.61	0.57	0.77	0.35	0.53	0.39	0.31	0.43	0.53	2.01	2.06	1.06	1.18	0.62	0.48	0.83	0.55	1.1	0.68	0.57	1.02	0.33	0.29	1.43	1.04	0.3	0.79	0.58	0.67	0.28	0.27
1788	0.87	1.22	0.32	0.46	0.3	0.34	0.05	0.25	0.31	0.32	0.55	0.72	1.4	1.35	1.27	1.03	0.45	0.5	0.57	0.33	0.64	0.3	0.42	0.62	0.09	0.05	1.05	0.7	0.32	0.42	0.44	0.51	0.26	0.27
1789	0.78	1.25	0.55	0.74	0.55	0.58	0.37	0.37	0.48	0.39	0.4	0.62	1.62	1.25	1.91	1.07	0.4	0.42	0.61	0.54	0.96	0.55	0.39	1.17	0.24	0.21	1.1	0.88	0.31	0.64	0.47	0.57	0.45	0.51
