# Yang - Jingyuan - PITB - ITRDB CHN092
#----------------------------------------------------------------------- 
#                World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------------------------- 
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed. 
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/38024
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-38024.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI: 
#
# Science_Keywords: 
#--------------------     
# Resource_Links
#   
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/chn092-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; chn092-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/chn092.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
#--------------------
# Contribution_Date
#    Date: 2023-05-03
#--------------------
# File_Last_Modified_Date
#     Date: 2023-05-03
#--------------------
# Title
#   Study_Name: Yang - Jingyuan - PITB - ITRDB CHN092
#--------------------
# Investigators
#   Investigators: Yang, Bao
#--------------------
# Description_Notes_and_Keywords
#   Description:  Contributed as part of Yang et al.(2023) study: https://www.ncei.noaa.gov/access/paleo-search/study/37699
#--------------------
# Publication 
#   Authors: Yang, Bao, Minhui He, Liu Yang, Feng Wang, Fredrik C. Ljungqvist
#   Published_Date_or_Year: 2023
#   Published_Title: Chinese pine maximum latewood density in semi-arid northern China records hydroclimate rather than temperature
#   Journal_Name: Geophysical Research Letters
#   Volume: 
#   Edition: 
#   Issue: 
#   Pages: 
#   Report_Number: 
#   DOI: 
#   Publication_Place: 
#   Online_Resource: 
#   Full_Citation:
#   Abstract: Long records of tree-ring maximum latewood density (MXD) measurements in conifers have been successfully employed to reconstruct summer temperature changes globally. Yet, the potential of MXD as a proxy in semi-arid, low-latitude, regions for reconstructing either temperature or hydroclimate variability remains largely unexplored. Here, we developed a MXD dataset of Chinese pine from semi-arid northern China, and investigated its sensitivity to different climate variables. We found that the April–August PDSI of the growing year displays the strongest influence on the interannual variation of MXD. In contrast, the responses to regional temperature and precipitation are weaker. The entire MXD chronology (covering 1737–2003) is highly consistent with nearby tree-ring-based annual precipitation and PDSI reconstructions at decadal timescales, confirming a temporally stable hydroclimate signal in our MXD record. This novel study has wide implications for future use of tree-ring density data to understand and reconstruct past climate and environmental changes around the globe. 
#------------------
# Funding_Agency 
#   Funding_Agency_Name: National Natural Science Foundation of China
#   Grant: 42130511, 42261134537 and 41602192
#------------------
# Funding_Agency 
#   Funding_Agency_Name: Swedish Research Council
#   Grant: 2018-01272
#------------------
# Site_Information 
#   Site_Name: Jingyuan
#   Location: China
#   Northernmost_Latitude: 37.0
#   Southernmost_Latitude: 37.0
#   Easternmost_Longitude: 104.5
#   Westernmost_Longitude: 104.5
#   Elevation_m:
#--------------------
# Data_Collection  
#   Collection_Name: CHN092
#   Earliest_Year: 1687
#   Most_Recent_Year: 2020
#   Time_Unit: Year CE
#   Core_Length_m: 
#   Parameter_Keywords: maximum density
#   Notes:
#--------------------
# Species
#   Species_Name: Pinus tabulaeformis Carr.
#   Common_Name: Chinese Pine
#   Tree_Species_Code: PITB
#--------------------
# Variables  
#
# PaST_Thesaurus_Download_Resource:  https://www.ncei.noaa.gov/pub/data/paleo/PaST-thesaurus/SKOS/past-thesaurus-v1.0.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Variables format: Short_name <tab> what,material,error,units,seasonality,data_type,detail,method,data_format,additional_information
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## JY01A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY01A
## JY02A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY02A
## JY02B_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY02B
## JY02C_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY02C
## JY03A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY03A
## JY03B_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY03B
## JY04B_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY04B
## JY05A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY05A
## JY06A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY06A
## JY06B_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY06B
## JY07B_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY07B
## JY08B_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY08B
## JY09A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY09A
## JY10B_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY10B
## JY11B_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY11B
## JY12A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY12A
## JY13C_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY13C
## JY14B_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY14B
## JY15B_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY15B
## JY16A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY16A
## JY17A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY17A
## JY18A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY18A
## JY19A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY19A
## JY20A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY20A
## JY21A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY21A
## JY22A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY22A
## JY23A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY23A
## JY24A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY24A
## JY25A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY25A
## JY26A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY26A
## JY27A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY27A
## JY28A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY28A
## JY29A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY29A
## JY30A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY30A
## JY31A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY31A
#---------------------
# Data:
# Missing_Values: NA
age_CE	JY01A_raw	JY02A_raw	JY02B_raw	JY02C_raw	JY03A_raw	JY03B_raw	JY04B_raw	JY05A_raw	JY06A_raw	JY06B_raw	JY07B_raw	JY08B_raw	JY09A_raw	JY10B_raw	JY11B_raw	JY12A_raw	JY13C_raw	JY14B_raw	JY15B_raw	JY16A_raw	JY17A_raw	JY18A_raw	JY19A_raw	JY20A_raw	JY21A_raw	JY22A_raw	JY23A_raw	JY24A_raw	JY25A_raw	JY26A_raw	JY27A_raw	JY28A_raw	JY29A_raw	JY30A_raw	JY31A_raw
1868	0.27	0.26	0.29	NA	0.26	0.34	0.78	0.59	0.41	0.69	0.21	0.51	0.45	0.32	0.34	0.38	NA	0.51	NA	0.49	0.56	0.55	0.55	0.74	0.84	0.37	0.64	0.64	0.7	0.82	0.75	0.4	0.55	0.74	0.61
1869	0.3	0.2	0.34	NA	0.37	0.34	0.64	0.61	0.47	0.63	0.23	0.51	0.39	0.29	0.5	0.27	NA	0.72	NA	0.51	0.59	0.6	0.6	0.82	0.85	0.45	0.69	0.68	0.74	0.85	0.81	0.49	0.57	0.8	0.6
1870	0.26	0.16	0.44	NA	0.42	0.44	0.72	0.55	0.46	0.71	0.22	0.57	0.55	0.38	0.46	0.2	NA	0.68	NA	0.44	0.69	0.6	0.56	0.79	0.86	0.59	0.74	0.65	0.74	0.8	0.66	0.59	0.52	0.64	0.77
1871	0.16	0.18	0.36	NA	0.35	0.38	0.71	0.75	0.36	0.64	0.31	0.46	0.5	0.31	0.51	0.33	NA	0.71	NA	0.44	0.76	0.4	0.57	0.66	0.95	0.66	0.45	0.6	0.71	0.7	0.46	0.54	0.58	0.65	0.71
1872	0.28	0.35	0.26	NA	0.36	0.44	0.69	0.71	0.2	0.61	0.29	0.5	0.46	0.37	0.46	0.25	NA	0.61	NA	0.43	0.66	0.45	0.54	0.73	0.78	0.6	0.53	0.79	0.73	0.73	0.64	0.44	0.36	0.69	0.7
1873	0.24	0.31	0.18	NA	0.3	0.31	0.64	0.67	0.32	0.58	0.23	0.46	0.38	0.28	0.45	0.34	NA	0.55	NA	0.53	0.8	0.38	0.69	0.67	0.91	0.73	0.7	0.66	0.72	0.68	0.84	0.44	0.55	0.69	0.5
1874	0.27	0.22	0.24	NA	0.2	0.32	0.67	0.65	0.51	0.63	0.15	0.54	0.35	0.29	0.46	0.2	NA	0.52	NA	0.39	0.57	0.51	0.68	0.62	0.92	0.75	0.7	0.59	0.6	0.59	0.62	0.41	0.63	0.7	0.6
1875	0.23	0.34	0.34	NA	0.17	0.18	0.42	0.66	0.24	0.69	0.15	0.35	0.33	0.28	0.29	0.36	NA	0.63	NA	0.34	0.72	0.5	0.74	0.6	0.83	0.76	0.52	0.61	0.59	0.82	0.75	0.44	0.48	0.79	0.57
1876	0.27	0.23	0.32	NA	0.28	NA	0.57	0.49	0.37	0.5	0.12	0.36	0.32	0.37	0.47	0.53	NA	0.55	NA	0.4	0.65	0.56	0.72	0.82	0.96	0.72	0.59	0.74	0.49	0.59	0.7	0.48	0.65	0.72	0.59
1877	0.19	0.22	0.22	NA	0.36	NA	0.47	0.38	0.41	0.49	0.14	0.37	0.3	0.28	0.33	0.42	NA	0.78	NA	0.33	0.75	0.53	0.63	0.78	0.97	0.84	0.59	0.76	0.57	0.53	0.89	0.58	0.64	0.76	0.43
1878	0.22	0.25	0.28	NA	0.14	NA	0.47	0.31	0.38	0.42	0.15	0.35	0.3	0.31	0.29	0.36	NA	0.64	NA	0.39	0.66	0.43	0.74	0.57	0.96	0.79	0.55	0.6	0.63	0.7	0.88	0.53	0.67	0.84	0.5
1879	0.19	0.17	0.21	NA	0.15	NA	0.41	0.4	0.28	0.54	0.13	0.36	0.33	0.39	0.5	0.42	NA	0.53	NA	0.36	0.59	0.48	0.67	0.72	0.79	0.67	0.63	0.72	0.49	0.55	0.75	0.54	0.7	0.81	0.48
1880	0.22	0.17	0.28	NA	0.2	NA	0.57	0.43	0.18	0.68	0.14	0.38	0.33	0.26	0.41	0.55	NA	0.52	NA	0.38	0.56	0.47	0.52	0.66	0.85	0.7	0.72	0.69	0.59	0.66	0.58	0.5	0.72	0.72	0.46
1881	0.18	0.19	0.41	NA	0.25	NA	0.61	0.45	0.33	0.6	0.09	0.38	0.31	0.29	0.47	0.53	NA	0.21	NA	0.4	0.74	0.48	0.39	0.65	0.86	0.72	0.71	0.78	0.6	0.52	0.72	0.43	0.66	0.72	0.44
1882	0.15	0.22	0.32	NA	0.25	NA	0.43	0.47	0.21	0.48	0.12	0.28	0.32	0.23	0.33	0.38	NA	0.56	NA	0.42	0.58	0.53	0.36	0.56	0.78	0.65	0.72	0.75	0.47	0.69	0.85	0.38	0.65	0.69	0.53
1883	0.21	0.24	0.29	NA	0.23	NA	0.57	0.39	0.28	0.57	0.09	0.26	0.21	0.26	0.28	0.46	NA	0.52	NA	0.46	0.63	0.42	0.37	0.54	0.98	0.63	0.6	0.51	0.46	0.84	0.9	0.44	0.73	0.62	0.42
1884	0.17	0.22	0.27	NA	0.15	NA	0.52	0.33	0.26	0.46	0.11	0.26	0.31	0.24	0.34	NA	NA	0.34	NA	0.4	0.65	0.51	0.45	0.58	0.86	0.73	0.63	0.82	0.5	0.82	0.75	0.38	0.74	0.62	0.46
1885	0.27	0.24	0.33	NA	0.19	NA	0.61	0.46	0.38	0.53	0.17	0.39	0.34	0.41	0.28	NA	NA	0.41	NA	0.34	0.66	0.43	0.47	0.67	0.82	0.76	0.46	0.77	0.56	0.88	0.8	0.44	0.68	0.79	0.54
1886	0.32	0.22	0.29	NA	0.28	NA	0.58	0.59	0.25	0.53	0.19	0.41	0.28	0.45	0.39	NA	NA	0.76	NA	0.39	0.77	0.45	0.39	0.6	0.66	0.67	0.68	0.81	0.48	0.89	0.8	0.54	0.68	0.66	0.54
1887	0.4	0.32	0.47	NA	0.3	NA	0.6	0.47	0.15	0.38	0.17	0.4	0.25	0.27	0.36	NA	NA	0.75	NA	0.3	0.64	0.43	0.41	0.62	0.78	0.78	0.69	0.79	0.45	0.96	0.74	0.43	0.74	0.69	0.55
1888	0.32	0.44	0.45	NA	0.51	NA	0.62	0.48	0.24	0.42	0.17	0.38	0.26	0.37	0.31	NA	NA	0.84	NA	0.28	0.67	0.36	0.52	0.79	0.72	0.76	0.72	0.7	0.5	0.88	0.68	0.43	0.71	0.65	0.62
1889	0.26	0.44	0.28	NA	0.44	NA	0.64	0.64	0.3	0.42	0.17	0.46	0.41	0.52	0.43	NA	NA	0.71	NA	0.11	0.72	0.5	0.44	0.8	0.69	0.64	0.66	0.56	0.47	0.52	0.84	0.59	0.71	0.63	0.62
1890	0.36	0.47	0.49	NA	0.45	NA	0.7	0.68	0.5	0.53	0.18	0.5	0.45	0.44	0.55	NA	NA	0.8	NA	0.14	0.8	0.51	0.52	0.74	0.79	0.68	0.38	0.65	0.46	0.93	0.9	0.53	0.69	0.62	0.51
1891	0.3	0.45	0.53	NA	0.43	NA	0.66	0.56	0.49	0.47	0.24	0.42	0.36	0.59	0.47	NA	NA	0.7	NA	0.14	0.8	0.53	0.5	0.61	0.8	0.78	0.46	0.77	0.47	0.96	0.66	0.46	0.69	0.53	0.71
1892	0.32	0.27	0.4	NA	0.34	NA	0.51	0.4	0.29	0.47	0.15	0.4	0.44	0.43	0.46	NA	NA	0.39	NA	0.14	0.65	0.48	0.5	0.57	0.74	0.78	0.62	0.67	0.56	0.91	0.78	0.49	0.67	0.65	0.56
1893	0.34	0.28	0.44	NA	0.38	NA	0.63	0.55	0.26	0.58	0.13	0.48	0.4	0.6	0.52	NA	NA	0.67	NA	0.19	0.76	0.39	0.44	0.81	0.71	0.68	0.79	0.6	0.48	0.93	0.74	0.55	0.68	0.81	0.38
1894	0.33	0.29	0.36	NA	0.39	NA	0.67	0.51	0.47	0.66	0.14	0.43	0.47	0.57	0.5	NA	NA	0.78	NA	0.15	0.79	0.41	0.54	0.81	0.59	0.77	0.54	0.76	0.59	0.96	0.83	0.69	0.54	0.68	0.5
1895	0.2	0.39	0.48	NA	0.22	NA	0.69	0.54	0.56	0.59	0.18	0.48	0.55	0.45	0.44	NA	NA	0.78	NA	0.21	0.77	0.47	0.48	0.75	0.78	0.71	0.42	0.79	0.59	0.84	0.69	0.7	0.63	0.59	0.61
1896	0.27	0.26	0.4	NA	0.33	NA	0.67	0.38	0.4	0.52	0.14	0.41	0.44	0.48	0.39	NA	NA	0.76	NA	0.18	0.73	0.42	0.63	0.71	0.64	0.79	0.65	0.72	0.58	0.8	0.76	0.67	0.6	0.72	0.57
1897	0.23	0.32	0.39	NA	0.38	NA	0.71	0.51	0.42	0.6	0.22	0.49	0.51	0.46	0.5	NA	NA	0.76	NA	0.14	0.72	0.37	0.55	0.76	0.67	0.71	0.64	0.62	0.49	0.64	0.85	0.65	0.57	0.9	0.44
1898	0.17	0.53	0.46	NA	0.42	NA	0.68	0.38	0.39	0.55	0.34	0.45	0.49	0.28	0.51	NA	NA	0.77	NA	0.17	0.75	0.41	0.49	0.73	0.66	0.8	0.5	0.72	0.52	0.84	0.76	0.8	0.78	0.82	NA
1899	0.26	0.32	0.44	NA	0.42	NA	0.69	0.38	0.33	0.52	0.28	0.39	0.39	0.34	0.4	NA	NA	0.76	NA	0.15	0.69	0.31	0.65	0.69	0.72	0.62	0.41	0.76	0.56	0.72	0.78	0.74	0.69	0.68	NA
1900	0.24	0.29	0.31	NA	0.33	NA	0.55	0.46	0.29	0.51	0.17	0.34	0.31	0.29	0.21	NA	NA	0.78	NA	0.28	0.62	0.36	0.68	0.72	0.6	0.83	0.48	0.7	0.58	0.52	0.75	0.46	0.46	0.83	NA
1901	0.3	0.25	0.15	NA	0.23	NA	0.58	0.46	0.27	0.38	0.26	0.33	0.43	0.26	0.34	NA	NA	0.72	NA	0.19	0.69	0.38	0.69	0.74	0.65	0.67	0.48	0.68	0.49	1	0.58	0.59	0.61	0.83	NA
1902	0.25	0.52	0.43	NA	0.36	NA	0.58	0.37	0.35	0.46	0.23	0.48	0.44	0.24	0.52	NA	NA	0.66	NA	0.15	0.75	0.44	0.62	0.74	0.61	0.79	0.42	0.64	0.55	1.05	0.81	0.74	0.72	0.88	NA
1903	0.2	0.27	0.42	NA	0.35	NA	0.58	0.5	0.24	0.51	0.16	0.5	0.45	0.19	0.42	NA	NA	0.68	NA	0.16	0.69	0.43	0.36	0.65	0.72	0.81	0.4	0.68	0.63	0.93	0.68	0.72	0.69	0.81	NA
1904	0.23	0.28	0.33	NA	0.3	NA	0.47	0.53	0.15	0.33	0.12	0.49	0.36	0.22	0.21	NA	NA	0.73	NA	0.59	0.71	0.4	0.7	0.65	0.78	0.74	0.42	0.65	0.68	0.74	0.61	0.64	0.56	0.78	NA
1905	0.32	0.24	0.47	NA	0.35	NA	0.6	0.44	0.29	0.51	0.17	0.47	0.42	0.31	0.29	NA	NA	0.73	NA	0.54	0.79	0.35	0.56	0.74	0.72	0.58	0.4	0.53	0.5	0.98	0.69	0.72	0.53	0.88	NA
1906	0.33	0.24	0.45	NA	0.39	NA	0.66	0.52	0.27	0.52	0.2	0.52	0.5	0.38	0.46	NA	NA	0.72	NA	0.3	0.78	0.48	0.5	0.74	0.66	0.72	0.46	0.61	0.65	1	0.56	0.61	0.47	0.83	NA
1907	0.52	0.3	0.37	NA	0.43	NA	0.61	0.48	0.34	0.45	0.15	0.57	0.5	0.38	0.36	NA	NA	0.79	NA	0.47	0.91	0.44	0.58	0.68	0.83	0.72	0.58	0.73	0.7	0.98	0.48	0.53	0.54	0.79	NA
1908	0.32	0.34	0.41	NA	0.22	NA	0.51	0.4	0.27	0.44	0.14	0.44	0.41	0.34	0.22	NA	NA	0.7	NA	0.55	0.72	0.48	0.68	0.6	0.85	0.74	0.41	0.7	0.7	0.88	0.68	0.49	0.61	0.58	NA
1909	0.42	0.23	0.35	NA	0.28	NA	0.61	0.46	0.18	0.52	0.22	0.52	0.47	0.61	0.44	NA	NA	0.7	NA	0.5	0.74	0.46	0.46	0.82	0.66	0.65	0.67	0.7	0.53	0.97	0.41	0.64	0.73	0.69	NA
1910	0.3	0.32	0.29	NA	0.34	NA	0.55	0.53	0.17	0.47	0.26	0.53	0.37	0.51	0.38	NA	NA	0.74	NA	0.48	0.78	0.54	0.68	0.84	0.83	0.8	0.64	0.7	0.51	1.07	0.39	0.64	0.5	0.46	NA
1911	0.3	0.38	0.46	NA	0.26	NA	0.39	0.48	0.1	0.36	0.34	0.5	0.49	0.41	0.34	NA	NA	0.67	NA	0.31	0.78	0.42	0.68	0.75	0.85	0.75	0.63	0.67	0.57	0.93	0.43	0.66	0.54	0.78	NA
1912	0.2	0.19	0.39	NA	0.14	NA	NA	0.39	0.19	0.44	0.32	0.48	0.43	0.42	0.27	NA	NA	0.67	NA	0.36	0.74	0.43	0.56	0.76	0.85	0.78	0.42	0.54	0.7	0.81	0.5	0.7	0.52	0.75	NA
1913	0.38	0.12	0.24	NA	0.2	NA	NA	0.52	0.4	0.57	0.26	0.51	0.5	0.37	0.29	NA	NA	0.56	NA	0.31	0.65	0.57	0.5	0.72	0.82	0.77	0.72	0.46	0.65	0.93	0.68	0.62	0.53	0.63	NA
1914	0.32	0.22	0.27	NA	0.28	NA	NA	0.54	0.47	0.58	0.25	0.52	0.45	0.48	0.44	NA	NA	0.71	NA	0.43	0.79	0.49	0.61	0.84	0.88	0.82	0.41	0.73	0.5	0.85	0.45	0.81	0.63	0.73	NA
1915	0.31	0.31	0.3	NA	0.26	NA	NA	0.59	0.3	0.46	0.23	0.59	0.48	0.43	0.49	NA	NA	0.63	NA	0.41	0.8	0.5	0.64	0.83	0.93	0.86	0.35	0.76	0.59	0.9	0.54	0.83	0.38	0.66	NA
1916	0.23	0.22	0.3	NA	0.26	NA	NA	0.54	0.25	0.41	0.26	0.42	0.38	0.44	0.33	NA	NA	0.52	NA	0.4	0.61	0.47	0.46	0.66	0.94	0.76	0.34	0.71	0.62	0.88	0.6	0.56	0.52	0.66	NA
1917	0.19	0.23	0.21	NA	0.34	NA	NA	0.67	0.51	0.59	0.15	0.47	0.42	0.44	0.39	NA	NA	0.54	NA	0.42	0.6	0.45	0.5	0.75	0.94	0.7	0.35	0.75	0.68	0.98	0.68	0.73	0.67	0.87	NA
1918	0.18	0.21	0.21	NA	0.35	NA	NA	0.56	0.39	0.54	0.1	0.47	0.45	0.45	0.26	NA	NA	0.64	NA	0.25	0.61	0.46	0.66	0.71	0.87	0.74	0.3	0.67	0.67	0.97	0.62	0.74	0.64	0.77	NA
1919	0.11	0.18	0.22	NA	0.34	NA	NA	0.3	0.43	0.55	0.22	0.41	0.37	0.67	0.39	NA	NA	0.64	NA	0.25	0.6	0.37	0.65	0.72	0.96	0.82	0.39	0.67	0.74	0.85	0.7	0.74	0.66	0.81	NA
1920	0.28	0.28	0.24	NA	0.31	NA	NA	0.57	0.44	0.45	0.32	0.41	0.32	0.66	0.15	NA	NA	0.59	NA	0.3	0.52	0.42	0.59	0.66	0.91	0.92	0.48	0.71	0.63	0.95	0.64	0.58	0.72	0.73	NA
1921	0.28	0.14	0.19	NA	0.24	NA	NA	0.45	0.32	0.59	0.27	0.45	0.46	0.74	0.2	NA	NA	0.69	NA	0.38	0.52	0.52	0.5	0.73	0.89	0.88	0.39	0.6	0.69	0.83	0.67	0.69	0.78	0.72	NA
1922	0.24	0.18	0.34	NA	0.38	NA	NA	0.45	0.52	0.63	0.52	0.4	0.44	0.67	0.34	NA	NA	0.7	NA	0.22	0.59	0.49	0.63	0.8	0.92	0.76	0.49	0.61	0.68	0.82	0.85	0.85	0.74	0.77	NA
1923	0.21	0.41	0.41	NA	0.35	NA	NA	0.53	0.32	0.45	0.21	0.39	0.43	0.43	0.31	NA	NA	0.39	NA	0.33	0.6	0.47	0.54	0.76	0.98	0.8	0.42	0.62	0.52	0.84	0.7	0.63	0.56	0.9	NA
1924	0.32	0.41	0.44	NA	0.46	NA	NA	0.36	0.26	0.52	0.41	0.33	0.48	0.53	0.27	NA	NA	0.6	NA	0.3	0.54	0.6	0.61	0.71	1	0.83	0.33	0.68	0.41	0.51	0.37	0.66	0.78	0.85	NA
1925	0.23	0.49	0.39	NA	0.42	NA	NA	0.5	0.34	0.46	0.3	0.27	0.42	0.49	0.18	NA	NA	0.63	NA	0.31	0.44	0.55	0.62	0.65	0.97	0.81	0.42	0.71	0.43	0.73	0.52	0.73	0.7	0.66	NA
1926	0.2	0.16	0.33	NA	0.35	NA	NA	0.48	0.12	0.39	0.21	0.15	0.38	0.51	0.18	NA	NA	0.5	NA	0.3	0.63	0.68	0.63	0.72	1	0.77	0.48	0.64	0.56	0.6	0.6	0.71	0.76	0.73	NA
1927	0.27	0.5	0.36	NA	0.34	NA	NA	0.67	0.15	0.32	0.38	0.23	0.47	0.56	0.2	NA	NA	0.63	NA	0.46	0.23	0.75	0.64	0.59	1.03	0.58	0.43	0.66	0.58	0.54	0.69	0.69	0.73	0.76	NA
1928	0.26	0.28	0.22	NA	0.41	NA	NA	0.74	0.43	0.45	0.36	0.04	0.27	0.35	0.05	NA	NA	0.41	NA	0.46	0.59	0.61	0.53	0.53	1	0.54	0.42	0.66	0.54	0.6	0.43	0.45	0.75	0.79	NA
1929	0.25	0.25	0.3	NA	0.17	NA	NA	0.49	0.3	0.46	0.57	0.2	0.32	0.26	0.15	NA	NA	0.6	NA	0.28	0.67	0.63	0.6	0.41	0.89	0.56	0.4	0.71	0.76	0.73	0.59	0.57	0.8	0.81	NA
1930	0.45	0.42	0.48	NA	0.12	NA	NA	0.59	0.09	0.08	NA	0.33	0.55	0.23	0.17	NA	NA	0.4	NA	0.26	0.67	0.58	0.64	0.38	0.93	0.54	0.23	0.6	0.58	0.81	0.67	0.71	0.74	0.76	NA
1931	0.35	0.32	0.24	NA	0.25	NA	NA	0.35	0.23	0.23	NA	0.15	0.48	0.23	0.14	NA	NA	0.51	NA	0.39	0.7	0.71	0.59	0.43	1.07	0.5	0.22	0.55	0.6	0.93	0.52	0.68	0.46	0.82	NA
1932	0.24	0.17	0.17	NA	0.38	NA	NA	0.22	0.12	0.12	NA	0.09	0.2	0.12	0.09	NA	NA	0.41	NA	0.42	0.7	0.42	0.49	0.48	1.04	0.49	0.29	0.52	0.46	0.97	0.67	0.64	0.7	0.91	NA
1933	0.29	0.19	0.11	NA	0.14	NA	NA	0.44	0.37	0.36	NA	0.21	0.37	0.25	0.21	NA	NA	0.54	NA	0.35	0.48	0.43	0.38	0.51	0.8	0.74	0.28	0.48	0.52	1	0.58	0.62	0.71	0.76	NA
1934	0.28	0.18	0.14	NA	0.19	NA	NA	0.23	0.32	0.32	NA	0.16	0.39	0.22	0.17	NA	NA	0.64	NA	0.34	0.42	0.46	0.59	0.71	0.92	0.8	0.26	0.41	0.74	0.77	0.46	0.61	0.73	0.88	NA
1935	0.17	0.26	0.2	NA	0.25	NA	NA	0.31	0.18	0.25	NA	0.28	0.28	0.4	0.14	NA	NA	0.69	0.64	0.34	0.39	0.45	0.7	0.56	0.88	0.84	0.32	0.54	0.73	0.83	0.27	0.73	0.64	NA	NA
1936	0.26	0.33	0.38	NA	0.38	NA	NA	0.43	0.45	0.7	NA	0.42	0.48	0.45	0.23	NA	NA	0.75	0.68	0.38	0.44	0.69	0.78	0.67	0.93	0.82	0.27	0.8	0.79	0.55	0.44	0.85	0.63	NA	NA
1937	0.19	0.2	0.21	NA	0.51	NA	NA	0.42	0.56	0.68	NA	0.55	0.47	0.52	0.38	NA	NA	0.8	0.67	0.45	0.47	0.76	0.74	0.58	0.85	0.65	0.27	0.82	0.77	0.92	0.68	0.81	0.72	NA	NA
1938	0.46	0.45	0.51	NA	0.58	NA	NA	0.63	0.5	0.62	NA	0.54	0.41	0.53	0.61	NA	NA	0.86	0.77	0.44	0.68	0.79	0.73	0.63	0.81	0.64	0.36	0.82	0.79	1	0.78	0.81	0.68	NA	NA
1939	0.48	0.22	0.31	NA	0.53	NA	NA	0.6	0.41	0.71	NA	0.52	0.52	0.73	0.34	NA	NA	0.76	0.74	0.52	0.59	0.82	0.7	0.79	0.62	0.69	0.31	0.87	0.81	0.98	0.64	0.8	0.75	NA	NA
