# Luckman - Sulphur Mountain - PCEN - ITRDB CANA451
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/16610
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-16610.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana451-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana451-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana451.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana451.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2014-05-08
#--------------------
# File_Last_Modified_Date
#   Date: 2014-05-08
#--------------------
# Title
#   Study_Name: Luckman - Sulphur Mountain - PCEN - ITRDB CANA451
#--------------------
# Investigators
#   Investigators: Luckman, B.H.(https://orcid.org/0000-0003-0365-6059); St. George, S.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: Scott St George, Brian H Luckman 
#   Journal_Name: Canadian Journal of Forest Research
#   Published_Title: Extracting a paleotemperature record from Picea engelmannii tree-line sites in the central Canadian Rockies
#   Published_Date_or_Year: 2001
#   Volume: 31
#   Pages: 457-470
#   Issue: 3
#   Report_Number: 
#   DOI: 10.1139/x00-188
#   Full_Citation: None
#   Abstract: A new network of 21 Picea engelmannii Parry ex Engelm. ring-width chronologies was developed from tree-line sites in the Canadian Rockies. These chronologies range in length from 297 to 648 years (mean 423 years) and have mean sensitivities between 0.16 and 0.20 (mean 0.18), first-order autocorrelations between 0.73 and 0.88 (mean 0.83), and subsample signal strengths >0.85 for 246-494 years (mean 324 years). Mean intersite correlations (A.D. 1700-1982) for chronologies with expressed population signals >0.85 are 0.46 and 0.63 for standard and residual chronologies, respectively. Standard ring-width chronologies are, in general, positively correlated with summer temperatures and negatively correlated with spring and previous summer temperatures. A regional June-September temperature reconstruction for the Banff-Jasper region (BJR; A.D. 1715-1982) was developed using multiple regression of three significant principal components from 14 standard ring-width chronologies. The first principal component contains 55% of the total chronology variance. The model reconstructs 38% of summer temperature variance during the calibration period (1888-1982). The BJR is the first regional temperature reconstruction for this area based on ring-width data from a network of sites. The reconstructed temperature patterns are broadly similar to other regional estimates of past temperatures. Above-average summer temperatures occurred in the mid-20th century and the late 1700s - early 1800s. Most of the 19th century was unusually cold, with the coldest conditions in the late 19th century. Detailed differences between BJR and previously developed reconstructions lie well within 2 sigma confidence limits and may reflect differences in tree species, modelling techniques, spatial coverage, and the seasonal temperature parameter reconstructed.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Sulphur Mountain
#   Location: Alberta
#   Northernmost_Latitude: 51.1417
#   Southernmost_Latitude: 51.1417
#   Easternmost_Longitude: -115.5694
#   Westernmost_Longitude: -115.5694
#   Elevation_m: 2250
#--------------------
# Data_Collection
#   Collection_Name: CANA451
#   First_Year: 1644
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## S915N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S915N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S915NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S915NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S917S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S917S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S919E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S919E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S919W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S919W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9111N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9111N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9111W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9111W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9112W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9112W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9113N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9113N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9113S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9113S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9113E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9113E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9113W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9113W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9114E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9114E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9114W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9114W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9114S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9114S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9114X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9114X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9115W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9115W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9116W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9116W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9116S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9116S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9116X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9116X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9117N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9117N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9117E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9117E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9124S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9124S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9124E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9124E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9124W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9124W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9126S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9126S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9126W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9126W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9127S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9127S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9127W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9127W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9132E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9132E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9132W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9132W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9133W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9133W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9134W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9134W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9138W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9138W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9139W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9139W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9140N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9140N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S9140W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S9140W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	S915N_raw	S915NE_raw	S917S_raw	S919E_raw	S919W_raw	S9111N_raw	S9111W_raw	S9112W_raw	S9113N_raw	S9113S_raw	S9113E_raw	S9113W_raw	S9114E_raw	S9114W_raw	S9114S_raw	S9114X_raw	S9115W_raw	S9116W_raw	S9116S_raw	S9116X_raw	S9117N_raw	S9117E_raw	S9124S_raw	S9124E_raw	S9124W_raw	S9126S_raw	S9126W_raw	S9127S_raw	S9127W_raw	S9132E_raw	S9132W_raw	S9133W_raw	S9134W_raw	S9138W_raw	S9139W_raw	S9140N_raw	S9140W_raw
1812	1.18	1.65	1.46	NA	NA	1.93	NA	1.05	0.69	0.79	0.58	0.69	0.59	0.63	0.69	0.63	1.63	1.7	1.29	1.29	1.24	1.51	1.27	1.32	1.2	0.95	0.85	1.39	0.89	1.32	0.6	0.31	0.5	0.32	1.21	0.42	0.54
1813	1.28	1.72	1.06	NA	NA	1.61	NA	0.95	0.65	0.74	0.61	0.66	0.66	0.68	0.66	0.64	1.7	1.28	1.03	1.11	1.45	1.58	1.54	1.5	1.14	0.97	0.87	1.37	0.94	1.06	0.54	0.32	0.65	0.37	0.98	0.48	0.5
1814	0.96	1.29	1.18	NA	NA	2.97	NA	0.69	0.48	0.52	0.37	0.52	0.45	0.5	0.53	0.52	1.42	1.18	0.99	0.99	1.12	1.3	1.28	1.33	0.94	0.72	0.53	1.15	0.73	0.99	0.5	0.27	0.49	0.31	0.75	0.42	0.46
1815	1.13	1.22	1.1	NA	NA	2.65	NA	0.91	0.59	0.63	0.49	0.52	0.57	0.58	0.54	0.6	1.4	1.21	0.93	0.95	1.16	1.2	1.27	1.27	1	0.6	0.51	1.29	0.86	1.04	0.47	0.31	0.67	0.26	0.76	0.46	0.43
1816	0.93	1.06	1.09	NA	NA	3.13	NA	0.82	0.49	0.61	0.38	0.49	0.51	0.59	0.48	0.53	1.19	1.18	0.83	0.9	1.24	1.49	1.29	1.37	0.97	0.61	0.39	1.21	0.85	1.02	0.49	0.22	0.52	0.18	0.75	0.33	0.33
1817	1.09	1.23	1.07	NA	NA	2.02	NA	0.94	0.53	0.58	0.43	0.67	0.59	0.59	0.54	0.59	1.28	0.96	0.72	0.9	1.32	1.46	1.19	1.51	1.15	0.71	0.49	1.27	0.9	0.8	0.55	0.29	0.77	0.26	0.81	0.41	0.44
1818	1	1.14	1.05	NA	NA	1.55	NA	0.82	0.52	0.63	0.51	0.52	0.57	0.63	0.58	0.59	1.02	0.86	0.75	0.79	1.17	1.51	1.38	1.38	1.12	0.75	0.58	1.01	0.85	0.82	0.51	0.31	0.57	0.18	0.75	0.35	0.39
1819	1.17	1.54	1.08	NA	NA	2.57	NA	0.91	0.63	0.68	0.52	0.57	0.62	0.65	0.68	0.67	1.32	1.17	0.94	1.07	1.12	1.34	1.41	1.36	1.23	1.09	0.69	1.3	0.95	1.1	0.54	0.39	0.67	0.25	1	0.4	0.5
1820	1.29	1.68	1.24	NA	NA	3.11	NA	1.02	0.52	0.75	0.55	0.62	0.61	0.68	0.69	0.7	1.35	1.27	0.97	0.98	1.48	1.76	1.75	1.31	1.24	0.9	0.7	1.23	1.1	0.91	0.51	0.36	0.6	0.26	1.18	0.35	0.45
1821	0.86	1.17	1.05	NA	NA	2.04	NA	0.81	0.45	0.61	0.52	0.41	0.49	0.52	0.51	0.53	1.02	1.06	0.67	0.75	1.24	1.41	1.24	1.16	1.26	0.76	0.45	1.09	0.79	0.89	0.5	0.3	0.39	0.17	0.72	0.34	0.39
1822	1.11	1.43	1.04	NA	NA	1.82	NA	0.84	0.55	0.83	0.64	0.53	0.52	0.59	0.57	0.58	0.98	1.35	0.8	0.82	1.25	1.39	1.37	1.25	1.41	0.89	0.7	1.13	0.88	0.93	0.48	0.37	0.54	0.3	0.89	0.34	0.49
1823	0.99	1.44	0.97	NA	NA	1.62	NA	0.76	0.52	0.75	0.61	0.58	0.5	0.55	0.53	0.56	0.73	0.94	0.82	0.89	1.31	1.43	1.16	0.94	1.13	0.64	0.56	0.97	0.69	0.73	0.43	0.26	0.48	0.2	0.69	0.25	0.4
1824	0.56	0.67	0.8	NA	NA	1.6	NA	0.36	0.37	0.47	0.43	0.38	0.27	0.28	0.27	0.29	0.4	0.76	0.61	0.61	1.03	1.06	0.9	0.86	0.79	0.4	0.22	0.59	0.47	0.48	0.38	0.16	0.15	0.11	0.32	0.17	0.23
1825	0.72	1.19	0.8	NA	NA	1.8	NA	0.72	0.52	0.63	0.48	0.49	0.43	0.5	0.54	0.5	0.59	0.99	0.66	0.68	1.12	1.23	1.04	1	1	0.56	0.41	0.9	0.62	0.74	0.43	0.26	0.45	0.22	0.61	0.29	0.41
1826	1.08	1.44	0.77	NA	NA	1.69	NA	0.9	0.53	0.52	0.4	0.45	0.41	0.49	0.5	0.52	0.82	0.94	0.67	0.8	1.3	1.41	0.98	0.87	1.03	0.57	0.39	1.17	0.7	0.68	0.36	0.26	0.35	0.22	0.65	0.28	0.43
1827	0.86	1.14	0.78	NA	NA	1.37	NA	0.68	0.45	0.49	0.43	0.44	NA	0.41	0.41	0.37	0.69	0.84	0.6	0.66	1.02	1.11	0.86	0.97	0.91	0.46	0.3	0.9	0.68	0.71	0.41	0.24	0.27	0.16	0.43	0.25	0.37
1828	0.84	1.1	0.79	NA	NA	1.88	NA	0.62	NA	0.39	0.35	0.46	NA	0.38	0.34	0.36	0.66	0.87	0.6	0.64	0.67	1.02	0.97	1.03	0.88	0.33	0.29	0.93	0.61	0.84	0.37	0.22	0.25	0.15	0.52	0.25	0.27
1829	0.93	1.19	0.9	NA	NA	1.82	NA	0.71	NA	0.44	0.36	0.42	NA	0.58	0.54	0.54	0.81	0.72	0.56	0.53	1.12	1.28	1.22	1.36	1.02	0.53	0.45	1.08	0.68	1.03	0.48	0.29	0.38	0.25	0.65	0.24	0.43
1830	1.14	1.33	0.96	NA	NA	1.81	NA	0.76	NA	0.51	0.48	0.54	NA	0.55	0.52	0.51	0.87	0.67	0.54	0.49	1.26	1.24	1.3	1.42	1.13	0.72	0.54	1.11	0.76	0.87	0.48	0.38	0.47	0.36	0.77	0.34	0.54
1831	1.24	1.65	0.91	NA	NA	1.68	NA	0.84	NA	0.59	0.49	0.49	NA	0.47	0.5	0.42	0.74	0.77	0.63	0.61	1.19	1.47	1.38	1.48	0.98	0.64	0.61	1.06	0.74	0.97	0.47	0.34	0.43	0.27	0.6	0.31	0.51
1832	0.81	0.82	0.71	NA	NA	1.55	NA	0.52	NA	0.38	0.42	0.36	NA	0.3	0.39	0.31	0.45	0.7	0.45	0.46	1.03	1.15	1.12	1.17	0.87	0.46	0.51	0.76	0.55	0.82	0.41	0.16	0.21	0.16	0.33	0.17	0.23
1833	1.18	1.11	0.72	NA	NA	1.58	NA	0.77	NA	0.62	0.52	0.48	NA	0.43	0.55	0.39	0.75	0.74	0.49	0.57	1.12	1.23	1.27	1.59	1.03	0.57	0.58	0.95	0.79	0.99	0.62	0.31	0.36	0.24	0.52	0.3	0.37
1834	1.06	1.21	0.88	NA	NA	1.68	NA	0.73	NA	0.57	0.51	0.54	NA	0.47	0.5	0.43	0.83	1.08	0.68	0.73	1.07	1.08	1.3	1.93	1.19	0.56	0.54	1.17	0.7	1.4	0.63	0.27	0.33	0.18	0.59	0.29	0.33
1835	1.24	1.43	0.87	NA	NA	1.3	NA	0.82	NA	0.56	0.48	0.46	NA	0.47	0.52	0.45	0.85	0.98	0.61	0.58	1.11	1.18	1.05	1.51	0.94	0.65	0.74	1.22	0.8	1.02	0.53	0.38	0.38	0.31	0.7	0.33	0.44
1836	0.77	0.99	0.94	NA	NA	1.41	NA	0.36	NA	0.43	0.42	0.37	NA	0.36	0.32	0.34	0.84	0.98	0.65	0.57	0.9	1.16	0.94	1.08	0.62	0.32	0.36	0.82	0.52	1.04	0.32	0.2	0.23	0.13	0.43	0.18	0.23
1837	0.9	1.22	0.82	NA	NA	1	NA	0.5	NA	0.37	0.46	0.34	NA	0.37	0.39	0.47	1.08	1.35	1.07	1.02	0.88	1.27	0.94	1.19	0.62	0.4	0.37	0.9	0.56	1.25	0.41	0.28	0.25	0.1	0.47	0.2	0.33
1838	0.52	0.39	0.36	NA	NA	0.39	NA	0.37	NA	0.17	0.25	0.21	NA	0.26	0.25	0.33	0.35	0.46	0.44	0.4	0.21	0.52	0.53	0.35	0.19	0.17	0.13	0.63	0.29	0.77	0.28	0.14	0.22	0.07	0.41	0.15	0.2
1839	0.83	1.2	1.75	NA	NA	1.33	NA	0.71	NA	0.4	0.41	0.4	NA	0.47	0.35	0.58	0.69	1.34	1.27	1.22	0.39	0.91	0.87	0.95	0.46	0.3	0.28	0.81	0.46	2.13	0.53	0.21	0.24	0.24	0.54	0.24	0.37
1840	1.03	1.46	1.55	NA	NA	0.71	NA	0.68	NA	0.47	0.45	0.34	NA	0.6	0.57	0.68	0.99	0.93	0.95	0.81	0.69	0.99	0.9	1.14	0.71	0.39	0.45	1.24	0.65	1.07	0.45	0.32	0.33	0.23	0.53	0.22	0.35
1841	1.09	1.59	1.56	NA	NA	0.95	NA	0.63	NA	0.45	0.47	0.41	NA	0.7	0.47	0.59	0.66	0.73	0.8	0.64	0.73	1.08	0.84	1.45	0.61	0.44	0.42	1.12	0.58	0.88	0.48	0.27	0.39	0.23	0.46	0.19	0.28
1842	1.37	1.72	1.26	NA	NA	1.39	NA	0.63	NA	0.48	0.57	0.42	NA	0.52	0.52	0.52	0.7	1.11	0.81	0.68	0.81	0.8	0.84	1.17	0.59	0.58	0.55	1.18	0.6	1.17	0.61	0.25	0.27	0.24	0.56	0.26	0.4
1843	1.48	1.56	1.24	NA	NA	1.81	NA	0.83	NA	0.56	0.48	0.51	NA	0.49	0.45	0.42	0.66	0.9	0.68	0.52	1.03	0.52	1.04	1.21	0.72	0.61	0.74	1.15	0.68	0.94	0.61	0.31	0.36	0.24	0.55	0.29	0.39
1844	0.76	0.66	0.79	NA	NA	1.28	0.63	0.48	NA	0.33	0.32	0.3	NA	0.32	0.33	0.3	0.37	0.47	0.32	0.29	0.58	0.78	0.56	0.78	0.45	0.32	0.37	0.64	0.39	0.58	0.36	0.22	0.19	0.16	0.34	0.23	0.32
1845	1.56	1.26	1.16	NA	NA	1.58	0.67	0.95	NA	0.61	0.45	0.44	NA	0.51	0.52	0.5	0.89	0.97	0.72	0.67	0.99	1.28	0.94	1.11	0.66	0.58	0.63	1.14	0.64	0.84	0.5	0.33	0.48	0.34	0.72	0.31	0.47
1846	1.27	1.14	0.81	NA	NA	1.17	0.71	0.8	NA	0.44	0.34	0.39	NA	0.48	0.42	0.41	0.75	0.62	0.45	0.37	0.81	1.14	0.8	1.04	0.53	0.45	0.52	1.07	0.66	0.93	0.54	0.3	0.33	0.23	0.57	0.32	0.47
1847	1.42	1.36	0.88	NA	NA	0.89	0.78	0.79	NA	0.46	0.44	0.45	NA	0.46	0.37	0.37	0.74	0.62	0.4	0.42	0.82	1.02	0.84	1.18	0.58	0.55	0.71	1.07	0.7	0.86	0.49	0.37	0.37	0.22	0.71	0.37	0.42
1848	1.52	1.29	0.77	NA	NA	0.73	0.84	0.93	NA	0.47	0.48	0.49	NA	0.46	0.37	0.36	0.62	0.66	0.48	0.46	0.99	1.23	1.1	1.26	0.65	0.66	0.88	1.09	0.76	1.03	0.5	0.36	0.45	0.33	0.85	0.37	0.42
1849	1.17	1.17	0.73	NA	NA	0.59	0.83	0.78	NA	0.42	0.44	0.46	NA	0.33	0.31	0.32	0.6	0.77	0.62	0.55	0.75	0.84	0.74	0.96	0.47	0.52	0.55	0.91	0.57	0.95	0.42	0.33	0.29	0.22	0.63	0.37	0.29
1850	1.3	1.4	0.86	NA	NA	1.01	1.02	0.88	NA	0.41	0.41	0.4	NA	0.46	0.39	0.42	0.77	1.07	0.83	0.81	0.66	0.84	0.71	1.07	0.59	0.5	0.57	0.98	0.69	1.46	0.75	0.38	0.34	0.26	0.72	0.42	0.36
1851	1.11	1.21	0.63	NA	NA	1.05	1.48	0.72	NA	0.31	0.43	0.37	NA	0.42	0.41	0.41	0.77	0.76	0.55	0.56	0.7	0.89	0.83	1.21	0.73	0.5	0.58	1.03	0.62	1.05	0.53	0.3	0.33	0.24	0.59	0.31	0.39
1852	1.31	1.45	0.67	NA	NA	1.05	1.47	0.93	NA	0.36	0.52	0.44	NA	0.41	0.37	0.37	0.66	0.78	0.63	0.73	0.79	0.8	0.74	1.26	0.71	0.59	0.54	1.14	0.76	0.94	0.63	0.42	0.4	0.36	0.7	0.39	0.4
1853	0.98	1.29	0.61	NA	NA	0.78	1.12	0.74	NA	0.43	0.49	0.45	NA	0.31	0.36	0.34	0.75	0.62	0.45	0.48	0.74	0.84	0.82	1.14	0.64	0.45	0.38	0.79	0.56	0.65	0.46	0.27	0.33	0.21	0.52	0.32	0.29
1854	0.78	0.92	0.59	NA	NA	0.68	0.89	0.65	NA	0.38	0.53	0.52	NA	0.32	0.36	0.32	0.77	0.56	0.43	0.47	0.73	0.79	0.62	1.17	0.67	0.45	0.38	0.66	0.56	0.62	0.44	0.27	0.35	0.19	0.51	0.35	0.31
1855	1.12	1.22	0.77	NA	NA	0.96	1.3	0.83	NA	0.51	0.66	0.55	NA	0.47	0.44	0.54	0.78	0.65	0.51	0.53	1.01	1.05	0.82	1.46	0.88	0.61	0.52	1	0.67	1.02	0.62	0.35	0.53	0.33	0.83	0.46	0.49
1856	0.81	0.98	0.81	NA	NA	1.17	1.29	0.63	NA	0.4	0.41	0.42	NA	0.34	0.4	0.44	0.82	0.72	0.47	0.57	0.66	0.71	0.76	0.98	0.67	0.5	0.45	0.78	0.58	0.95	0.53	0.25	0.4	0.18	0.66	0.31	0.34
1857	1.25	1.49	0.76	NA	NA	1	1.4	0.72	NA	0.51	0.47	0.53	NA	0.41	0.45	0.54	0.81	0.88	0.57	0.62	0.91	0.94	0.93	1.05	0.84	0.53	0.48	0.89	0.73	0.98	0.55	0.33	0.43	0.27	0.77	0.42	0.36
1858	0.98	1.21	0.74	NA	NA	0.65	1.09	0.62	NA	0.45	0.54	0.51	NA	0.41	0.46	0.49	0.66	0.73	0.5	0.5	0.9	0.97	0.9	NA	0.73	0.48	0.47	0.94	0.6	0.8	0.42	0.26	0.27	0.18	0.57	0.38	0.31
1859	1.9	2.16	0.97	NA	NA	0.9	1.23	0.84	NA	0.56	0.62	0.55	NA	0.46	0.5	0.64	0.83	0.8	0.55	0.61	1.11	1.03	1	NA	0.82	0.81	0.74	1.06	0.85	0.87	0.53	0.34	0.56	0.28	1	0.53	0.39
1860	1.38	1.35	0.71	NA	NA	0.8	1.37	0.55	NA	0.49	0.64	0.41	NA	0.4	0.48	0.49	0.51	0.61	0.34	0.35	0.87	0.9	0.85	NA	0.62	0.58	0.5	0.93	0.69	0.56	0.4	0.24	0.34	0.17	0.61	0.31	0.34
1861	1.29	1.24	0.86	NA	NA	0.84	1.4	0.68	NA	0.49	0.54	0.45	NA	0.42	0.34	0.46	0.67	0.69	0.45	0.47	0.92	0.93	0.77	NA	0.65	0.69	0.53	0.9	0.76	0.63	0.48	0.22	0.42	0.21	0.65	0.34	0.37
1862	1.22	1.25	0.78	NA	NA	0.8	1.22	0.66	NA	0.51	0.57	0.48	NA	0.47	0.4	0.5	0.64	0.63	0.43	0.49	0.75	1	0.87	NA	0.65	0.62	0.62	0.83	0.75	0.61	0.47	0.27	0.44	0.22	0.76	0.33	0.33
1863	1.6	1.6	0.99	NA	NA	1.07	1.55	0.76	NA	0.6	0.66	0.57	NA	0.51	0.44	0.62	0.72	0.93	0.59	0.61	0.85	1.04	0.99	NA	0.76	0.74	0.71	1.01	0.9	0.77	0.61	0.31	0.47	0.29	1.02	0.41	0.44
1864	0.99	0.94	0.75	NA	NA	0.88	1.05	0.48	NA	0.45	0.59	0.36	NA	0.39	0.37	0.42	0.5	0.66	0.56	0.54	0.6	0.76	0.92	NA	0.66	0.49	0.49	0.86	0.51	0.62	0.43	0.21	0.29	0.18	0.76	0.25	0.28
1865	1.32	1.29	0.9	NA	NA	0.91	1.14	0.76	NA	0.57	0.56	0.49	NA	0.56	0.67	0.63	0.89	0.68	0.52	0.47	0.74	0.94	1.02	NA	0.89	0.7	0.64	1.13	0.88	0.8	0.58	0.3	0.42	0.28	0.96	0.37	0.36
1866	1.11	1.06	0.87	NA	NA	0.89	0.96	0.67	NA	0.49	0.62	0.56	NA	0.54	0.59	0.56	0.86	0.59	0.44	0.4	0.82	0.99	1.06	NA	0.69	0.59	0.47	0.95	0.67	0.7	0.45	0.25	0.35	0.24	0.84	0.28	0.34
