# St. George - Hyland Park - QUMA - ITRDB CANA180
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4791
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4791.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana180-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana180-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana180.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana180.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-09-13
#--------------------
# File_Last_Modified_Date
#   Date: 2002-09-13
#--------------------
# Title
#   Study_Name: St. George - Hyland Park - QUMA - ITRDB CANA180
#--------------------
# Investigators
#   Investigators: St. George, S.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-01-27. NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Hyland Park
#   Location: Manitoba
#   Northernmost_Latitude: 49.98
#   Southernmost_Latitude: 49.98
#   Easternmost_Longitude: -97.05
#   Westernmost_Longitude: -97.05
#   Elevation_m: 230
#--------------------
# Data_Collection
#   Collection_Name: CANA180
#   First_Year: 1823
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus macrocarpa Michx.
#   Common_Name: burr oak
#   Tree_Species_Code: QUMA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## y0003a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0003a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0003b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0003b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y0004a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y0004a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y0004b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y0004b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0005a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0005a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y0005b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y0005b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0006a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0006a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0006b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0006b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0006c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0006c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0006d_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0006d; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y0007a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y0007a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y0007b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y0007b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y0007c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y0007c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y0007d_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y0007d; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0007e_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0007e; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0007f_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0007f; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0008a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0008a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y0008b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y0008b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y0009a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y0009a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0009b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0009b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0011a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0011a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0011b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0011b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y0014a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y0014a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0014b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0014b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0016a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0016a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0016b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0016b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0017a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0017a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y0017b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y0017b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y0019a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y0019a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y0019b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y0019b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0019c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0019c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y0019d_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y0019d; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y0030A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y0030A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0030B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0030B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0031a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0031a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0031b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0031b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0032a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0032a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0032b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0032b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0033a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0033a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0033b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0033b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0034a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0034a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0034b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0034b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	y0003a_raw	y0003b_raw	Y0004a_raw	Y0004b_raw	y0005a_raw	Y0005b_raw	y0006a_raw	y0006b_raw	y0006c_raw	y0006d_raw	Y0007a_raw	Y0007b_raw	Y0007c_raw	Y0007d_raw	y0007e_raw	y0007f_raw	y0008a_raw	Y0008b_raw	Y0009a_raw	y0009b_raw	y0011a_raw	y0011b_raw	Y0014a_raw	y0014b_raw	y0016a_raw	y0016b_raw	y0017a_raw	Y0017b_raw	Y0019a_raw	Y0019b_raw	y0019c_raw	Y0019d_raw	Y0030A_raw	y0030B_raw	y0031a_raw	y0031b_raw	y0032a_raw	y0032b_raw	y0033a_raw	y0033b_raw	y0034a_raw	y0034b_raw
1967	0.986	0.852	1.371	1.166	1.001	1.384	0.791	0.845	0.597	0.683	0.618	0.607	0.995	0.932	0.996	0.356	1.121	0.913	1.548	2.407	1.063	NA	0.496	0.626	1.021	1.575	1.894	1.955	0.845	0.677	0.766	0.972	1.136	0.777	1.166	1.317	2.252	2.792	2.029	1.402	0.849	1.104
1968	1.122	0.893	1.627	1.517	1.725	1.972	0.998	1.179	0.83	0.871	0.835	0.941	1.593	1.43	1.544	0.751	1.855	1.377	2.278	2.655	1.64	NA	0.822	0.769	1.381	2.23	2.037	2.503	1.022	0.937	1.194	0.972	1.465	1.17	1.417	1.944	2.837	3.248	2.944	2.033	1.066	1.205
1969	0.906	0.704	1.27	1.702	1.652	1.652	0.921	1.041	0.639	0.81	0.727	0.819	1.485	1.165	0.968	0.572	1.636	1.455	1.424	1.476	1.483	NA	0.756	0.823	1.256	1.551	1.679	2.283	0.963	1.18	1.038	0.994	1.616	1.304	1.246	1.429	2.471	3.823	2.417	1.542	1.034	1.277
1970	0.722	0.607	1.048	1.528	1.302	1.329	1	0.861	0.754	0.851	0.748	0.895	1.272	1.155	0.934	0.478	0.833	1.087	1.107	0.833	1.171	NA	0.472	0.798	0.741	0.841	0.979	2.722	0.791	0.863	0.781	0.833	1.265	1.111	1.167	1.41	2.99	3.019	1.89	1.209	0.743	0.863
1971	0.972	0.65	0.641	1.208	1.164	1.341	0.852	0.909	0.647	0.642	0.688	0.874	1.17	1.154	0.833	0.487	0.893	1.274	1.27	1.271	1.162	NA	0.56	0.679	1	1.259	0.656	2.715	0.798	0.865	0.817	0.7	0.953	0.904	1.026	1.438	2.177	2.504	1.816	1.449	0.872	1.086
1972	0.923	0.528	0.496	0.861	0.864	1.105	0.679	0.647	0.449	0.526	0.509	0.624	0.872	0.877	0.61	0.306	0.998	1.083	1.348	1.128	0.852	NA	0.562	0.664	0.918	1.473	0.587	2.179	0.841	0.991	0.96	0.895	0.547	0.67	1.033	1.332	2.015	1.936	2.31	1.858	0.841	1.076
1973	1.584	0.666	0.35	0.656	1.277	1.455	0.94	0.848	0.638	0.736	0.773	0.861	1.15	1.218	0.906	0.489	1.104	1.622	1.398	1.488	1.283	NA	0.791	0.798	1.119	1.502	0.834	2.313	0.796	0.953	0.972	0.872	0.95	1.068	1.082	1.444	2.83	2.848	2.551	1.895	0.993	1.092
1974	1	0.638	0.435	0.541	0.677	0.7	0.742	0.798	0.488	0.597	0.542	0.647	0.681	0.79	0.621	0.267	0.702	1.05	1.201	0.934	0.841	NA	0.489	0.554	0.728	0.922	0.671	1.777	0.626	0.767	0.861	0.731	0.638	0.729	0.895	1.16	1.906	1.702	1.3	1.05	0.649	0.793
1975	1.125	0.763	0.389	0.489	0.78	0.918	0.629	0.651	0.447	0.523	0.5	0.68	0.89	0.879	0.746	0.25	0.649	1.086	1.625	0.83	0.871	NA	0.49	0.438	0.912	1.367	0.619	1.602	0.691	0.681	0.909	0.791	0.848	0.669	0.822	0.949	2.578	2.327	1.384	1.001	0.772	1.012
1976	0.898	0.63	0.455	0.42	0.621	0.58	0.524	0.53	0.424	0.467	0.361	0.419	0.545	0.631	0.482	0.25	0.566	0.672	0.958	0.609	0.651	NA	0.456	0.68	0.414	0.638	0.449	1.225	0.498	0.624	0.715	0.521	0.451	0.562	0.842	0.75	1.673	1.735	0.705	0.707	0.541	0.71
1977	0.923	0.398	0.405	0.715	0.562	0.5	0.686	0.683	0.537	0.511	0.393	0.561	0.619	0.648	0.521	0.376	0.721	0.759	1.096	0.557	0.733	NA	0.404	0.652	0.375	0.848	0.475	1.246	0.604	0.613	0.784	0.674	0.369	0.541	0.711	1.091	1.836	1.75	0.848	0.701	1.097	0.955
1978	1.091	0.806	0.565	0.87	1.009	0.932	1.95	1.042	0.736	0.833	0.815	0.891	1.101	1.01	0.922	0.558	1.16	1.643	1.893	1.15	1.009	NA	0.578	0.565	0.706	1.412	0.959	1.99	0.852	0.777	0.932	0.942	0.853	0.83	0.829	1	2.746	2.244	1.022	0.829	1.014	1.12
1979	0.883	0.719	0.5	0.701	0.652	0.5	1.29	0.914	0.606	0.645	0.659	0.726	0.741	0.888	0.701	0.323	0.986	1.421	1.57	1.24	0.936	NA	0.478	0.51	0.656	1.199	1.117	1.889	0.632	0.736	0.786	0.687	0.862	NA	0.571	0.84	1.927	1.891	0.949	0.882	0.647	0.756
1980	0.827	0.455	0.383	0.666	0.507	0.417	0.932	0.619	0.444	0.609	0.52	0.51	0.414	0.593	0.431	0.355	0.778	0.982	1.134	0.93	0.615	NA	0.389	0.402	0.495	1.001	0.691	1.343	0.486	0.441	0.587	0.486	0.445	NA	0.516	0.585	1.483	1.108	0.919	0.714	0.439	0.768
1981	0.928	0.635	0.517	0.746	0.634	0.758	1.093	0.984	0.482	0.541	0.661	0.578	0.809	1.086	0.664	0.382	1.035	1.268	1.855	1.101	0.855	NA	0.732	0.535	0.607	1.264	0.941	1.46	0.533	0.573	0.603	0.643	0.679	NA	0.619	0.834	2.852	2.313	1.128	0.669	0.524	0.716
1982	0.731	NA	0.555	0.768	0.899	0.704	1.102	0.798	0.474	0.603	0.544	0.457	0.813	0.932	0.708	0.321	1.036	1.113	1.98	1.188	0.73	NA	0.628	0.544	0.704	1.08	0.904	1.921	0.522	0.594	0.795	0.714	0.43	NA	0.839	0.833	2.044	1.895	1.311	1.054	0.637	0.904
1983	0.599	NA	0.493	0.701	0.748	0.721	1.357	0.903	0.69	0.652	0.633	0.375	0.759	1.066	0.707	0.49	1.068	1.534	2.167	1.292	0.747	NA	0.828	0.543	0.729	1.195	1.132	2.015	0.839	0.683	0.876	0.836	0.654	NA	0.716	0.813	1.994	1.647	1.38	1.134	0.723	0.834
1984	NA	NA	0.502	0.729	0.717	0.744	1.181	0.835	0.607	0.601	0.486	0.437	0.621	0.973	0.667	0.354	0.708	1.125	1.679	1.201	0.621	NA	0.736	0.652	0.811	0.774	1.174	1.359	0.626	0.678	0.8	0.873	0.477	NA	0.666	0.81	2.011	1.356	1.33	0.964	0.671	0.66
1985	NA	NA	0.626	0.751	0.847	0.864	1.04	0.811	0.662	0.57	0.825	0.692	0.908	1.087	0.863	0.55	1.294	1.351	2.238	2.011	1.129	NA	0.805	0.422	0.723	1.044	1.4	1.847	0.481	0.663	0.841	0.731	0.774	NA	0.533	NA	1.756	1.36	1.781	1.313	0.725	0.736
1986	NA	NA	0.791	0.91	1.229	1.201	1.99	1.151	0.992	1.307	1.179	1.021	1.162	1.548	0.951	0.722	1.527	1.469	2.552	2.332	1.123	NA	1.014	0.643	1.585	1.817	2.075	2.808	0.653	0.894	0.996	0.828	1.067	NA	0.72	NA	2.388	1.524	2.108	1.846	0.853	0.981
1987	NA	NA	0.736	0.82	0.8	0.88	1.524	0.998	0.746	1.313	0.99	1.139	0.944	1.287	0.675	0.595	1.503	1.293	2.069	2.06	1.111	NA	0.704	0.593	0.976	1.434	1.6	1.976	0.858	0.875	1.047	0.796	1.042	NA	0.766	NA	2.341	1.521	1.74	1.228	0.68	0.839
1988	NA	NA	0.807	0.755	0.71	0.85	1.754	1.246	0.815	1.358	1.263	1.193	1.215	1.678	0.764	0.958	1.106	1.178	1.794	1.473	1.126	NA	0.721	0.539	0.598	0.96	1.591	1.908	0.61	0.722	0.882	0.659	0.724	NA	0.86	NA	1.741	1.6	1.565	1.225	0.738	1.083
1989	NA	NA	0.602	0.871	0.951	1.104	1.574	1.322	0.966	1.085	1.097	0.988	0.916	1.781	0.781	0.93	1.084	1.123	2.007	1.378	0.994	NA	0.856	0.645	0.639	0.973	1.506	1.847	0.792	0.762	0.919	0.744	0.814	NA	0.928	NA	1.755	1.92	1.499	1.188	0.729	1.024
1990	NA	NA	0.845	0.929	0.828	1.286	1.425	1.281	0.871	1.017	1.212	0.929	0.455	1.096	0.791	0.758	1.386	1.567	2.184	1.481	1.063	NA	0.777	1.078	0.468	0.925	1.587	1.873	0.817	0.848	0.929	NA	1.011	NA	1.007	NA	1.83	1.981	1.535	1.393	0.781	1.18
1991	NA	NA	0.692	0.891	0.707	0.984	1.412	1.154	0.875	1.251	0.988	0.903	0.503	1.115	0.845	0.699	0.962	1.257	2.002	1.572	0.69	NA	0.701	0.789	0.58	0.856	1.511	2.146	0.782	0.742	0.839	NA	0.807	NA	0.86	NA	1.999	2.094	1.483	1.334	0.817	1.089
1992	NA	NA	0.772	0.878	0.483	0.666	1.128	1.164	1.04	1.131	1.194	0.852	0.604	0.863	0.915	0.681	1.074	1.25	1.611	1.383	1	NA	0.905	0.77	0.589	1.307	1.345	2	0.657	0.748	0.681	NA	0.626	NA	0.938	NA	1.636	1.586	1.356	1.236	0.865	0.836
1993	NA	NA	0.858	0.867	0.628	1.003	1.106	1.1	1.221	1.22	0.877	0.917	0.903	1.439	1.115	0.96	1.248	2.115	2.302	1.891	NA	NA	0.898	0.769	0.52	0.924	1.441	2.195	0.953	0.921	0.922	NA	0.761	NA	NA	NA	2.19	2.649	1.563	1.496	0.97	1.23
1994	NA	NA	0.891	0.942	0.597	0.992	0.798	1.401	0.976	1.078	NA	NA	NA	NA	NA	NA	1.304	1.569	2.25	1.721	NA	NA	0.66	0.613	0.648	1.151	1.022	1.464	0.988	0.733	0.85	NA	0.546	NA	NA	NA	2.125	1.858	1.786	NA	NA	NA
1995	NA	NA	0.779	0.807	0.665	0.938	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.059	0.929	1.035	1.399	NA	NA	0.722	NA	0.513	1.126	0.718	0.899	NA	NA	NA	NA	NA	NA	NA	NA	2.091	1.501	1.134	NA	NA	NA
1996	NA	NA	0.796	0.919	0.541	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.884	0.902	NA	NA	NA	NA	NA	NA	NA	1.382	0.992	1.347	NA	NA	NA	NA	NA	NA	NA	NA	1.798	1.526	1.261	NA	NA	NA
1997	NA	NA	0.66	0.908	0.289	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.479	NA	NA	NA	NA	NA	NA	NA	0.613	1.169	0.749	NA	NA	NA	NA	NA	NA	NA	NA	1.51	1.149	0.726	NA	NA	NA
1998	NA	NA	0.701	0.785	0.338	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.652	NA	NA	NA	NA	NA	NA	NA	1.233	1.086	0.583	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1999	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.548	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
