# Wilson - Meadow Mountain - PCEN - ITRDB CANA225
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5520
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5520.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana225-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana225-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana225.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana225.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2007-08-03
#--------------------
# File_Last_Modified_Date
#   Date: 2007-08-03
#--------------------
# Title
#   Study_Name: Wilson - Meadow Mountain - PCEN - ITRDB CANA225
#--------------------
# Investigators
#   Investigators: Wilson, R.J.S.(https://orcid.org/0000-0003-4486-8904); Luckman, B.H.(https://orcid.org/0000-0003-0365-6059)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: Rob Wilson, Rohit Rao, Miloš Rydval, Cheryl Wood, Lars-Åke Larsson, and Brian H. Luckman 
#   Journal_Name: The Holocene
#   Published_Title: Blue Intensity for dendroclimatology: The BC blues: A case study from British Columbia, Canada 
#   Published_Date_or_Year: 2014
#   Volume: 24
#   Pages: 1428-1438
#   Issue: 11
#   Report_Number: 
#   DOI: 10.1177/0959683614544051
#   Full_Citation: None
#   Abstract: Maximum latewood density (MXD) is a strong proxy of summer temperatures. Despite this, there is a paucity of long MXD chronologies in the Northern Hemisphere, which limits large-scale tree-ring-based reconstructions of past temperature which are dominated by ring-width (RW) data - a weaker temperature proxy at inter-annual time-scales. This paucity likely results from the relative expense of measuring MXD and the lack of laboratories with the facilities to measure it. Herein, we test the ability of a relatively new, less expensive, tree-ring parameter, Blue Intensity (BI), to act as a surrogate parameter for MXD. BI was measured on Engelmann spruce samples from British Columbia where MXD had previously been measured to allow direct comparison between the two parameters. Signal strength analyses indicate that 8 MXD series were needed to acquire a robust mean chronology while BI needed 14. Utilising different detrending methods and parameter choices (RW + MXD vs RW + BI), a suite of reconstruction variants was developed. The explained variance from the regression modelling (1901-1995) of May-August maximum temperatures ranged from 52% to 55%. Validation tests over the earlier 1870-1900 period could not statistically distinguish between the different variants, although spectral analysis identified more lower frequency information extant in the MXD-based reconstructions - although this result was sensitive to the detrending method used. Ultimately, despite the MXD-based reconstruction explaining slightly more of the climatic variance, statistically robust reconstructions of past summer temperatures were also derived using BI. These results suggest that there is great potential in utilising BI for dendroclimatology in place of MXD data. However, more experimentation is needed to understand (1) how well BI can capture centennial and lower frequency information and (2) what biases may result from wood discolouration, either from species showing a distinct heartwood/sapwood boundary or from partly decayed sub-fossil samples. 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Meadow Mountain
#   Location: British Columbia
#   Northernmost_Latitude: 50.23
#   Southernmost_Latitude: 50.23
#   Easternmost_Longitude: -117.08
#   Westernmost_Longitude: -117.08
#   Elevation_m: 2100
#--------------------
# Data_Collection
#   Collection_Name: CANA225
#   First_Year: 1669
#   Last_Year: 1997
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## M9801N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9801N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9801W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9801W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9802N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9802N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9802N2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9802N2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9802SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9802SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9803E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9803E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9803E2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9803E2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9803W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9803W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9803W2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9803W2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9804E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9804E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9804E2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9804E2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9805N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9805N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9805S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9805S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9806N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9806N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9806W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9806W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9807SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9807SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9808N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9808N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9808N2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9808N2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9808SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9808SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9809NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9809NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9809NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9809NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9809W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9809W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9811N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9811N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9811S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9811S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9813N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9813N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9813SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9813SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9815S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9815S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9815SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9815SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9815E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9815E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9817N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9817N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9817W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9817W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9819N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9819N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9819W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9819W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9820N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9820N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9820NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9820NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9821NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9821NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9821NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9821NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9821W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9821W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	M9801N_raw	M9801W_raw	M9802N_raw	M9802N2_raw	M9802SW_raw	M9803E_raw	M9803E2_raw	M9803W_raw	M9803W2_raw	M9804E_raw	M9804E2_raw	M9805N_raw	M9805S_raw	M9806N_raw	M9806W_raw	M9807SE_raw	M9808N_raw	M9808N2_raw	M9808SW_raw	M9809NE_raw	M9809NW_raw	M9809W_raw	M9811N_raw	M9811S_raw	M9813N_raw	M9813SW_raw	M9815S_raw	M9815SW_raw	M9815E_raw	M9817N_raw	M9817W_raw	M9819N_raw	M9819W_raw	M9820N_raw	M9820NW_raw	M9821NE_raw	M9821NW_raw	M9821W_raw
1886	1.29	1.68	1.28	1.29	1.174	0.75	0.864	0.57	0.54	0.666	0.659	1.384	1.13	0.49	0.59	1.5	0.978	1.015	1.162	1.236	2.135	1.193	0.97	0.8	1.42	1.701	1.1	0.68	1.589	1.93	1.64	0.8	1.09	0.85	1.5	0.77	0.74	0.65
1887	0.96	1.3	0.78	0.76	0.885	0.52	0.496	0.48	0.43	0.526	0.493	1.06	0.82	0.44	0.57	1.35	0.869	1.033	0.881	0.865	1.616	1.135	0.64	0.76	1.12	1.46	0.75	0.52	1.372	1.07	0.85	0.53	0.82	0.75	1.22	0.74	0.78	0.65
1888	1.09	1.49	0.9	0.88	0.836	0.63	0.663	0.42	0.48	0.336	0.285	1.048	0.68	0.38	0.45	1.57	1.077	1.159	0.967	0.921	1.155	1.27	0.71	0.63	1.17	1.684	0.61	0.49	1.186	1.14	0.63	0.54	0.78	0.83	1.14	0.74	0.73	0.7
1889	0.97	1.2	0.73	0.65	0.605	0.52	0.588	0.48	0.46	0.403	0.431	1.024	0.61	0.41	0.59	1.4	0.878	1.009	0.657	0.716	0.887	1.264	0.67	0.55	1.07	1.721	0.43	0.36	0.948	1.01	0.74	0.59	0.76	0.71	1.29	0.74	0.62	0.6
1890	1.07	1.25	0.8	0.74	0.712	0.52	0.54	0.41	0.44	0.461	0.386	1.064	0.75	0.49	0.56	1.26	1.076	1.277	0.828	0.631	0.757	0.977	0.87	0.69	1.08	1.735	0.59	0.54	1.16	0.92	0.76	0.75	0.83	0.69	1.05	0.7	0.67	0.64
1891	1.14	0.95	0.84	0.78	0.752	0.53	0.517	0.32	0.41	0.543	0.403	0.976	0.63	0.31	0.59	1.26	1.054	1.199	0.81	0.588	0.724	1.147	0.63	0.51	1.12	1.705	0.49	0.42	0.743	0.9	1.01	0.6	0.66	0.71	1.02	0.76	0.73	0.79
1892	1	0.94	0.93	0.87	0.679	0.53	0.531	0.41	0.47	0.427	0.411	0.704	0.63	0.34	0.18	1.26	1.057	1.188	0.795	0.618	0.687	1.166	0.67	0.55	1.04	1.481	0.45	0.43	0.838	0.95	0.75	0.62	0.71	0.58	0.95	0.51	0.55	0.73
1893	0.95	0.86	1.05	0.96	0.759	0.54	0.462	0.49	0.54	0.399	0.425	0.901	0.75	0.48	0.61	1.33	1.1	1.194	0.861	0.651	0.805	1.159	0.79	0.58	1.11	1.667	0.58	0.53	1.078	1.16	0.78	0.54	0.68	0.63	1.22	0.69	0.71	0.72
1894	0.83	1.04	1.01	1	0.931	0.4	0.409	0.41	0.42	0.398	0.261	0.928	0.62	0.34	0.48	1.22	1.03	1.07	0.93	0.601	0.709	0.921	0.8	0.61	0.97	1.188	0.62	0.67	1.028	0.46	0.48	0.73	0.76	0.53	0.85	0.57	0.62	0.61
1895	0.74	0.87	0.93	0.91	0.675	0.44	0.404	0.47	0.5	0.305	0.236	0.763	0.61	0.34	0.61	1.01	0.876	1.024	0.821	0.602	0.592	0.888	0.68	0.59	0.97	1.083	0.7	0.57	0.893	1	0.58	0.55	0.63	0.7	1.39	0.64	0.58	0.59
1896	1.26	1.37	1.06	1	0.881	0.44	0.394	0.75	0.73	0.398	0.334	1.092	1.02	0.35	0.43	0.93	1.315	1.112	0.986	0.888	0.778	1.012	0.85	0.68	0.95	NA	1.09	0.71	1.222	1.28	0.6	0.99	0.68	0.81	1.24	0.89	0.88	1.11
1897	1.03	1.16	1.12	1.03	0.772	0.61	0.423	0.63	0.59	0.411	0.325	0.741	0.7	0.35	0.44	1.02	1.101	0.864	0.795	0.775	0.532	0.902	0.65	0.51	1.42	NA	0.73	0.53	1.053	1.37	0.68	0.76	0.51	0.98	1.81	0.76	0.76	1.2
1898	1.2	1.26	0.95	1.02	0.577	0.44	0.4	0.42	0.38	0.354	0.297	0.671	0.73	0.36	0.56	1.39	0.997	0.895	0.84	0.828	0.844	1.052	0.82	0.52	2.38	NA	0.63	0.58	1.006	1.72	0.62	0.62	0.62	1.08	2.12	0.83	0.86	1.39
1899	1.04	1.13	0.76	0.73	0.513	0.36	0.305	0.39	0.34	0.381	0.258	0.405	0.63	0.25	0.48	1	0.631	0.651	0.624	0.626	0.594	0.624	0.57	0.54	1.4	NA	0.46	0.41	0.815	1.17	0.56	0.49	0.47	0.62	1.22	0.44	0.49	0.7
1900	1.13	1.32	1.23	1.33	0.882	0.47	0.358	0.33	0.35	0.448	0.413	0.665	0.75	0.37	0.46	1.38	0.706	0.656	1.091	0.913	0.924	0.841	0.55	0.47	1.81	NA	0.58	0.53	0.998	1.02	0.47	0.56	0.38	0.54	0.99	0.49	0.54	0.63
1901	1.91	1.77	1.51	1.69	1.007	0.61	0.493	0.52	0.43	0.493	0.43	1.066	1.13	0.4	0.52	1.65	0.843	0.83	1.286	1.222	1.216	0.984	0.68	0.52	1.89	NA	0.85	0.84	1.921	1.73	0.82	0.62	0.52	0.74	1.31	0.59	0.64	0.75
1902	1.65	1.47	1.03	1.11	0.584	0.48	0.407	0.33	0.29	0.492	0.361	0.819	0.86	0.38	0.51	1.13	0.748	0.653	1.103	0.913	0.959	0.571	0.54	0.47	1.87	NA	0.78	0.66	1.451	1.42	0.7	0.47	0.51	0.55	1.15	0.53	0.55	0.62
1903	1.5	1.51	0.96	1.09	0.614	0.54	0.485	0.41	0.44	0.463	0.375	0.979	0.96	0.46	0.69	1.01	0.817	0.792	0.991	0.721	0.809	0.557	0.69	0.44	1.96	NA	0.7	0.62	1.369	1.2	0.72	0.57	0.56	0.79	1.48	0.65	0.61	0.71
1904	1.38	1.37	0.97	1.1	0.652	0.5	0.464	0.48	0.46	0.458	0.413	1.087	0.97	0.44	0.63	1.08	0.85	0.864	1.211	0.795	0.948	0.739	0.8	0.52	1.95	NA	0.86	0.72	1.527	1.75	0.52	0.66	0.53	0.85	1.48	0.81	0.85	0.79
1905	1.13	1.2	0.9	0.95	0.562	0.33	0.356	0.34	0.3	0.387	0.336	0.721	0.65	0.37	0.6	0.98	0.582	0.549	0.777	0.696	0.816	0.628	0.47	0.56	1.57	NA	0.54	0.37	0.982	1.44	0.58	0.44	0.56	0.72	1.44	0.7	0.68	0.71
1906	1.12	1.04	0.83	0.84	0.519	0.39	0.366	0.35	0.36	0.345	0.305	0.571	0.69	0.31	0.49	0.97	0.669	0.65	0.848	0.504	0.684	0.745	0.55	0.54	1.17	NA	0.48	0.43	0.923	1.54	0.59	0.39	0.58	0.92	1.42	0.79	0.8	0.78
1907	0.9	0.94	0.75	0.87	0.436	0.42	0.433	0.4	0.4	0.437	0.375	0.658	0.6	0.39	0.57	0.45	0.547	0.571	0.599	0.429	0.523	0.649	0.62	0.62	1.05	NA	0.52	0.43	1.069	1.33	0.67	0.48	0.74	0.96	1.49	0.58	0.53	0.54
1908	1.23	1.22	1.14	1.15	0.584	0.48	0.616	0.41	0.38	0.501	0.427	0.821	0.69	0.37	0.57	0.82	0.76	0.665	0.806	0.633	0.903	0.986	0.66	0.66	1.53	NA	0.83	0.53	1.4	1.75	0.67	0.44	0.78	1	1.14	0.76	0.67	0.72
1909	1.06	0.9	1.25	1.29	0.614	0.38	0.462	0.39	0.37	0.561	0.493	0.839	0.6	0.43	0.56	0.77	0.707	0.676	0.646	0.572	0.857	0.806	0.78	0.57	1.59	NA	0.76	0.59	1.278	1.47	0.75	0.57	0.67	0.83	1.21	0.62	0.59	0.58
1910	0.88	0.96	1.42	1.56	0.946	0.38	0.453	0.35	0.31	0.414	0.395	0.969	0.54	0.34	0.62	0.77	0.734	0.681	0.719	0.671	0.826	0.887	0.64	0.45	1.89	NA	0.77	0.64	1.653	1.04	0.55	0.45	0.6	0.85	1.52	0.7	0.67	0.59
1911	0.96	0.95	1.35	1.25	1.177	0.39	0.437	0.39	0.36	0.469	0.409	0.944	0.6	0.38	0.76	0.78	0.747	0.736	0.726	0.974	0.894	0.781	0.68	0.47	1.76	NA	0.77	0.74	1.896	1.25	0.55	0.52	0.61	0.87	1.37	0.72	0.74	0.6
1912	0.96	1.16	0.92	1.07	0.916	0.51	0.485	0.47	0.41	0.457	0.399	0.95	0.61	0.38	0.64	0.72	0.796	0.745	0.897	1.165	1.037	0.723	0.74	0.46	1.76	NA	0.82	0.86	1.879	1.44	0.61	0.58	0.52	0.95	1.27	0.77	0.72	0.74
1913	0.97	1.03	1.39	1.41	1.21	0.6	0.564	0.51	0.4	0.475	0.44	1.016	0.75	0.42	0.73	0.97	0.738	0.714	1.212	1.253	1.088	0.882	0.86	0.44	1.63	NA	0.75	0.62	1.713	1.43	0.56	0.63	0.52	1.21	1.69	0.63	0.64	0.55
1914	1.07	1.14	1.37	1.51	1.274	0.59	0.514	0.59	0.45	0.511	0.451	0.921	0.67	0.47	0.6	1.16	0.78	0.703	1.195	1.276	1.189	1.035	0.81	0.46	1.67	NA	0.74	0.72	1.569	1.7	0.59	0.65	0.63	1.12	1.43	0.55	0.61	0.65
1915	0.55	0.79	0.93	1.09	0.872	0.44	0.287	0.3	0.23	0.433	0.367	0.772	0.49	0.38	0.52	0.71	0.461	0.423	0.689	0.771	0.715	0.615	0.44	0.27	1.08	NA	0.39	0.31	0.797	1.08	0.39	0.44	0.41	0.79	1.31	0.43	0.45	0.47
1916	0.85	0.88	0.91	0.95	0.883	0.56	0.394	0.46	0.31	0.66	0.614	0.643	0.69	0.44	0.51	1.08	0.568	0.601	0.655	0.765	0.758	0.863	0.89	0.45	1.19	NA	0.53	0.5	1.077	1.26	0.66	0.67	0.63	0.92	1.68	0.43	0.45	0.59
1917	1.1	1.22	0.9	0.91	0.686	0.5	0.418	0.61	0.43	0.377	0.348	0.789	0.83	0.4	0.6	1.41	0.738	0.751	0.861	0.818	0.808	1.129	0.79	0.45	1.08	NA	0.57	0.6	1.337	1.55	0.57	0.76	0.98	1.08	1.64	0.56	0.56	0.87
1918	1.3	1.54	1.23	1.31	0.795	0.57	0.409	0.54	0.44	0.361	0.368	0.962	0.95	0.49	0.88	1.99	0.735	0.741	0.895	0.856	0.969	1.221	0.97	0.6	1.4	NA	0.6	0.64	1.435	2.08	0.93	0.86	1.16	1.6	2.32	0.75	0.79	1
1919	0.97	1.31	1.25	1.24	0.685	0.54	0.438	0.61	0.4	0.316	0.311	0.843	0.8	0.42	0.73	1.73	0.63	0.61	0.785	0.711	0.882	1.277	0.86	0.45	1.39	NA	0.61	0.51	1.223	2	0.83	1	0.98	1.75	2.45	0.74	0.74	0.82
1920	1	0.78	1.04	1	0.687	0.52	0.341	0.54	0.42	0.296	0.311	0.71	0.62	0.45	0.6	1.51	0.629	0.709	0.74	0.699	0.737	1.17	0.77	0.51	1.1	NA	0.76	0.49	0.974	1.69	0.8	0.8	0.82	1.52	1.72	0.49	0.53	0.59
1921	0.97	0.91	1.04	1.17	0.627	0.53	0.32	0.31	0.28	0.242	0.259	0.723	0.51	0.38	0.58	1.19	0.598	0.659	0.68	0.618	0.769	0.722	0.75	0.46	1.14	NA	0.55	0.42	0.875	1.14	0.41	0.59	0.71	1.17	1.41	0.48	0.5	0.48
1922	0.63	1.22	0.99	0.99	0.562	0.61	0.359	0.42	0.37	0.352	0.335	0.869	0.77	0.49	0.54	1.3	0.764	0.909	0.716	0.633	0.856	1.111	0.74	0.59	1.24	NA	0.6	0.56	0.995	1.57	0.59	0.68	0.71	1.19	1.3	0.66	0.71	0.68
1923	0.85	1.02	0.92	0.96	0.45	0.42	0.233	0.3	0.28	0.367	0.312	0.571	0.59	0.38	0.48	0.96	0.504	0.586	0.558	0.526	0.639	0.762	0.55	0.43	0.89	NA	0.47	0.39	0.755	1.29	0.61	0.63	0.59	1.23	1.33	0.73	0.59	0.67
1924	0.75	0.78	0.69	0.64	0.355	0.33	0.233	0.25	0.22	0.307	0.284	0.507	0.48	0.31	0.37	1.15	0.458	0.51	0.502	0.42	0.601	0.796	0.47	0.34	0.82	NA	0.36	0.4	0.54	1.33	0.63	0.67	0.53	1.19	1.29	0.67	0.57	0.63
1925	0.92	0.93	0.98	0.9	0.566	0.53	0.348	0.36	0.34	0.385	0.363	0.67	0.66	0.37	0.51	1.68	0.614	0.724	0.576	0.433	0.696	1.291	0.64	0.37	0.87	NA	0.47	0.35	0.594	1.96	0.84	0.72	0.56	1.81	1.82	0.82	0.66	0.85
1926	0.71	0.81	0.74	0.69	0.438	0.46	0.3	0.38	0.33	0.311	0.324	0.539	0.52	0.34	0.5	1.42	0.573	0.658	0.57	0.417	0.569	1.001	0.53	0.3	0.9	NA	0.41	0.36	0.508	1.68	0.62	0.78	0.52	1.48	1.36	0.68	0.54	0.61
1927	0.79	0.9	0.79	0.72	0.56	0.44	0.274	0.36	0.28	0.328	0.292	0.531	0.58	0.34	0.54	1.02	0.508	0.533	0.528	0.379	0.55	1.186	0.57	0.36	0.77	NA	0.36	0.28	0.525	1.56	0.6	0.59	0.64	1.48	1.48	0.59	0.45	0.55
1928	0.95	0.99	0.89	0.95	0.786	0.51	0.356	0.42	0.36	0.339	0.338	0.636	0.67	0.43	0.57	1.48	0.546	0.645	0.584	0.43	0.512	1.272	0.53	0.44	0.82	NA	0.48	0.35	0.622	1.72	0.61	0.9	0.48	1.47	1.51	0.59	0.48	0.56
1929	0.88	0.95	0.79	0.83	0.64	0.39	0.299	0.31	0.28	0.337	0.339	0.52	0.48	0.38	0.59	1.56	0.561	0.567	0.51	0.385	0.476	0.98	0.56	0.34	0.69	NA	0.34	0.26	0.457	1.38	0.66	0.62	0.46	1.38	1.44	0.51	0.42	0.49
1930	0.74	0.73	0.66	0.72	0.577	0.32	0.276	0.28	0.25	0.274	0.296	0.483	0.57	0.36	0.52	1.59	0.539	0.548	0.522	0.362	0.519	0.756	0.4	0.43	0.76	NA	0.39	0.29	0.483	1.41	0.56	0.49	0.54	1.49	0.99	0.49	0.49	0.58
1931	0.92	0.99	0.77	0.86	0.579	0.46	0.357	0.32	0.3	0.291	0.409	0.529	0.61	0.34	0.51	1.96	0.697	0.682	0.635	0.36	0.564	0.938	0.65	0.35	0.81	NA	0.47	0.33	0.475	1.48	0.57	0.71	0.49	1.72	1.39	0.65	0.57	0.65
1932	0.71	0.85	0.86	0.9	0.674	0.47	0.305	0.45	0.35	0.289	0.437	0.577	0.61	0.43	0.56	1.4	0.645	0.731	0.62	0.388	0.598	0.974	0.66	0.46	0.78	NA	0.4	0.32	0.595	1.47	0.59	0.74	0.65	1.46	1.39	0.61	0.64	0.56
1933	0.9	0.98	0.81	0.85	0.668	0.56	0.332	0.57	0.46	0.396	0.516	0.542	0.74	0.53	0.56	1.43	0.663	0.804	0.641	0.461	0.673	1.056	0.62	0.43	0.74	NA	0.45	0.41	0.71	1.63	0.68	0.67	0.57	1.76	1.5	0.69	0.62	0.57
1934	0.72	1.05	1.04	1.15	0.749	0.7	0.277	0.63	0.49	0.365	0.527	0.704	0.82	0.51	0.55	1.26	0.748	0.732	0.598	0.529	0.534	0.808	0.57	0.36	0.74	NA	0.5	0.36	0.73	1.23	0.45	0.89	0.55	1.26	1.49	0.66	0.59	0.53
1935	0.79	0.9	1.06	0.99	0.756	0.64	0.3	0.47	0.48	0.408	0.466	0.653	0.99	0.47	0.66	1.2	0.654	0.703	0.564	0.518	0.562	0.959	0.69	0.42	0.92	NA	0.53	0.39	0.588	1.37	0.74	0.9	0.47	1.39	1.31	0.66	0.59	0.65
1936	1.12	1.5	1.34	1.3	0.955	0.65	0.488	0.55	0.51	0.471	0.534	0.891	1	0.59	0.84	1.68	0.763	0.85	0.77	0.567	0.775	1.284	0.89	0.45	1.25	NA	0.61	0.53	0.835	2.16	1.06	1.41	0.56	2.32	2	0.96	0.92	0.98
