# Dunwiddie - Mangawhero R.B. - DACO - ITRDB NEWZ011
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3135
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3135.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES 2k Network, PAGES Australasia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz011-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; newz011-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz011.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/newz011.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Dunwiddie - Mangawhero R.B. - DACO - ITRDB NEWZ011
#--------------------
# Investigators
#   Investigators: Dunwiddie, P.W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-01.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Mangawhero R.B.
#   Location: New Zealand
#   Northernmost_Latitude: -39.35
#   Southernmost_Latitude: -39.35
#   Easternmost_Longitude: 175.48
#   Westernmost_Longitude: 175.48
#   Elevation_m: 1000
#--------------------
# Data_Collection
#   Collection_Name: NEWZ011
#   First_Year: 1464
#   Last_Year: 1976
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Dacrydium colensoi Hook. = Manoao colensoi (Hook.) Molloy
#   Common_Name: silver pine
#   Tree_Species_Code: DACO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MWO091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO094_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO094; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO103_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO103; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO104_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO104; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO123_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO123; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO124_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO124; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO133_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO133; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO134_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO134; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO153_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO153; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO154_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO154; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO162_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO162; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO164_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO164; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO172_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO173_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO173; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO174_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO174; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO181_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO182_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO182; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO184_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO184; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO201_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO201; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO202_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO202; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO203_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO203; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO204_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO204; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO211_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO212_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO212; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO213_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO213; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO214_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO214; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MWO091_raw	MWO092_raw	MWO094_raw	MWO101_raw	MWO102_raw	MWO103_raw	MWO104_raw	MWO121_raw	MWO123_raw	MWO124_raw	MWO131_raw	MWO132_raw	MWO133_raw	MWO134_raw	MWO151_raw	MWO152_raw	MWO153_raw	MWO154_raw	MWO161_raw	MWO162_raw	MWO164_raw	MWO171_raw	MWO172_raw	MWO173_raw	MWO174_raw	MWO181_raw	MWO182_raw	MWO184_raw	MWO201_raw	MWO202_raw	MWO203_raw	MWO204_raw	MWO211_raw	MWO212_raw	MWO213_raw	MWO214_raw
1645	NA	0.33	NA	0.45	0.38	0.51	0.31	0.46	0.45	0.62	0.52	0.41	0.31	0.43	0.27	0.28	0.22	0.19	0.34	0.43	0.44	NA	NA	NA	NA	0.48	0.43	NA	NA	NA	NA	0.36	0.11	NA	0.31	0.32
1646	NA	0.23	0.1	0.3	0.26	0.49	0.19	0.32	0.35	0.4	0.66	0.27	0.21	0.4	0.29	0.23	0.18	0.08	0.25	0.33	0.34	NA	NA	NA	NA	0.33	0.38	NA	NA	NA	NA	0.29	0.16	NA	0.36	0.23
1647	NA	0.24	0.16	0.3	0.3	0.62	0.22	0.41	0.41	0.48	0.69	0.35	0.23	0.44	0.37	0.23	0.23	0.16	0.27	0.38	0.39	NA	NA	NA	NA	0.42	0.46	NA	NA	NA	0.17	0.22	0.17	NA	0.26	0.17
1648	NA	0.33	0.2	0.32	0.27	0.78	0.25	0.52	0.42	0.49	0.68	0.36	0.22	0.38	0.32	0.24	0.23	0.17	0.3	0.44	0.41	NA	NA	NA	NA	0.46	0.41	NA	NA	NA	0.21	0.3	0.18	NA	0.25	0.21
1649	NA	0.25	0.18	0.26	0.32	0.68	0.26	0.49	0.34	0.38	0.51	0.33	0.19	0.36	0.26	0.22	0.19	0.11	0.25	0.34	0.33	NA	NA	NA	NA	0.43	0.36	NA	NA	NA	0.19	0.19	0.17	NA	0.14	0.17
1650	NA	0.25	0.17	0.33	0.39	0.66	0.26	0.56	0.38	0.33	0.49	0.35	0.17	0.35	0.31	0.29	0.26	0.15	0.29	0.4	0.38	NA	NA	NA	NA	0.46	0.45	NA	0.46	0.46	0.31	0.19	0.19	NA	0.18	0.18
1651	NA	0.27	0.25	0.3	0.37	0.58	0.24	0.76	0.57	0.4	0.46	0.28	0.14	0.31	0.31	0.28	0.23	0.11	0.26	0.4	0.46	NA	NA	NA	NA	0.59	0.6	NA	0.37	0.47	0.29	0.21	0.2	NA	0.25	0.19
1652	NA	0.18	0.19	0.24	0.26	0.45	0.21	0.38	0.25	0.13	0.22	0.17	0	0.22	0.22	0.21	0.24	0.16	0.13	0.15	0.24	NA	NA	NA	NA	0.51	0.49	NA	0.41	0.45	0.31	0.11	0.26	NA	0.24	0.25
1653	NA	0.34	0.3	0.25	0.3	0.37	0.22	0.5	0.35	0.35	0.43	0.33	0.19	0.34	0.23	0.31	0.28	0.21	0.29	0.35	0.42	NA	NA	0.27	NA	0.6	0.37	NA	0.4	0.4	0.41	0.18	0.14	NA	0.19	0.18
1654	NA	0.33	0.37	0.27	0.3	0.38	0.2	0.48	0.34	0.34	0.37	0.27	0.21	0.32	0.26	0.33	0.36	0.17	0.29	0.34	0.48	NA	NA	0.34	NA	0.54	0.43	NA	0.45	0.36	0.43	0.13	0.14	NA	0.17	0.15
1655	NA	0.43	0.44	0.22	0.27	0.34	0.24	0.47	0.31	0.32	0.48	0.35	0.16	0.41	0.33	0.39	0.37	0.29	0.32	0.36	0.55	NA	NA	0.33	NA	0.48	0.49	NA	0.42	0.41	0.44	0.15	0.15	NA	0.18	0.16
1656	NA	0.52	0.43	0.31	0.3	0.26	0.29	0.5	0.45	0.43	0.62	0.42	0.21	0.52	0.36	0.34	0.35	0.41	0.38	0.52	0.43	NA	NA	0.53	NA	0.53	0.66	NA	0.51	0.45	0.62	0.19	0.15	NA	0.26	0.18
1657	NA	0.58	0.41	0.33	0.35	0.29	0.28	0.37	0.43	0.36	0.44	0.33	0.2	0.4	0.31	0.26	0.31	0.28	0.34	0.39	0.41	NA	NA	0.74	NA	0.61	0.58	NA	0.51	0.42	0.69	0.14	0.19	NA	0.26	0.28
1658	NA	0.5	0.5	0.45	0.53	0.34	0.39	0.59	0.45	0.44	0.56	0.35	0.24	0.43	0.5	0.27	0.35	0.42	0.46	0.55	0.44	NA	NA	0.71	NA	0.73	0.62	NA	0.53	0.58	0.78	0.2	0.23	NA	0.24	0.27
1659	NA	0.41	0.43	0.32	0.31	0.28	0.31	0.42	0.32	0.28	0.43	0.3	0.21	0.41	0.43	0.19	0.31	0.27	0.32	0.39	0.38	NA	NA	0.56	NA	0.48	0.54	NA	0.45	0.41	0.5	0.16	0.21	NA	0.17	0.24
1660	0.11	0.35	0.31	0.2	0.23	0.2	0.28	0.38	0.3	0.28	0.39	0.21	0.13	0.32	0.3	0.13	0.24	0.19	0.26	0.29	0.28	NA	NA	0.46	NA	0.37	0.39	NA	0.43	0.33	0.4	0.13	0.18	NA	0.2	0.16
1661	0.24	0.37	0.32	0.33	0.27	0.25	0.31	0.49	0.32	0.42	0.34	0.22	0.12	0.3	0.38	0.2	0.27	0.41	0.31	0.34	0.39	NA	NA	0.59	NA	0.47	0.37	NA	0.43	0.39	0.51	0.26	0.23	NA	0.17	0.21
1662	0.26	0.45	0.33	0.33	0.28	0.26	0.32	0.48	0.37	0.46	0.4	0.25	0.21	0.38	0.41	0.24	0.26	0.28	0.31	0.43	0.42	NA	NA	0.59	NA	0.66	0.43	NA	0.52	0.45	0.44	0.18	0.26	NA	0.23	0.33
1663	0.25	0.37	0.4	0.28	0.3	0.22	0.26	0.39	0.36	0.37	0.41	0.23	0.21	0.45	0.46	0.23	0.22	0.36	0.26	0.36	0.37	NA	NA	0.46	NA	0.7	0.41	NA	0.46	0.41	0.39	0.16	0.24	NA	0.2	0.27
1664	0.31	0.43	0.46	0.32	0.26	0.18	0.3	0.43	0.35	0.36	0.58	0.2	0.2	0.46	0.46	0.23	0.24	0.31	0.29	0.3	0.35	NA	NA	0.4	NA	0.44	0.32	NA	0.43	0.41	0.46	0.19	0.23	NA	0.2	0.26
1665	0.38	0.45	0.59	0.25	0.28	0.19	0.21	0.37	0.32	0.4	0.47	0.17	0.2	0.44	0.34	0.28	0.23	0.29	0.28	0.31	0.42	NA	NA	0.19	NA	0.47	0.28	NA	0.33	0.31	0.31	0.2	0.16	NA	0.15	0.21
1666	0.3	0.44	0.54	0.22	0.28	0.14	0.24	0.34	0.37	0.4	0.4	0.19	0.27	0.35	0.45	0.24	0.23	0.29	0.31	0.31	0.42	NA	NA	0.28	NA	0.46	0.36	NA	0.46	0.3	0.4	0.18	0.22	NA	0.25	0.28
1667	0.28	0.4	0.41	0.18	0.22	0.15	0.2	0.27	0.23	0.24	0.29	0.12	0.19	0.26	0.32	0.18	0.18	0.16	0.23	0.14	0.28	NA	NA	0.17	NA	0.28	0.24	NA	0.41	0.36	0.3	0.19	0.19	NA	0.24	0.23
1668	0.28	0.38	0.41	0.22	0.22	0.17	0.27	0.45	0.31	0.41	0.41	0.2	0.33	0.43	0.35	0.24	0.18	0.41	0.26	0.2	0.31	NA	NA	0.35	NA	0.48	0.39	NA	0.45	0.4	0.38	0.21	0.17	NA	0.23	0.18
1669	0.29	0.36	0.37	0.23	0.29	0.18	0.27	0.4	0.31	0.46	0.39	0.24	0.41	0.46	0.33	0.32	0.26	0.33	0.3	0.26	0.41	NA	NA	0.37	NA	0.34	0.31	NA	0.37	0.32	0.38	0.22	0.21	NA	0.31	0.19
1670	0.33	0.34	0.27	0.26	0.24	0.16	0.28	0.35	0.27	0.36	0.39	0.22	0.4	0.39	0.29	0.36	0.26	0.21	0.37	0.35	0.37	NA	NA	0.25	NA	0.29	0.31	NA	0.28	0.3	0.29	0.19	0.15	NA	0.25	0.16
1671	0.26	0.47	0.41	0.25	0.3	0.13	0.32	0.48	0.3	0.51	0.41	0.29	0.43	0.5	0.27	0.44	0.39	0.18	0.47	0.49	0.51	NA	NA	0.62	NA	0.4	0.43	NA	0.4	0.4	0.4	0.22	0.26	NA	0.43	0.31
1672	0.31	0.46	0.44	0.32	0.33	0.22	0.27	0.68	0.31	0.67	0.53	0.3	0.46	0.62	0.35	0.55	0.38	0.22	0.48	0.5	0.61	NA	NA	0.62	NA	0.33	0.51	NA	0.6	0.45	0.39	0.3	0.22	NA	0.34	0.26
1673	0.31	0.48	0.42	0.36	0.43	0.19	0.35	0.72	0.38	0.55	0.59	0.35	0.53	0.68	0.4	0.5	0.42	0.27	0.5	0.58	0.55	NA	NA	0.55	NA	0.43	0.4	NA	0.53	0.45	0.49	0.32	0.28	NA	0.35	0.34
1674	0.3	0.55	0.53	0.33	0.38	0.21	0.32	0.74	0.4	0.48	0.57	0.35	0.53	0.7	0.4	0.37	0.31	0.24	0.46	0.51	0.48	NA	NA	0.51	NA	0.43	0.39	NA	0.74	0.49	0.58	0.43	0.27	NA	0.32	0.29
1675	0.3	0.55	0.54	0.28	0.41	0.26	0.34	0.64	0.37	0.39	0.57	0.32	0.45	0.61	0.4	0.32	0.32	0.22	0.39	0.5	0.49	NA	NA	0.47	NA	0.38	0.34	NA	0.56	0.4	0.58	0.43	0.27	NA	0.29	0.3
1676	0.28	0.6	0.52	0.24	0.28	0.26	0.26	0.58	0.34	0.39	0.54	0.29	0.44	0.57	0.39	0.28	0.27	0.21	0.35	0.49	0.46	NA	NA	0.38	NA	0.3	0.33	NA	0.52	0.33	0.45	0.39	0.24	NA	0.29	0.27
1677	0.35	0.65	0.57	0.32	0.38	0.28	0.32	0.73	0.45	0.51	0.7	0.37	0.54	0.77	0.39	0.41	0.37	0.32	0.49	0.5	0.65	NA	0.29	0.49	NA	0.41	0.51	NA	0.6	0.32	0.45	0.46	0.25	NA	0.35	0.29
1678	0.31	0.51	0.39	0.16	0.23	0.18	0.21	0.5	0.37	0.31	0.59	0.24	0.34	0.61	0.26	0.25	0.24	0.18	0.34	0.25	0.36	NA	0.21	0.46	NA	0.3	0.35	NA	0.59	0.34	0.3	0.31	0.2	NA	0.2	0.19
1679	0.34	0.52	0.5	0.28	0.28	0.21	0.25	0.48	0.29	0.36	0.45	0.29	0.32	0.52	0.21	0.21	0.31	0.25	0.3	0.33	0.43	NA	0.16	0.46	NA	0.34	0.32	NA	0.54	0.39	0.42	0.31	0.22	NA	0.23	0.22
1680	0.34	0.5	0.44	0.2	0.24	0.22	0.23	0.45	0.31	0.3	0.47	0.23	0.34	0.45	0.29	0.18	0.21	0.18	0.32	0.29	0.38	NA	0.19	0.36	NA	0.31	0.35	NA	0.51	0.33	0.38	0.24	0.18	NA	0.22	0.15
1681	0.38	0.51	0.58	0.26	0.3	0.26	0.32	0.58	0.41	0.4	0.48	0.3	0.44	0.56	0.35	0.4	0.35	0.33	0.47	0.36	0.56	NA	0.2	0.53	NA	0.36	0.38	NA	0.53	0.31	0.29	0.22	0.24	NA	0.28	0.22
1682	0.3	0.47	0.43	0.24	0.26	0.23	0.27	0.5	0.32	0.37	0.4	0.25	0.34	0.57	0.28	0.38	0.33	0.27	0.39	0.36	0.52	NA	0.16	0.54	NA	0.32	0.23	NA	0.52	0.27	0.24	0.23	0.23	NA	0.19	0.18
1683	0.41	0.5	0.53	0.3	0.4	0.29	0.32	0.59	0.37	0.44	0.37	0.33	0.44	0.58	0.32	0.43	0.38	0.34	0.51	0.5	0.63	NA	0.24	0.64	NA	0.47	0.43	NA	0.53	0.35	0.37	0.27	0.26	NA	0.24	0.23
1684	0.37	0.53	0.6	0.28	0.38	0.31	0.32	0.56	0.35	0.47	0.35	0.26	0.46	0.58	0.29	0.39	0.33	0.29	0.56	0.53	0.73	NA	0.21	0.57	NA	0.43	0.26	NA	0.58	0.32	0.35	0.31	0.29	NA	0.28	0.22
1685	0.38	0.59	0.57	0.3	0.35	0.25	0.3	0.53	0.39	0.45	0.31	0.35	0.48	0.6	0.24	0.36	0.3	0.27	0.56	0.53	0.73	NA	0.24	0.55	NA	0.52	0.36	NA	0.49	0.33	0.41	0.28	0.31	NA	0.25	0.19
1686	0.32	0.48	0.52	0.31	0.26	0.18	0.21	0.51	0.33	0.41	0.32	0.31	0.44	0.57	0.22	0.35	0.24	0.21	0.45	0.47	0.57	NA	0.16	0.34	NA	0.53	0.28	NA	0.41	0.26	0.27	0.21	0.18	NA	0.15	0.15
1687	0.6	0.64	0.64	0.36	0.5	0.26	0.27	0.59	0.39	0.55	0.33	0.37	0.53	0.54	0.42	0.52	0.39	0.36	0.54	0.52	0.72	NA	0.4	0.5	NA	0.74	0.26	NA	0.54	0.25	0.27	0.18	0.29	0.19	0.17	0.17
1688	0.47	0.58	0.5	0.43	0.47	0.33	0.31	0.57	0.44	0.54	0.52	0.34	0.56	0.62	0.44	0.39	0.42	0.36	0.46	0.48	0.8	NA	0.51	0.45	NA	0.58	0.2	NA	0.39	0.35	0.45	0.28	0.31	0.21	0.18	0.17
1689	0.46	0.51	0.5	0.47	0.64	0.35	0.25	0.56	0.38	0.51	0.69	0.33	0.54	0.6	0.51	0.56	0.46	0.37	0.46	0.5	0.71	NA	0.49	0.48	NA	0.8	0.47	NA	0.48	0.46	0.57	0.36	0.28	0.23	0.21	0.18
1690	0.48	0.48	0.53	0.47	0.57	0.37	0.22	0.52	0.28	0.5	0.51	0.28	0.57	0.6	0.5	0.46	0.45	0.33	0.52	0.5	0.68	NA	0.58	0.43	NA	0.77	0.45	NA	0.51	0.39	0.56	0.27	0.3	0.16	0.21	0.15
1691	0.34	0.49	0.49	0.52	0.46	0.3	0.18	0.53	0.26	0.34	0.43	0.27	0.54	0.55	0.5	0.46	0.45	0.27	0.42	0.35	0.59	NA	0.44	0.51	NA	0.69	0.5	NA	0.48	0.4	0.48	0.27	0.27	0.17	0.2	0.15
1692	0.32	0.43	0.47	0.47	0.4	0.28	0.21	0.52	0.22	0.36	0.43	0.29	0.5	0.48	0.45	0.36	0.38	0.3	0.4	0.41	0.66	NA	0.41	0.39	NA	0.67	0.41	NA	0.34	0.27	0.49	0.23	0.2	0.19	0.12	0.13
1693	0.28	0.49	0.5	0.65	0.47	0.33	0.25	0.49	0.25	0.37	0.67	0.36	0.67	0.57	0.58	0.4	0.41	0.38	0.45	0.46	0.65	NA	0.46	0.51	NA	0.73	0.33	NA	0.57	0.38	0.49	0.23	0.27	0.26	0.19	0.12
1694	0.29	0.5	0.55	0.48	0.39	0.31	0.2	0.45	0.31	0.39	0.68	0.48	0.71	0.65	0.46	0.36	0.39	0.3	0.45	0.48	0.62	NA	0.48	0.52	NA	0.57	0.29	NA	0.46	0.39	0.38	0.24	0.31	0.31	0.24	0.17
1695	0.36	0.52	0.67	0.66	0.53	0.39	0.31	0.56	0.28	0.39	0.72	0.43	0.64	0.57	0.54	0.42	0.54	0.4	0.44	0.52	0.58	NA	0.65	0.54	NA	0.75	0.45	NA	0.59	0.51	0.66	0.35	0.33	0.32	0.26	0.14
1696	0.39	0.53	0.47	0.52	0.39	0.25	0.19	0.43	0.28	0.38	0.59	0.44	0.66	0.53	0.26	0.28	0.42	0.19	0.37	0.5	0.72	NA	0.44	0.34	NA	0.6	0.29	NA	0.39	0.29	0.29	0.21	0.36	0.31	0.29	0.17
1697	0.41	0.53	0.58	0.61	0.38	0.23	0.16	0.47	0.27	0.35	0.76	0.38	0.63	0.51	0.4	0.34	0.5	0.29	0.37	0.44	0.59	NA	0.13	0.48	NA	0.87	0.46	NA	0.51	0.32	0.47	0.12	0.34	0.23	0.24	0.08
1698	0.44	0.5	0.66	0.65	0.39	0.26	0.2	0.45	0.38	0.39	0.68	0.43	0.69	0.54	0.41	0.26	0.41	0.23	0.44	0.44	0.73	NA	0.36	0.35	NA	0.91	0.58	NA	0.45	0.36	0.44	0.21	0.31	0.27	0.2	0.16
1699	0.41	0.38	0.55	0.55	0.41	0.26	0.13	0.42	0.3	0.31	0.48	0.26	0.46	0.4	0.4	0.26	0.32	0.2	0.32	0.3	0.57	NA	0.28	0.24	NA	0.82	0.46	NA	0.42	0.42	0.42	0.18	0.32	0.24	0.2	0.12
1700	0.33	0.39	0.49	0.45	0.35	0.21	0.13	0.44	0.25	0.32	0.44	0.25	0.53	0.44	0.39	0.25	0.4	0.26	0.31	0.27	0.57	NA	0.28	0.25	NA	0.65	0.53	NA	0.41	0.44	0.44	0.25	0.29	0.27	0.23	0.12
1701	0.4	0.4	0.54	0.46	0.37	0.2	0.12	0.48	0.32	0.42	0.48	0.27	0.57	0.47	0.43	0.24	0.41	0.2	0.34	0.32	0.66	NA	0.46	0.35	NA	0.65	0.59	NA	0.33	0.4	0.31	0.23	0.33	0.2	0.22	0.16
1702	0.35	0.44	0.58	0.54	0.45	0.27	0.16	0.55	0.37	0.43	0.52	0.31	0.56	0.52	0.45	0.32	0.47	0.2	0.41	0.37	0.71	NA	0.54	0.54	NA	0.57	0.62	NA	0.38	0.43	0.26	0.29	0.36	0.26	0.29	0.18
1703	0.39	0.56	0.64	0.7	0.54	0.32	0.24	0.64	0.38	0.42	0.58	0.29	0.51	0.47	0.59	0.42	0.49	0.28	0.44	0.36	0.65	NA	0.65	0.6	NA	0.62	0.73	NA	0.53	0.55	0.57	0.38	0.43	0.4	0.4	0.25
1704	0.38	0.71	0.68	0.66	0.56	0.3	0.18	0.63	0.4	0.48	0.58	0.32	0.49	0.48	0.57	0.49	0.51	0.27	0.4	0.31	0.67	NA	0.46	0.52	NA	0.82	0.73	NA	0.45	0.5	0.68	0.33	0.42	0.29	0.34	0.22
1705	0.33	0.5	0.51	0.49	0.43	0.28	0.19	0.59	0.36	0.38	0.54	0.28	0.42	0.38	0.5	0.36	0.5	0.23	0.32	0.23	0.57	NA	0.41	0.46	NA	0.66	0.54	NA	0.43	0.31	0.41	0.15	0.43	0.34	0.31	0.25
1706	0.47	0.66	0.69	0.63	0.46	0.38	0.25	0.59	0.49	0.52	0.64	0.43	0.49	0.59	0.48	0.4	0.5	0.27	0.44	0.29	0.69	NA	0.42	0.46	NA	0.86	0.72	NA	0.43	0.42	0.3	0.23	0.44	0.37	0.33	0.3
1707	0.28	0.58	0.53	0.59	0.41	0.4	0.31	0.54	0.5	0.43	0.39	0.36	0.34	0.47	0.29	0.3	0.33	0.24	0.48	0.29	0.62	NA	0.45	0.33	NA	0.72	0.56	NA	0.27	0.31	0.29	0.24	0.54	0.33	0.46	0.35
