# Dunwiddie - Lake Waikareiti - PHGL - ITRDB NEWZ009
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3132
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3132.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES 2k Network, PAGES Australasia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz009-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; newz009-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz009.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/newz009.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Dunwiddie - Lake Waikareiti - PHGL - ITRDB NEWZ009
#--------------------
# Investigators
#   Investigators: Dunwiddie, P.W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-01.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lake Waikareiti
#   Location: New Zealand
#   Northernmost_Latitude: -38.7
#   Southernmost_Latitude: -38.7
#   Easternmost_Longitude: 177.2
#   Westernmost_Longitude: 177.2
#   Elevation_m: 853
#--------------------
# Data_Collection
#   Collection_Name: NEWZ009
#   First_Year: 1535
#   Last_Year: 1976
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Phyllocladus glaucus Carrière = Phyllocladus aspleniifolius (Labill.) Hook. f.
#   Common_Name: toatoa
#   Tree_Species_Code: PHGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## WKT032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT033_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT033; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT034_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT034; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT043_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT043; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT053_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT053; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT054_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT054; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT063_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT063; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT064_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT064; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT073_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT073; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT074_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT074; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT083_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT083; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT103_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT103; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT113_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT113; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT114_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT114; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT123_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT123; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT124_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT124; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT133_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT133; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT134_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT134; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT143_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT143; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT144_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT144; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	WKT032_raw	WKT033_raw	WKT034_raw	WKT041_raw	WKT042_raw	WKT043_raw	WKT051_raw	WKT053_raw	WKT054_raw	WKT062_raw	WKT063_raw	WKT064_raw	WKT072_raw	WKT073_raw	WKT074_raw	WKT081_raw	WKT082_raw	WKT083_raw	WKT101_raw	WKT102_raw	WKT103_raw	WKT111_raw	WKT112_raw	WKT113_raw	WKT114_raw	WKT121_raw	WKT122_raw	WKT123_raw	WKT124_raw	WKT131_raw	WKT132_raw	WKT133_raw	WKT134_raw	WKT141_raw	WKT142_raw	WKT143_raw	WKT144_raw
1711	0.88	0.86	0.85	0.63	0.54	NA	NA	NA	NA	0.22	NA	0.81	NA	0.5	0.54	0.44	0.38	0.41	0.52	0.43	0.21	0.37	0.47	0.48	0.42	0.59	0.7	0.7	0.59	NA	NA	NA	NA	0.54	0.39	0.46	0.49
1712	0.8	0.64	0.76	0.56	0.59	NA	NA	NA	NA	0.15	NA	0.77	NA	0.39	0.62	0.63	0.55	0.7	0.49	0.63	0.19	0.36	0.7	0.73	0.6	0.64	0.86	0.74	0.68	NA	NA	NA	NA	0.66	0.5	0.55	0.65
1713	0.34	0.1	0.26	0.28	0.23	NA	NA	NA	NA	0.42	NA	0.33	NA	0.16	0.26	0.39	0.35	0.42	0.31	0.35	0.11	0	0.39	0.26	0	0.14	0.28	0.2	0.23	NA	NA	NA	NA	0.28	0.11	0.17	0.24
1714	0.86	1.13	0.63	0.59	0.39	NA	NA	NA	NA	0.29	0.4	0.68	NA	0.53	0.74	1.13	0.69	0.7	0.45	0.54	0.27	0.62	0.98	0.74	0.61	0.67	0.94	0.73	0.87	NA	NA	NA	NA	0.74	0.41	0.53	0.61
1715	0.75	1.13	0.72	0.4	0.3	NA	NA	NA	NA	0.23	0.26	0.31	NA	0.38	0.55	0.47	0.35	0.33	0.33	0.47	0.15	0.34	0.6	0.39	0.31	0.47	0.81	0.54	0.78	NA	NA	NA	NA	0.57	0.37	0.43	0.58
1716	1.04	0.98	0.89	0.48	0.36	NA	NA	NA	NA	0.24	0.76	0.38	NA	0.56	0.68	0.93	0.72	0.88	0.45	0.72	0.32	0.64	0.97	1.01	0.72	0.62	0.99	0.66	1.06	NA	NA	NA	NA	0.92	0.49	0.45	0.63
1717	0.92	0.82	0.87	0.29	0.16	NA	NA	NA	NA	0.32	0.49	0.18	NA	0.5	0.56	0.64	0.68	0.74	0.48	0.64	0.3	0.73	0.92	0.81	0.51	0.7	0.96	0.73	1.15	NA	NA	NA	NA	0.58	0.32	0.29	0.48
1718	0.33	0.24	0.26	0.15	0.1	NA	NA	NA	NA	0.16	0.28	0.18	NA	0.21	0.18	0.21	0.27	0.31	0.19	0.24	0.09	0.33	0.23	0.21	0.08	0.27	0.32	0.28	0.44	NA	NA	NA	NA	0.35	0.21	0.34	0.35
1719	1.09	0.95	0.64	0.43	0.42	NA	NA	NA	NA	0.53	0.72	0.21	NA	0.67	0.51	1	0.7	0.97	0.39	0.48	0.32	0.37	0.92	0.75	0.47	0.64	1.06	0.68	0.98	NA	NA	NA	NA	0.74	0.45	0.5	0.59
1720	0.78	0.95	0.76	0.42	0.43	NA	NA	NA	NA	0.34	0.39	0.19	NA	0.59	0.43	0.97	0.73	0.87	0.3	0.45	0.36	0.16	0.61	0.3	0.14	0.63	0.98	0.59	0.83	NA	NA	NA	NA	0.48	0.18	0.24	0.3
1721	1.05	1.03	0.65	0.49	0.41	NA	NA	NA	NA	0.31	0.46	0.11	NA	0.62	0.55	0.97	0.68	0.75	0.45	0.54	0.35	0.57	0.77	0.76	0.43	0.74	1.06	0.72	0.8	NA	NA	NA	NA	0.69	0.53	0.37	0.64
1722	0.41	0.4	0.34	0.2	0.16	NA	NA	NA	NA	0.14	0.21	0.07	NA	0.38	0.26	0.27	0.16	0.25	0.11	0.21	0.15	0	0.28	0.25	0.07	0.26	0.37	0.26	0.25	NA	NA	NA	NA	0.38	0.26	0.21	0.34
1723	0.97	1.22	0.77	0.51	0.24	NA	NA	NA	NA	0.61	0.42	0.75	NA	0.77	0.36	0.97	0.93	1.14	0.37	0.44	0.32	0.64	1.02	0.71	0.47	0.47	0.7	0.5	0.7	NA	NA	NA	NA	0.56	0.47	0.29	0.92
1724	0.46	0.37	0.42	0.33	0.2	NA	NA	NA	NA	0.34	0.31	0.64	NA	0.57	0.21	0.5	0.55	0.73	0.29	0.44	0.37	0.22	0.21	0.06	0	0.24	0.35	0.22	0.32	NA	NA	NA	NA	0.28	0.15	0.1	0.38
1725	0.89	0.52	0.54	0.56	0.34	NA	NA	NA	NA	1.04	0.33	1.01	NA	0.57	0.51	0.53	0.51	0.7	0.36	0.53	0.43	0.38	0.64	0.4	0.53	0.47	0.69	0.4	0.63	NA	NA	NA	NA	0.52	0.32	0.23	0.84
1726	1.03	0.71	0.89	0.66	0.39	NA	NA	NA	NA	0.9	0.3	1	NA	0.64	0.44	0.4	0.32	0.57	0.51	0.43	0.41	0.45	0.73	0.59	0.57	0.74	0.67	0.53	0.74	NA	NA	NA	NA	0.82	0.29	0.25	0.58
1727	0.42	0.33	0.41	0.21	0.19	NA	NA	NA	NA	0.47	0.2	0.49	NA	0.47	0.24	0.34	0.33	0.56	0.23	0.26	0.3	0.3	0.41	0.28	0.3	0.48	0.44	0.3	0.39	NA	NA	NA	NA	0.59	0.17	0.18	0.42
1728	1.7	1.17	1.32	0.26	0.29	NA	0.44	NA	NA	0.64	0.39	0.84	NA	0.6	0.35	0.37	0.3	0.5	0.64	0.69	0.76	0.27	0.36	0.3	0.18	0.55	0.92	0.54	0.42	NA	NA	NA	NA	0.88	0.3	0.09	0.47
1729	1.42	1	1.18	0.28	0.25	NA	0.44	0.76	NA	0.32	0.62	0.5	NA	0.66	0.34	1.01	0.73	0.84	0.76	0.97	1.07	0.76	0.62	0.58	0.68	0.74	0.55	0.4	0.59	NA	NA	NA	NA	0.86	0.36	0.27	0.52
1730	1.87	1.57	1.34	0.47	0.45	NA	0.34	0.89	NA	0.44	1.35	0.91	NA	0.77	0.53	1.03	0.74	0.94	0.84	1.04	1.14	0.77	0.84	0.85	0.77	1	0.74	0.8	0.73	NA	NA	NA	NA	0.91	0.5	0.25	0.49
1731	0.5	0.4	0.43	0.21	0.2	NA	0.4	0.31	NA	0.25	0.86	0.52	NA	0.25	0.14	0.28	0.13	0.29	0.37	0.71	0.67	0.31	0.32	0.21	0.13	0.25	0.17	0.23	0.21	NA	NA	NA	NA	0.27	0.13	0.1	0.13
1732	0.8	0.54	0.53	0.72	0.62	NA	0.53	0.58	NA	0.41	1.09	0.82	NA	0.75	0.43	0.74	0.73	0.8	1.15	1.09	1	0.81	0.88	0.69	0.83	0.56	0.44	0.39	0.48	NA	NA	NA	NA	0.7	0.32	0.42	0.41
1733	1.04	0.95	0.91	0.97	0.74	NA	0.8	0.71	NA	0.54	0.8	0.7	NA	0.76	0.66	1.01	0.83	0.98	1.26	0.85	1.09	0.68	0.82	0.61	0.61	0.76	0.55	0.62	0.72	NA	NA	NA	NA	0.61	0.4	0.45	0.49
1734	0.9	0.67	0.82	0.67	0.44	NA	0.5	0.46	NA	0.62	0.68	0.68	NA	0.5	0.41	0.93	0.84	0.95	1.18	0.84	0.98	0.75	1.09	0.78	0.74	0.81	0.33	0.78	0.8	NA	NA	NA	NA	0.52	0.43	0.44	0.56
1735	0.34	0.12	0.2	0.19	0.13	NA	0.16	0.09	0.16	0.47	0.34	0.36	NA	0.14	0.17	0.29	0.1	0.26	0.31	0.19	0.27	0.36	0.46	0.26	0.11	0.11	0	0	0	NA	NA	NA	NA	0.12	0.12	0.1	0.14
1736	0.6	0.59	0.33	0.62	0.7	NA	0.57	0.5	0.74	1.04	0.83	0.81	NA	0.43	0.41	0.7	0.42	0.63	0.82	0.71	0.74	0.53	0.8	0.66	0.47	0.71	0.51	0.64	0.89	NA	NA	NA	NA	0.44	0.37	0.36	0.55
1737	1.11	0.64	0.85	0.82	0.72	NA	0.68	0.43	0.76	1.71	0.57	0.61	NA	0.47	0.37	0.61	0.33	0.56	0.78	0.66	0.88	0.54	0.82	0.62	0.46	0.75	0.43	0.47	0.84	NA	NA	NA	NA	0.52	0.3	0.3	0.58
1738	0.65	0.41	0.48	0.33	0.19	NA	0.23	0.15	0.27	1.16	0.18	0.13	NA	0.29	0.19	0.57	0.35	0.54	0.41	0.39	0.52	0.39	0.74	0.42	0.38	0.64	0.2	0.44	0.61	NA	NA	NA	NA	0.39	0.23	0.37	0.52
1739	1.55	1	1.02	0.49	0.44	NA	0.55	0.32	0.45	1.6	0.65	0.63	NA	0.33	0.23	0.61	0.46	0.44	1.03	0.91	1.08	0.28	0.48	0.23	0.38	0.55	0.23	0.42	0.58	NA	NA	NA	NA	0.37	0.26	0.39	0.63
1740	1.48	0.89	1.04	0.33	0.29	NA	0.28	0.14	0.14	1.04	0.43	0.39	NA	0.32	0.24	0.5	0.34	0.41	0.66	0.71	0.8	0.42	0.91	0.6	0.48	0.33	0.18	0.35	0.55	NA	NA	NA	NA	0.38	0.19	0.31	0.47
1741	0.9	0.57	0.61	0.47	0.36	NA	0.45	0.2	0.26	0.84	0.51	0.35	NA	0.3	0.25	0.33	0.25	0.2	0.6	0.68	0.66	0.12	0.37	0.01	0.23	0.59	0.48	0.64	0.84	NA	NA	NA	NA	0.43	0.46	0.44	0.7
1742	1.85	1.44	1.37	0.64	0.59	NA	0.56	0.19	0.53	0.97	0.6	0.56	NA	0.56	0.36	0.82	0.46	0.61	1.16	1.03	1.18	0.65	0.83	1.01	0.99	1.07	0.81	0.98	1.18	NA	NA	NA	NA	0.86	0.55	0.76	0.74
1743	0.75	0.58	0.64	0.21	0.14	NA	0.16	0.1	0.18	0.4	0.23	0.24	NA	0.29	0.2	0.27	0.12	0.19	0.39	0.54	0.58	0.39	0.68	0.56	0.58	0.45	0.27	0.31	0.5	NA	NA	NA	NA	0.38	0.21	0.38	0.32
1744	1.16	0.98	0.86	0.64	0.63	NA	0.51	0.72	0.68	0.88	0.62	0.66	NA	0.69	0.48	0.59	0.57	0.49	1.18	0.95	1.03	0.69	1.1	0.78	0.75	0.62	0.43	0.46	0.74	NA	NA	NA	NA	0.95	0.5	0.82	0.58
1745	1.36	1.03	1.18	0.87	0.66	NA	0.72	1.04	0.85	0.78	0.52	0.64	NA	0.78	0.68	0.55	0.7	0.66	1.17	1.13	1.28	0.47	1.18	0.69	0.67	0.64	0.78	0.81	1.05	NA	NA	NA	NA	1.06	0.63	0.81	0.64
1746	0.49	0.37	0.45	0.52	0.43	NA	0.4	0.52	0.59	0.57	0.47	0.52	NA	0.49	0.4	0.23	0.25	0.34	0.46	0.45	0.48	0.37	1.17	0.66	0.43	0.38	0.39	0.32	0.47	NA	NA	NA	NA	0.66	0.33	0.54	0.39
1747	1.23	0.93	1.12	0.66	0.75	NA	0.68	0.72	0.78	0.73	0.67	0.84	NA	0.68	0.52	0.7	0.64	0.81	0.86	0.72	0.88	0.64	1.33	0.72	0.59	0.71	0.59	0.55	0.65	NA	NA	NA	NA	0.78	0.61	0.72	0.61
1748	0.72	0.54	0.63	0.6	0.77	NA	0.49	0.46	0.47	0.51	0.47	0.61	NA	0.37	0.29	0.62	0.32	0.5	0.53	0.51	0.73	0.26	0.43	0.27	0.26	0.46	0.29	0.35	0.46	NA	NA	NA	NA	0.39	0.37	0.43	0.42
1749	1.18	0.71	1.24	0.65	0.99	NA	0.82	0.7	0.8	1.15	0.66	1.5	NA	0.97	0.59	0.98	0.59	0.84	1.43	0.92	1.38	0.65	1.38	0.93	0.65	0.8	0.79	0.41	0.63	NA	NA	NA	NA	0.94	0.93	1.22	0.87
1750	0.73	0.51	0.85	0.17	0.42	NA	0.47	0.31	0.35	0.66	0.31	1.12	0.61	0.62	0.39	0.39	0.25	0.25	0.66	0.5	0.84	0.18	0.43	0.32	0.19	0.56	0.59	0.28	0.46	NA	NA	NA	NA	0.55	0.49	0.77	0.51
1751	1.35	0.71	1.05	0.31	0.96	NA	0.58	0.57	1.23	0.94	0.2	1	0.93	0.65	0.31	0.53	0.24	0.49	0.93	0.64	1.23	0.4	0.95	0.73	0.44	0.85	0.98	0.52	0.71	NA	NA	NA	NA	0.92	0.9	0.82	0.86
1752	0.46	0.25	0.42	0.16	0.49	NA	0.22	0.25	0.31	0.51	0.13	0.56	0.58	0.16	0.12	0.2	0.04	0.09	0.53	0.44	0.45	0	0.34	0	0	0.31	0.31	0.13	0.23	NA	NA	NA	NA	0.4	0.28	0.33	0.45
1753	1.05	0.77	1.1	0.9	1.09	NA	0.76	1.2	1.01	1.01	0.66	1.13	0.66	0.5	0.36	0.52	0.35	0.54	1.16	0.79	1.01	0.49	1.02	0.68	0.43	0.78	0.77	0.47	0.71	NA	NA	NA	NA	0.67	0.63	0.71	1.02
1754	1.17	0.98	1.21	1.17	1	1.05	0.92	1.3	0.64	0.59	0.79	0.8	0.57	0.34	0.26	0.31	0.18	0.21	0.87	0.77	0.74	0.4	0.9	0.49	0.26	0.88	0.97	0.65	0.8	NA	NA	NA	NA	0.67	0.64	1.07	0.78
1755	0.68	0.45	0.6	0.85	0.45	0.68	0.59	0.72	0.33	0.65	0.58	0.65	0.75	0.42	0.23	0.43	0.18	0.5	0.96	0.82	0.72	0.54	1.18	0.82	0.56	0.81	0.81	0.48	0.65	NA	NA	NA	NA	0.47	0.54	0.83	0.59
1756	0.29	0.32	0.21	0.4	0.18	0.3	0.25	0.36	0.14	0.31	0.38	0.41	0.33	0.24	0.12	0.28	0.06	0.27	0.54	0.4	0.31	0	0.44	0.35	0.18	0.22	0.18	0	0	NA	NA	NA	NA	0.15	0.2	0.37	0.2
1757	1.24	0.9	0.99	1.14	0.76	0.92	0.55	0.98	0.37	0.59	1.1	0.75	0.97	0.45	0.27	0.64	0.28	0.66	1.57	1.03	0.92	0.53	1.24	0.98	0.53	1.06	0.84	0.73	0.88	NA	NA	NA	NA	0.61	0.97	1.02	0.58
1758	1.1	0.7	0.89	0.83	0.81	0.83	0.54	0.86	0.42	0.49	0.92	0.5	0.85	0.51	0.37	0.64	0.27	0.55	1.54	0.97	0.95	0.36	0.8	0.73	0.39	1.2	0.9	0.8	1.04	NA	NA	NA	NA	0.57	0.77	0.87	0.61
1759	1.01	0.67	0.75	0.93	0.87	0.99	0.42	0.86	0.36	0.67	1.01	0.78	0.76	0.42	0.36	0.63	0.27	0.77	1.46	0.89	1.1	0.49	1.15	0.75	0.6	1.26	0.86	0.76	1.14	NA	NA	NA	NA	0.58	0.83	0.78	0.68
1760	0.57	0.36	0.44	0.4	0.54	0.42	0.36	0.49	0.24	0.6	0.79	0.68	0.39	0.26	0.18	0.29	0.15	0.35	0.88	0.58	0.62	0.29	0.69	0.56	0.45	0.5	0.35	0.3	0.56	NA	NA	0.59	NA	0.44	0.37	0.44	0.43
1761	1.13	0.66	0.91	0.92	1.03	0.98	0.71	0.89	0.88	0.93	1.05	0.98	0.54	0.5	0.37	0.64	0.67	0.74	1.71	0.97	1.14	0.76	1.57	1.07	0.89	0.97	0.65	0.54	1.01	NA	NA	0.68	NA	0.82	0.6	0.76	0.63
1762	0.96	0.71	0.83	0.69	0.81	0.93	0.57	0.67	0.66	0.51	0.65	0.5	0.63	0.42	0.3	0.65	0.5	0.79	1.39	1.13	1.17	0.51	0.95	0.52	0.47	1.01	0.65	0.61	1.1	NA	NA	0.4	NA	0.62	0.59	0.63	0.53
1763	0.8	0.46	0.64	0.58	0.75	0.96	0.48	0.52	0.68	0.79	0.87	0.59	0.56	0.42	0.22	0.59	0.56	0.71	1.17	1.13	1.08	0.49	0.86	0.64	0.65	0.98	0.66	0.51	1.03	NA	NA	0.59	NA	0.61	0.61	0.74	0.55
1764	0.55	0.33	0.51	0.24	0.35	0.46	0.21	0.22	0.52	0.45	0.49	0.35	0.45	0.32	0.17	0.28	0.26	0.39	0.86	0.72	0.63	0.32	0.49	0.4	0.36	0.51	0.39	0.33	0.64	NA	NA	0.38	NA	0.38	0.45	0.41	0.39
1765	0.63	0.36	0.38	0.57	0.72	0.7	0.37	0.68	1.15	0.65	0.64	0.56	0.57	0.26	0.22	0.49	0.48	0.59	0.95	1.01	0.76	0.65	0.79	0.5	0.61	0.9	0.67	0.38	0.96	NA	NA	0.33	NA	0.61	0.66	0.74	0.62
1766	0.91	0.58	0.98	0.65	0.85	0.77	0.54	0.92	1.19	0.65	0.62	0.55	0.79	0.25	0.24	0.79	0.57	0.74	1.59	1.57	1.04	0.8	1.21	0.85	0.79	1.11	0.81	0.52	1	NA	NA	0.29	NA	0.91	0.69	1.09	0.81
1767	0.13	0.1	0	0.17	0.17	0.19	0.14	0.14	0.24	0.38	0.28	0.18	0.5	0.05	0	0.14	0.08	0.05	0.73	0.47	0.34	0	0.31	0	0	NA	NA	NA	NA	NA	NA	0.2	NA	0	0	0	0
1768	0.22	0.07	0.12	0.37	0.76	0.59	0.56	0.65	0.88	0.89	0.78	0.51	0.45	0.34	0.29	0.6	0.4	0.49	0.73	0.61	0.45	0.44	0.59	0.45	0.42	NA	NA	NA	NA	NA	NA	0.23	NA	0.22	0.16	0.24	0.3
1769	0.18	0.09	0.24	0.39	0.66	0.72	0.45	0.56	0.57	0.85	0.53	0.42	0.39	0.22	0.27	0.29	0.17	0.11	0.47	0.44	0.26	0.23	0.29	0.17	0	NA	NA	NA	NA	NA	NA	0.3	NA	0.24	0.21	0.19	0.37
1770	0.27	0.17	0.23	0.5	0.56	0.64	0.85	0.53	0.82	0.92	0.58	1.11	0.43	0.23	0.32	1.09	0.63	0.72	0.8	0.81	0.69	0.81	0.89	0.7	0.72	NA	NA	NA	NA	NA	NA	0.26	NA	0.18	0.12	0.15	0.31
1771	0.01	0	0	0.14	0.09	0.53	0.2	0.15	0.17	0.66	0.23	0.62	0.23	0	0	0.83	0.29	0.22	0.35	0.32	0.13	0	0.22	0	0	NA	NA	NA	NA	NA	NA	0.26	NA	0	0	0	0
